1.4142135623730951,0.028708219528198242,1
3,0.02670598030090332,3
2.414213562373095,0.026510000228881836,3
2,0.026246070861816406,2
3,0.025600194931030273,3
2.414213562373095,0.025499343872070312,2
3.414213562373095,0.025636672973632812,5
3.414213562373095,0.02541518211364746,5
3.414213562373095,0.02546072006225586,3
2,0.025437593460083008,2
7.82842712474619,0.025652170181274414,11
4.242640687119286,0.025094985961914062,3
6.242640687119285,0.025752544403076172,7
5.414213562373095,0.0277554988861084,9
5.82842712474619,0.031244277954101562,9
6.65685424949238,0.024425029754638672,7
7.414213562373095,0.026975631713867188,13
4.242640687119286,0.026695728302001953,3
6,0.02837967872619629,6
7.242640687119285,0.027909278869628906,13
8.242640687119284,0.027273893356323242,13
9.414213562373096,0.028296947479248047,9
8,0.028205156326293945,8
8.242640687119284,0.028021812438964844,13
9.82842712474619,0.02757406234741211,22
11.899494936611667,0.028582096099853516,24
11.414213562373096,0.027704238891601562,20
11.071067811865476,0.027947425842285156,27
9.242640687119284,0.027803897857666016,18
11.242640687119284,0.02786874771118164,26
12.414213562373096,0.02795577049255371,22
15.313708498984763,0.028490543365478516,45
15.414213562373096,0.022942781448364258,15
14.414213562373096,0.02382826805114746,14
15.82842712474619,0.024087190628051758,38
13.414213562373096,0.02463221549987793,13
15.414213562373096,0.024222612380981445,15
13.313708498984763,0.025257110595703125,30
12.65685424949238,0.025508642196655273,32
12.65685424949238,0.025899410247802734,32
18.414213562373096,0.025507211685180664,18
17.65685424949238,0.025716781616210938,68
16.142135623730955,0.025704383850097656,36
17.65685424949238,0.025898456573486328,57
16.82842712474619,0.02515387535095215,35
16.071067811865476,0.025837182998657227,65
16,0.024895668029785156,16
19.55634918610405,0.02590322494506836,65
18.72792206135786,0.025037527084350586,72
16,0.024617910385131836,16
21.414213562373096,0.026083707809448242,41
22.313708498984763,0.025004148483276367,51
22.242640687119284,0.027417659759521484,45
20.55634918610405,0.026692628860473633,82
20.48528137423857,0.0265042781829834,88
23.142135623730955,0.027259349822998047,120
21.242640687119284,0.025955677032470703,80
20.798989873223338,0.027587175369262695,27
20.414213562373096,0.027443885803222656,20
21.798989873223338,0.026978015899658203,52
24.414213562373096,0.02478790283203125,24
25.72792206135786,0.025914669036865234,142
25.798989873223338,0.026875019073486328,117
27.65685424949238,0.0258028507232666,113
24.55634918610405,0.02738666534423828,109
24.142135623730955,0.028545141220092773,128
26.870057685088817,0.027803659439086914,19
24,0.027792692184448242,24
26.313708498984763,0.029332399368286133,167
27.970562748477146,0.028305530548095703,178
28.62741699796953,0.028549671173095703,137
28.870057685088817,0.02812647819519043,72
29.384776310850246,0.02749776840209961,109
28.45584412271572,0.027688264846801758,94
30.313708498984763,0.028970718383789062,191
31.313708498984763,0.028444290161132812,111
31.313708498984763,0.028986692428588867,203
31.65685424949238,0.02875041961669922,163
31.242640687119284,0.027869701385498047,116
29.72792206135786,0.02741241455078125,93
35.142135623730944,0.028671741485595703,265
35.21320343559643,0.02918219566345215,228
34.52691193458119,0.02879047393798828,244
32.45584412271572,0.028267383575439453,172
32.45584412271572,0.02702188491821289,172
34.242640687119284,0.02738022804260254,147
34.31370849898476,0.0281984806060791,227
35.24264068711928,0.02781224250793457,154
34.21320343559643,0.03143739700317383,215
32.72792206135786,0.02842998504638672,186
38.142135623730944,0.027983903884887695,297
38.07106781186547,0.02738809585571289,203
37.112698372208094,0.027082204818725586,189
39.4558441227157,0.028557300567626953,315
36.55634918610404,0.026959896087646484,259
38.112698372208094,0.02738499641418457,220
38.18376618407357,0.025638580322265625,27
39.41421356237309,0.025912761688232422,39
38.38477631085023,0.027683734893798828,319
37.04163056034261,0.02803325653076172,284
40.656854249492376,0.026528596878051758,137
41.24264068711928,0.026311635971069336,135
40.72792206135784,0.027731657028198242,302
42.65685424949237,0.026869535446166992,207
40.21320343559641,0.0281374454498291,348
41.870057685088796,0.028407812118530273,357
42.627416997969505,0.02824234962463379,392
41.11269837220809,0.0264737606048584,143
40.38477631085023,0.03003406524658203,506
43.87005768508879,0.02788400650024414,348
46.62741699796952,0.02729344367980957,248
45.59797974644665,0.027729034423828125,231
42.97056274847712,0.027709484100341797,323
47.284271247461874,0.028650283813476562,427
45.597979746446654,0.028138399124145508,302
44.52691193458117,0.02839493751525879,355
44.52691193458118,0.028510570526123047,379
44.94112549695427,0.026746511459350586,430
46.941125496954264,0.02259087562561035,259
45.42640687119284,0.0237882137298584,136
48.52691193458117,0.02795124053955078,299
50.65685424949237,0.025311708450317383,263
48.52691193458117,0.023413658142089844,308
51.485281374238554,0.026916980743408203,344
50.556349186104015,0.029626846313476562,490
48.870057685088796,0.028584003448486328,350
50.31370849898474,0.0261533260345459,322
51.41421356237309,0.02435159683227539,101
50.35533905932735,0.025051116943359375,376
49.7989898732233,0.025139808654785156,520
53.69848480983497,0.02884817123413086,487
53.21320343559639,0.027202606201171875,479
52.94112549695424,0.02895951271057129,537
55.325901807804485,0.025644779205322266,171
52.24264068711928,0.02538132667541504,208
53.556349186104015,0.028058767318725586,534
54.01219330881973,0.024848222732543945,394
53.485281374238554,0.02383899688720703,367
53.597979746446626,0.025418996810913086,509
54.07106781186546,0.02363729476928711,324
56.59797974644662,0.026819944381713867,572
59.11269837220807,0.025427818298339844,592
57.79898987322331,0.02420949935913086,385
59.18376618407352,0.024250507354736328,329
59.485281374238554,0.024990320205688477,421
57.04163056034261,0.024327516555786133,299
56.28427124746185,0.027434110641479492,641
56.154328932550676,0.022384166717529297,40
57.97056274847714,0.020992279052734375,103
57.970562748477136,0.021480560302734375,292
62.45584412271566,0.027159929275512695,835
60.14213562373092,0.025893688201904297,602
61.42640687119282,0.027809619903564453,801
60.28427124746186,0.024411678314208984,380
62.485281374238554,0.024454832077026367,448
63.426406871192796,0.02895498275756836,807
62.3847763108502,0.024161100387573242,720
62.183766184073534,0.0260012149810791,582
59.62741699796949,0.02570199966430664,548
62.74011537017758,0.030109643936157227,845
67.79898987322329,0.02812933921813965,848
65.41421356237309,0.02165532112121582,128
64.74011537017756,0.025996685028076172,587
66.65685424949237,0.025362253189086914,370
65.2132034355964,0.028417348861694336,518
65.18376618407352,0.0240938663482666,607
66.32590180780448,0.025449514389038086,482
64.8406204335659,0.029475927352905273,1085
65.39696961966995,0.028984785079956055,808
64.66904755831209,0.026952028274536133,545
69.91168824543135,0.03007340431213379,895
68.28427124746187,0.027681350708007812,828
68.52691193458112,0.02899003028869629,867
68.3847763108502,0.027669191360473633,955
71.31370849898474,0.026491641998291016,643
68.72792206135784,0.024893999099731445,395
69.14213562373092,0.025928497314453125,540
67.69848480983494,0.028583049774169922,805
69.6274169979695,0.026115894317626953,660
69.94112549695426,0.02919626235961914,941
73.66904755831206,0.03202986717224121,1079
75.11269837220806,0.032709598541259766,1412
72.94112549695423,0.026829004287719727,724
72.4264068711928,0.027861356735229492,800
75.74011537017753,0.03169107437133789,1093
72.69848480983494,0.028597116470336914,1036
74.24264068711928,0.023870468139648438,318
71.21320343559638,0.02810359001159668,985
75.1837661840735,0.0371248722076416,2109
72.49747468305826,0.031033992767333984,997
79.71067811865467,0.024939537048339844,293
79.24264068711928,0.024265289306640625,343
79.15432893255067,0.029987096786499023,866
76.76955262170043,0.027441740036010742,864
79.98275605729685,0.027833938598632812,940
77.87005768508875,0.026982784271240234,1153
77.72792206135783,0.02642822265625,742
75.39696961966993,0.03488278388977051,1839
78.32590180780443,0.03075122833251953,924
78.7695526217004,0.030714750289916992,918
83.91168824543132,0.03177595138549805,1342
80.18376618407352,0.030666828155517578,1148
82.08326112068514,0.03345179557800293,982
82.22539674441609,0.03544425964355469,1170
82.84062043356587,0.033126115798950195,1206
81.91168824543134,0.034555673599243164,1107
81.71067811865467,0.03185009956359863,786
81.6396103067892,0.030469417572021484,648
83.97056274847711,0.03142666816711426,1041
83.25483399593901,0.031812429428100586,967
87.25483399593895,0.03660130500793457,1389
85.7695526217004,0.035082340240478516,1478
85.49747468305824,0.03320193290710449,1073
85.8822509939085,0.03846144676208496,1679
86.56854249492373,0.03779101371765137,1569
84.84062043356587,0.03356218338012695,1148
85.28427124746185,0.03245377540588379,1163
87.08326112068515,0.03205609321594238,1683
84.15432893255065,0.03526806831359863,2140
85.18376618407353,0.03382372856140137,1566
91.45584412271566,0.030788421630859375,1451
89.62741699796948,0.029958248138427734,1334
88.84062043356586,0.031088829040527344,1407
91.29646455628155,0.028700590133666992,720
90.88225099390846,0.03521275520324707,1656
88.74011537017755,0.035013675689697266,1656
91.28427124746185,0.031625986099243164,1566
90.84062043356586,0.030442237854003906,1065
88.4264068711928,0.030692577362060547,1241
89.91168824543135,0.033258914947509766,1261
92.79898987322329,0.03041553497314453,1376
95.97056274847711,0.026718616485595703,794
95.56854249492375,0.032164812088012695,1344
95.55634918610401,0.029910802841186523,1233
95.5685424949237,0.031740665435791016,1106
92.3553390593273,0.03791308403015137,1436
95.32590180780447,0.03273415565490723,1511
94.59797974644664,0.02685070037841797,675
92.92388155425108,0.023816823959350586,66
94.05382386916227,0.038918495178222656,2504
96.11269837220803,0.03219175338745117,1542
97.49747468305827,0.03456234931945801,1568
99.97056274847714,0.02505636215209961,312
98.5979797464466,0.03354907035827637,1740
98.68124086713178,0.0323033332824707,1004
98.98275605729678,0.040071964263916016,2692
96.3553390593273,0.031816959381103516,1468
98.25483399593895,0.03776717185974121,2101
94.36753236814702,0.02875828742980957,999
98.14213562373092,0.027721881866455078,847
103.71067811865461,0.03466629981994629,1286
99.74011537017753,0.0425562858581543,2853
100.19595949289322,0.04559969902038574,2852
102.5979797464466,0.03183126449584961,1473
100.18376618407349,0.03473949432373047,1931
102.29646455628155,0.04737424850463867,3308
102.18376618407349,0.035119056701660156,1909
102.49747468305823,0.03735947608947754,2034
103.05382386916226,0.03927969932556152,1674
100.04163056034257,0.03418278694152832,1747
104.69848480983497,0.03307390213012695,1651
106.48528137423855,0.027196168899536133,658
104.94112549695423,0.030658721923828125,1246
105.97056274847711,0.0344395637512207,1557
104.15432893255063,0.033399343490600586,1783
106.25483399593901,0.029321908950805664,1141
107.56854249492369,0.035292863845825195,1701
104.46803743153538,0.05363750457763672,3354
103.66904755831207,0.03866243362426758,1996
105.18376618407349,0.03862309455871582,2418
107.6518036156089,0.026538848876953125,350
110.85281374238559,0.0359499454498291,1495
109.7695526217004,0.04356718063354492,2663
111.78174593052007,0.04427957534790039,2295
111.78174593052015,0.03962898254394531,2068
110.0832611206852,0.03437519073486328,1489
107.6396103067892,0.040307044982910156,2055
109.43860018001246,0.04577231407165527,2025
109.46803743153538,0.03884124755859375,1734
110.7695526217004,0.04115104675292969,2357
115.56854249492369,0.047482967376708984,2942
114.32590180780444,0.03930521011352539,1981
113.95331880577392,0.052168846130371094,3052
112.95331880577393,0.045247793197631836,2185
115.26702730475867,0.040656089782714844,1553
113.22539674441612,0.04270601272583008,3410
112.29646455628152,0.04187583923339844,2397
110.91168824543132,0.03432059288024902,1612
115.42640687119277,0.034488677978515625,1862
112.11269837220803,0.03626871109008789,2324
118.12489168102775,0.03660178184509277,1740
118.53910524340084,0.03874921798706055,2201
118.81118318204297,0.0406646728515625,2257
117.89444430272817,0.0339052677154541,1025
116.02438661763935,0.05639815330505371,3578
115.68124086713176,0.04576873779296875,3647
119.69848480983494,0.0372161865234375,2405
117.39696961966993,0.0357358455657959,1932
116.15432893255063,0.034482479095458984,1699
116.95331880577395,0.04570627212524414,3069
118.30865786510127,0.02716994285583496,478
122.92388155425103,0.05861973762512207,4702
120.49747468305824,0.03109145164489746,1040
121.811183182043,0.03879094123840332,2262
122.69848480983494,0.035964012145996094,2149
122.61017305526627,0.049393653869628906,3516
120.81118318204301,0.03817439079284668,2270
121.02438661763935,0.04610633850097656,2580
120.11269837220806,0.03624534606933594,1994
121.04163056034258,0.03683829307556152,1670
126.29646455628156,0.03784537315368652,2012
125.65180361560886,0.03724980354309082,1553
125.62741699796949,0.031349897384643555,1619
125.69848480983494,0.04006814956665039,2432
125.05382386916224,0.04385852813720703,2273
126.05382386916226,0.04311513900756836,2310
125.06601717798198,0.042943716049194336,1757
125.81118318204297,0.05082845687866211,3186
124.88225099390846,0.051221609115600586,2660
126.58073580374342,0.04581594467163086,2046
130.15432893255064,0.04399681091308594,2293
129.2375900532358,0.041898488998413086,1719
128.02438661763938,0.051286935806274414,2994
129.75230867899722,0.04624533653259277,2269
128.59797974644658,0.0473475456237793,3072
131.1248916810277,0.04258251190185547,1833
129.9827560572968,0.05005669593811035,3143
128.26702730475864,0.04898548126220703,2258
127.06601717798199,0.04497718811035156,1856
129.7401153701775,0.04636788368225098,3124
133.91168824543138,0.04818010330200195,3322
134.2670273047587,0.05297565460205078,2916
134.69848480983495,0.04684114456176758,3003
134.91168824543132,0.04893231391906738,3585
132.75230867899722,0.04112076759338379,3100
133.19595949289317,0.04473090171813965,2667
135.4264068711928,0.03800058364868164,2650
132.14213562373092,0.033683061599731445,1792
134.12489168102775,0.048975467681884766,3940
131.367532368147,0.044849395751953125,3234
139.39696961966993,0.04527759552001953,2851
139.01219330881977,0.043311357498168945,3483
136.13708498984744,0.05072355270385742,2774
135.79393923933986,0.02898716926574707,726
137.30865786510134,0.04217672348022461,2668
136.55129855222052,0.042343854904174805,2035
136.58073580374347,0.04631519317626953,2843
137.59797974644658,0.03869271278381348,2589
138.5391052434008,0.04873919486999512,3565
137.1665222413703,0.04684185981750488,2773
142.55129855222052,0.05245471000671387,3060
140.2670273047587,0.06564450263977051,4986
142.89444430272817,0.05068516731262207,2897
141.48023074035507,0.04609107971191406,2830
141.5391052434008,0.04906463623046875,3213
143.2253967444161,0.05075860023498535,4198
141.39696961966987,0.04868054389953613,3595
140.50966799187796,0.08182048797607422,5807
143.11269837220806,0.037137508392333984,2416
143.26702730475864,0.06527328491210938,5734
145.74011537017756,0.03146171569824219,1246
147.82337649086278,0.04466128349304199,2868
147.3259018078045,0.04533100128173828,3566
144.89444430272832,0.05085277557373047,3608
145.74011537017753,0.036673784255981445,2168
147.46803743153532,0.05263328552246094,4682
147.5979797464467,0.04234766960144043,3330
145.63961030678922,0.04502296447753906,3376
145.36753236814718,0.04851269721984863,3852
145.28427124746185,0.03172898292541504,1448
148.46803743153544,0.06031179428100586,4682
147.46803743153546,0.043100595474243164,3005
149.8233764908627,0.05914497375488281,4692
148.26702730475884,0.04127311706542969,2830
150.27922061357845,0.041736602783203125,1926
151.99494936611666,0.056169748306274414,4085
148.76955262170043,0.04422283172607422,3389
148.82337649086276,0.0444951057434082,3075
151.02438661763935,0.055982351303100586,4938
148.0121933088197,0.0521540641784668,3477
154.7939392393398,0.058649539947509766,3730
153.02438661763955,0.04419398307800293,3171
154.03657992645927,0.05759596824645996,3911
152.45079348883235,0.054009437561035156,4422
154.0243866176394,0.04849433898925781,3436
153.68124086713172,0.0565030574798584,4176
151.46803743153555,0.060781002044677734,6202
152.42640687119294,0.04483485221862793,3423
153.22539674441606,0.0453341007232666,3631
154.78174593052012,0.04892730712890625,3817
157.08326112068514,0.04666638374328613,3674
156.08326112068514,0.04778790473937988,4005
156.30865786510122,0.05665993690490723,3783
157.43860018001243,0.06046915054321289,4784
156.81118318204298,0.08331513404846191,6646
156.08326112068534,0.04758882522583008,3614
156.39696961967002,0.05597686767578125,5003
157.99494936611663,0.05122685432434082,3179
159.52691193458114,0.04100513458251953,3159
159.3847763108502,0.03412818908691406,1645
161.79393923933995,0.060459136962890625,3893
161.66904755831217,0.07839584350585938,7243
161.88225099390843,0.05390429496765137,4559
160.26702730475867,0.04415249824523926,2852
161.1665222413706,0.06026053428649902,5090
161.91168824543138,0.03328824043273926,1769
161.71067811865464,0.06267404556274414,5113
160.35533905932732,0.04810762405395508,3351
163.5807358037435,0.06640267372131348,5834
161.1248916810277,0.05244159698486328,3855
166.3259018078045,0.05205345153808594,4503
164.20815280171303,0.050859928131103516,3007
163.48023074035524,0.05620074272155762,4950
164.6101730552665,0.0730600357055664,6891
165.35533905932732,0.03808999061584473,2540
167.46803743153535,0.05052781105041504,4153
165.72287142747442,0.04634380340576172,2835
166.4386001800125,0.0448453426361084,3059
165.55129855222063,0.04693937301635742,2782
166.4213562373096,0.07125496864318848,5590
170.98275605729694,0.04714536666870117,3981
171.05382386916241,0.049498558044433594,4340
167.4386001800126,0.06559157371520996,5096
170.49747468305821,0.04601335525512695,3692
169.03657992645924,0.05274772644042969,4387
169.99494936611674,0.05806612968444824,5036
171.09545442950514,0.06262588500976562,5541
169.16652224137047,0.06503415107727051,5906
169.1665222413706,0.04747939109802246,3182
169.4802307403553,0.05636096000671387,4593
172.84062043356607,0.05712127685546875,4866
173.17871555019033,0.055561065673828125,4177
174.56349186104052,0.051766395568847656,2963
175.75230867899728,0.05464529991149902,4476
173.4091629284897,0.05948066711425781,4529
175.45584412271566,0.04520702362060547,3354
172.24978336205575,0.05802464485168457,4024
172.76450198781706,0.07514119148254395,5191
173.49242404917518,0.0664360523223877,4719
172.92388155425107,0.05343127250671387,4320
178.87005768508885,0.04616570472717285,3839
179.10764773832474,0.07694482803344727,6903
176.73506473629433,0.07172775268554688,5237
179.92388155425118,0.048274993896484375,3663
177.43860018001268,0.05962014198303223,4339
179.02438661763978,0.05896449089050293,5091
178.37972567696698,0.08972644805908203,8469
177.05382386916256,0.06032729148864746,5661
175.00714267493657,0.059144020080566406,3814
174.85281374238585,0.06797623634338379,5513
182.15432893255058,0.061430931091308594,5005
180.5807358037434,0.05955362319946289,4454
183.40916292848982,0.07072234153747559,6059
180.5979797464467,0.05365896224975586,4267
181.17871555019022,0.07252955436706543,4660
180.17871555019042,0.04529261589050293,2312
179.61017305526642,0.07314419746398926,6183
180.98275605729694,0.06064653396606445,4817
181.32590180780457,0.05344104766845703,4273
182.48023074035518,0.07131099700927734,4966
183.86500705120542,0.06677579879760742,4707
183.15432893255064,0.052961111068725586,3974
185.35028842544412,0.05003833770751953,3003
185.02438661763944,0.0661163330078125,4754
186.58073580374366,0.06562185287475586,4427
184.98275605729683,0.05346870422363281,3767
186.35028842544415,0.09685611724853516,9442
183.4386001800127,0.0922861099243164,7680
187.1370849898478,0.07695555686950684,6642
