1.4142135623730951,0.028708219528198242,1
185.82337649086284,0.11524343490600586,9361
190.3919189857868,0.06209278106689453,3550
188.53405460951782,0.09576177597045898,7122
188.8650070512056,0.07702898979187012,5978
191.88225099390868,0.06386423110961914,5672
191.13708498984744,0.05902099609375,4116
189.8650070512056,0.07935357093811035,8584
188.05382386916227,0.048279523849487305,4056
189.0071426749366,0.06860828399658203,5101
189.5685424949238,0.05006670951843262,4318
189.48023074035527,0.09643745422363281,9040
191.83556979968273,0.0514373779296875,3448
193.4802307403554,0.07710027694702148,6833
192.22539674441634,0.05745124816894531,4959
193.7523086789974,0.06478524208068848,5856
190.95331880577393,0.054731130599975586,4862
194.9949493661169,0.06640148162841797,5586
192.48023074035527,0.07497668266296387,6941
195.6518036156092,0.06961727142333984,6762
193.37972567696696,0.06000876426696777,4777
193.79393923934018,0.0565187931060791,4371
199.37972567696698,0.07176876068115234,5931
198.96551211459365,0.06253266334533691,5106
196.6223663640863,0.07550454139709473,6325
196.1787155501903,0.1003105640411377,8922
198.59292911256333,0.0669410228729248,4598
194.46803743153566,0.06676602363586426,6245
197.94826817189096,0.053586483001708984,2861
198.83556979968293,0.055222511291503906,3524
199.3330444827413,0.04572939872741699,1673
196.3502884254443,0.07558178901672363,5057
203.05382386916224,0.06639599800109863,5732
200.5807358037436,0.08867740631103516,7302
200.03657992645924,0.09762334823608398,7596
200.14927829866764,0.0762183666229248,7182
200.79393923933998,0.09780359268188477,7703
201.85281374238605,0.06976437568664551,6246
202.24978336205584,0.09164023399353027,9073
201.14927829866755,0.06259274482727051,4153
200.4924240491752,0.06881856918334961,5269
201.53910524340108,0.06609535217285156,5788
204.73506473629453,0.05414724349975586,3073
204.49242404917518,0.0655364990234375,4270
206.19595949289337,0.06543684005737305,6213
206.93607486307093,0.07050514221191406,6185
204.13708498984764,0.06754136085510254,5907
203.45079348883235,0.05911517143249512,4574
204.0243866176396,0.05863380432128906,5474
206.5096679918782,0.0534210205078125,4487
206.27922061357853,0.06232142448425293,4928
206.11984104714483,0.06543087959289551,5154
208.3380951166243,0.060773372650146484,5212
209.32590180780448,0.058888912200927734,5337
209.13708498984758,0.05419278144836426,3883
210.49242404917527,0.06956863403320312,5212
210.7106781186546,0.06528615951538086,6345
207.87720036002565,0.07969999313354492,6274
208.090403795622,0.058159828186035156,3149
207.5807358037439,0.12650370597839355,10295
210.73506473629436,0.09081602096557617,6387
210.3797256769669,0.06199812889099121,5811
213.27922061357856,0.07259964942932129,6322
214.32085117392145,0.05764293670654297,4208
211.66904755831217,0.09114909172058105,9973
213.6934341759518,0.060629844665527344,5134
212.24978336205592,0.07260584831237793,5499
212.64675298172614,0.04437136650085449,2202
214.96551211459433,0.0669095516204834,5278
215.63455967290614,0.07292485237121582,5300
213.72287142747476,0.07756638526916504,6480
215.09545442950503,0.0575098991394043,4706
215.56349186104086,0.12376093864440918,11617
218.24978336205584,0.06717896461486816,5475
217.02438661763944,0.0721588134765625,7465
216.42135623730974,0.0630347728729248,5437
216.66399692442914,0.09911561012268066,11648
218.0538238691625,0.06707167625427246,6789
217.24978336205606,0.0884864330291748,9700
218.22034611053306,0.09111642837524414,8515
216.36753236814718,0.06822752952575684,6246
217.5979797464467,0.061019182205200195,5279
221.62236636408633,0.09863829612731934,9202
221.8772003600254,0.08773016929626465,6236
223.43860018001251,0.0654287338256836,5692
223.27922061357904,0.08460617065429688,6131
219.0487732352794,0.09407591819763184,9791
219.86500705120596,0.09524011611938477,9031
223.73506473629476,0.06435465812683105,4705
221.69343417595178,0.07814955711364746,7983
219.52186130069816,0.07334613800048828,6142
222.20815280171357,0.10823273658752441,10958
223.77669529663729,0.09125041961669922,7997
225.82337649086315,0.07410049438476562,7655
226.2253967444164,0.07965254783630371,8576
225.9066376115486,0.10204195976257324,9979
227.5512985522208,0.08557820320129395,9088
224.05382386916256,0.09688472747802734,10268
225.03657992645964,0.07050347328186035,6867
225.07821048680216,0.0841972827911377,7645
224.2670273047587,0.09632086753845215,9794
226.29141392239868,0.055452585220336914,3925
228.0365799264597,0.07590985298156738,6413
231.96551211459402,0.07218623161315918,6720
231.5929291125633,0.07610535621643066,6785
228.4802307403552,0.07346463203430176,8027
228.08326112068517,0.04559445381164551,3261
229.8355697996831,0.08759713172912598,8076
228.14927829866744,0.10409140586853027,10249
230.1370849898482,0.0938570499420166,8583
231.02438661763966,0.06867146492004395,6820
229.2497833620559,0.11646270751953125,11527
232.85281374238585,0.07217049598693848,7899
235.16652224137042,0.0632789134979248,5643
233.3502884254445,0.11260437965393066,12792
231.7939392393401,0.11755800247192383,12028
233.2792206135785,0.06698799133300781,5988
233.90663761154843,0.08726382255554199,9124
233.47518010647235,0.0753622055053711,5382
234.7472580451145,0.07279777526855469,5250
234.42135623730962,0.057776451110839844,4132
233.66399692442891,0.09157299995422363,9884
238.04877323527933,0.06801700592041016,6371
238.5512985522211,0.09910941123962402,11333
235.80613254816026,0.11428618431091309,13485
236.1370849898481,0.0892190933227539,8969
237.53910524340108,0.07327127456665039,7428
239.1492782986678,0.0957796573638916,8367
236.4213562373098,0.08840227127075195,8568
236.5929291125639,0.07558679580688477,6309
237.42135623730996,0.10980081558227539,12025
236.5046173579954,0.06281447410583496,3781
242.9777054234139,0.08538198471069336,7841
243.0660171779824,0.07097792625427246,7076
240.97770542341377,0.1072394847869873,9772
240.32590180780454,0.06456851959228516,6452
240.32085117392145,0.10964250564575195,10664
241.57568516986086,0.0496525764465332,2967
242.107647738325,0.09995841979980469,9791
243.89444430272863,0.09451508522033691,10431
238.93607486307164,0.12042379379272461,10693
242.72287142747507,0.08653402328491211,7711
246.10259710444208,0.05995965003967285,3655
245.77669529663712,0.1011962890625,8778
244.6396103067895,0.1518266201019287,16313
243.7645019878173,0.07942628860473633,6964
244.4041122946069,0.08278369903564453,7620
244.33304448274149,0.1115577220916748,9566
244.01933598375666,0.14373326301574707,13067
244.45079348883297,0.13221979141235352,13685
246.88939366884557,0.09359383583068848,5942
242.26702730475915,0.15495038032531738,16449
248.48023074035527,0.09974002838134766,9933
249.49242404917536,0.11305379867553711,9303
248.46298679765266,0.07430911064147949,5262
250.249783362056,0.10293054580688477,8237
251.50966799187825,0.07829594612121582,7979
251.4213562373098,0.10643768310546875,10974
250.3502884254444,0.09166836738586426,9727
251.00714267493686,0.09565973281860352,9946
249.76450198781768,0.12828660011291504,15259
251.10764773832526,0.10125136375427246,11697
253.32085117392154,0.06571078300476074,5736
253.6934341759521,0.10497188568115234,12413
252.1198410471449,0.14977049827575684,15182
250.77669529663743,0.08938884735107422,8358
252.49242404917553,0.09649872779846191,10566
252.0538238691624,0.05948591232299805,5424
254.22034611053311,0.10374999046325684,10397
254.76450198781754,0.08072996139526367,7369
254.69343417595172,0.08488273620605469,7453
251.26197667087592,0.19498586654663086,16242
257.4386001800129,0.08810687065124512,8763
257.09040379562197,0.07905435562133789,5764
258.07821048680194,0.15642166137695312,16319
259.88939366884546,0.0835411548614502,6279
255.40916292848988,0.09536957740783691,9152
259.8061325481599,0.13527321815490723,13868
258.2741699796959,0.13710904121398926,13434
259.43354954613005,0.11791396141052246,9754
256.6223663640863,0.10576033592224121,12112
258.2203461105333,0.07770729064941406,6516
259.5340546095182,0.09698748588562012,9685
261.36248173426424,0.08289504051208496,7649
261.994949366117,0.10148739814758301,11071
260.1492782986681,0.10658121109008789,10730
260.4041122946069,0.07102036476135254,5985
260.7645019878173,0.08100605010986328,8064
259.56349186104103,0.17259526252746582,18413
261.2203461105334,0.07566690444946289,6707
258.6934341759518,0.07122564315795898,6891
261.5462479183379,0.12264823913574219,10692
264.8650070512061,0.09391975402832031,9907
266.8233764908633,0.09100937843322754,9966
265.0904037956222,0.13045001029968262,12643
264.76450198781794,0.11731934547424316,11193
263.80613254816035,0.09561562538146973,8576
266.2914139223991,0.11899948120117188,11134
265.17871555019053,0.10933709144592285,11679
266.2619766708759,0.12430238723754883,12641
265.63455967290633,0.11889386177062988,10828
264.23759005323586,0.07648921012878418,8002
269.5634918610407,0.12439513206481934,11113
270.78888860545726,0.11051440238952637,8500
270.81832585698027,0.15578603744506836,13136
269.9188309203686,0.17570900917053223,17716
268.76450198781765,0.12406015396118164,10806
269.01933598375666,0.09428811073303223,8802
268.3208511739218,0.1019735336303711,8977
269.46298679765255,0.13585638999938965,14145
271.77669529663746,0.11736464500427246,11972
269.1909088590106,0.10623407363891602,10807
274.8061325481604,0.1531813144683838,18812
272.095454429505,0.0791928768157959,8497
274.6051224213835,0.17401742935180664,17394
274.33809511662423,0.0681452751159668,7038
273.76450198781737,0.0847165584564209,8700
272.9482681718911,0.1270153522491455,11349
272.0071426749366,0.07460260391235352,7371
274.9238815542517,0.0920875072479248,10226
275.859956417323,0.09251809120178223,7599
275.0609665440997,0.06378769874572754,4587
277.04877323527944,0.08679842948913574,8285
278.07821048680233,0.13220930099487305,14729
276.2081528017136,0.11526203155517578,13227
277.5878784786807,0.08640885353088379,6706
277.77669529663757,0.13768315315246582,12683
279.2203461105336,0.13917040824890137,15832
277.3330444827416,0.10270333290100098,11840
275.66399692442906,0.05933260917663574,5819
278.4335495461297,0.10699319839477539,10867
278.13203435596523,0.12061715126037598,10068
280.74725804511456,0.11787152290344238,9954
281.563491861041,0.10742497444152832,9295
280.3919189857874,0.15548348426818848,17255
281.52186130069856,0.11376047134399414,10731
279.9777054234139,0.19679474830627441,20718
283.4629867976528,0.12621665000915527,10725
283.9898987322338,0.10113930702209473,8239
280.97770542341385,0.1256730556488037,11351
280.43354954613005,0.13677406311035156,13640
282.77669529663734,0.10829877853393555,9475
285.26197667087575,0.1504514217376709,15107
283.56349186104137,0.12245702743530273,11201
287.30360723121873,0.08379173278808594,8034
286.3746750430844,0.08314704895019531,7037
284.4041122946073,0.0997622013092041,8908
284.7350647362947,0.09387755393981934,9237
286.0904037956223,0.1491684913635254,17486
285.23253941935326,0.10111808776855469,8946
283.81832585698027,0.13011717796325684,12939
286.7766952966375,0.1338028907775879,14523
289.6467529817266,0.09614920616149902,8106
289.73001410241176,0.07751870155334473,5970
287.6639969244297,0.17793607711791992,19348
287.0487732352793,0.0823066234588623,7482
289.67619023324914,0.11764907836914062,10834
287.6051224213838,0.13495445251464844,14030
291.0437226013966,0.1750946044921875,18910
291.2619766708761,0.09424090385437012,8854
289.3502884254446,0.12357139587402344,14753
287.8355697996826,0.07545876502990723,7546
292.88939366884574,0.1250019073486328,11471
294.46298679765283,0.10398626327514648,10406
293.6345596729062,0.07845854759216309,7727
291.4041122946071,0.10460400581359863,9340
291.36248173426424,0.1452043056488037,14927
293.13203435596495,0.16779780387878418,18872
291.81832585698027,0.09276199340820312,8339
294.0193359837568,0.11501669883728027,10188
294.32085117392137,0.08131670951843262,7950
294.6051224213835,0.08569622039794922,8093
297.5046173579956,0.12845444679260254,11183
297.36248173426486,0.1551070213317871,14688
296.9482681718916,0.13454222679138184,12287
296.54624791833805,0.09759354591369629,8455
296.4457428549497,0.2310011386871338,23992
295.37467504308415,0.11313533782958984,9625
298.81832585698015,0.10397577285766602,10464
299.3624817342643,0.10956525802612305,9940
297.16147160748795,0.09221625328063965,7359
296.56349186104126,0.128432035446167,15822
301.7766952966375,0.14401960372924805,14753
300.8183258569803,0.13721513748168945,13705
302.4041122946071,0.10111379623413086,10367
301.2619766708765,0.11016392707824707,9928
301.09040379562236,0.13223719596862793,13442
300.20310216783065,0.15628886222839355,15700
302.3746750430844,0.10008955001831055,9244
302.6467529817266,0.14110803604125977,13563
302.51681066681516,0.11214876174926758,10081
301.8893936688455,0.14380764961242676,15164
305.546247918338,0.17731690406799316,17332
305.7056274847724,0.20672869682312012,22978
303.71782079359195,0.25612831115722656,26643
305.6761902332491,0.08710122108459473,8460
307.0609665440995,0.10538601875305176,11014
304.9604614807113,0.15295076370239258,18584
304.6883835420691,0.16655921936035156,16174
305.4873734152926,0.10128045082092285,8507
304.8183258569802,0.10310482978820801,9758
304.3624817342644,0.16970515251159668,17717
309.70562748477215,0.21047616004943848,21602
308.9604614807111,0.19457459449768066,19660
309.19090885901113,0.18175077438354492,18483
308.78888860545726,0.1143178939819336,11160
309.291413922399,0.18525433540344238,20307
310.2447327281732,0.2706761360168457,29828
308.6051224213836,0.15784430503845215,16038
307.00209204105386,0.13457536697387695,12620
309.5046173579953,0.13481950759887695,14524
309.81832585698004,0.1694774627685547,18223
311.7472580451151,0.29381608963012695,33078
312.5634918610408,0.2076127529144287,21826
312.3036072312189,0.09235906600952148,8169
313.34523779156154,0.10400795936584473,9550
311.9898987322339,0.09075593948364258,8307
312.87720036002554,0.09257102012634277,9100
310.8893936688457,0.11371898651123047,11464
312.20310216783065,0.08536481857299805,6622
312.0193359837568,0.11003661155700684,10454
312.10259710444217,0.1095740795135498,8724
317.0020920410542,0.08910727500915527,6433
317.44574285494974,0.14082717895507812,12349
317.1320343559652,0.12627148628234863,12154
314.64675298172654,0.19446921348571777,23279
315.23253941935326,0.13400840759277344,14185
315.91883092036835,0.16788434982299805,17759
317.98989873223417,0.17716503143310547,20812
318.1025971044423,0.2770993709564209,29741
318.70562748477175,0.08774518966674805,8221
316.8477631085031,0.11482715606689453,11255
319.8305191658002,0.1351022720336914,13187
322.34523779156166,0.13928937911987305,12707
318.84776310850305,0.1254432201385498,12217
319.61731573020364,0.2588512897491455,26045
319.60512242138367,0.14252138137817383,16372
321.4041122946073,0.18262004852294922,17260
322.6589462905465,0.1083524227142334,8736
319.6467529817265,0.10772514343261719,8914
321.1736649163082,0.12558627128601074,9384
319.85995641732296,0.12794923782348633,10904
326.88939366884586,0.1217048168182373,11042
322.44574285494974,0.15058350563049316,14675
323.2325394193532,0.18180084228515625,17931
323.27416997969624,0.1424851417541504,12867
325.50461735799587,0.19035124778747559,18872
324.17366491630776,0.11871671676635742,11267
326.0437226013966,0.14891481399536133,13840
325.73001410241204,0.07465696334838867,6644
323.5756851698611,0.1524043083190918,15400
327.3158005400391,0.07003569602966309,5546
329.7888886054576,0.11624622344970703,11281
329.47518010647264,0.13943123817443848,14806
326.93102422918884,0.1987290382385254,21961
329.7300141024122,0.2329418659210205,22838
328.2447327281733,0.26517438888549805,27754
328.78888860545766,0.1629655361175537,18562
330.10259710444257,0.14487314224243164,13070
329.00209204105414,0.08516073226928711,7549
331.1320343559652,0.10051989555358887,9088
329.5878784786811,0.09354591369628906,7965
333.40411229460705,0.17869329452514648,18347
332.6295090390236,0.1189720630645752,10535
330.7888886054575,0.16953539848327637,16803
332.2325394193537,0.21561026573181152,22828
333.0731598529197,0.10515356063842773,9049
331.06096654409953,0.1401517391204834,14837
331.47518010647264,0.14296770095825195,15153
332.2863632885161,0.09529352188110352,7578
333.28636328851593,0.11359977722167969,9581
331.5462479183383,0.17584538459777832,20604
335.6883835420693,0.263120174407959,25798
336.64675298172654,0.15665721893310547,11800
335.4163056034274,0.20690178871154785,19882
336.002092041054,0.14591741561889648,12078
334.8599564173231,0.13045883178710938,10288
336.61731573020364,0.15649056434631348,14646
337.002092041054,0.16227102279663086,14179
335.81832585698004,0.232558012008667,22984
334.7888886054576,0.18394970893859863,17114
335.5878784786811,0.10800433158874512,8402
339.04372260139684,0.10627245903015137,8952
340.5046173579954,0.13067197799682617,11443
339.7766952966376,0.12988901138305664,11814
338.7594513539349,0.15553617477416992,14347
340.64675298172654,0.14309406280517578,13492
340.75945135393505,0.3191397190093994,32103
338.9604614807112,0.15778255462646484,15536
338.8305191658005,0.18654394149780273,20180
340.3158005400388,0.30216026306152344,31980
341.0609665440997,0.1574702262878418,15533
345.10259710444257,0.1671280860900879,16347
343.4579361637697,0.150726318359375,14672
344.74725804511536,0.20412445068359375,20879
344.06096654410015,0.2057812213897705,21254
345.6051224213838,0.12557625770568848,12534
344.1320343559651,0.13352227210998535,12387
344.3746750430845,0.11219382286071777,10725
346.7888886054577,0.19609928131103516,19410
342.5462479183383,0.15802454948425293,18130
343.7178207935923,0.19541692733764648,19667
348.4163056034276,0.3166663646697998,31473
346.48737341529255,0.1625967025756836,15205
349.23253941935343,0.13570451736450195,12681
346.9432175380085,0.10302925109863281,8205
347.27416997969635,0.18746352195739746,20141
347.5878784786813,0.33653879165649414,33231
347.64675298172705,0.23178768157958984,21613
347.44574285494997,0.19640016555786133,21413
348.03152929257686,0.15317225456237793,14331
349.17366491630816,0.18579578399658203,16191
352.2152954766508,0.1597135066986084,13447
350.11479041326237,0.11426925659179688,9678
350.80108191427774,0.2899942398071289,29235
354.4163056034275,0.17041730880737305,15991
352.14422766478515,0.13573217391967773,13106
351.14422766478515,0.13532638549804688,13355
351.61731573020427,0.1984705924987793,19457
353.6589462905466,0.1627671718597412,15775
353.0020920410543,0.17079925537109375,21227
353.81832585698044,0.12972807884216309,12986
357.0020920410545,0.3119232654571533,34553
358.5584412271583,0.16059398651123047,15273
355.90158697766606,0.1920638084411621,21514
356.83051916580047,0.18122267723083496,17105
356.28636328851616,0.12807846069335938,12359
356.31580054003877,0.15739870071411133,16905
358.16147160748835,0.2318868637084961,24182
355.8010819142776,0.14681529998779297,13994
355.6589462905466,0.17646217346191406,16028
354.3158005400387,0.1575944423675537,17010
360.5584412271584,0.16447043418884277,14813
358.8599564173229,0.23535776138305664,25809
362.8721497261431,0.12249588966369629,11546
361.7178207935924,0.23003172874450684,23661
359.0437226013972,0.29436349868774414,31203
360.558441227158,0.17154908180236816,17356
358.41630560342736,0.17120051383972168,20327
361.8305191658007,0.19091272354125977,18515
360.6589462905466,0.11616754531860352,11034
358.62950903902396,0.33196163177490234,31230
364.5462479183382,0.13215422630310059,13033
365.0020920410545,0.20794320106506348,20117
363.759451353935,0.1801140308380127,21357
362.6589462905466,0.19511842727661133,21268
364.6589462905467,0.18080568313598633,18464
366.1442276647852,0.13097071647644043,12991
367.3158005400391,0.1847383975982666,17683
363.4163056034275,0.19509673118591309,19089
364.931024229189,0.23181939125061035,21138
362.5290039756357,0.3254690170288086,31545
368.58787847868103,0.1906731128692627,21423
371.043722601397,0.1767101287841797,16950
370.55844122715854,0.20577192306518555,17842
369.5878784786811,0.14713644981384277,13366
368.8305191658005,0.22212505340576172,20006
369.52900397563553,0.14226698875427246,11989
367.88939366884637,0.2583343982696533,24670
368.7300141024119,0.1836540699005127,17682
368.11479041326237,0.14981484413146973,12719
368.8599564173234,0.24694275856018066,23548
