1.4142135623730951,0.028786182403564453,6
3,0.02829575538635254,28
2.414213562373095,0.03037548065185547,12
2,0.02981710433959961,12
3,0.029001712799072266,28
2.414213562373095,0.02866196632385254,14
3.414213562373095,0.028481483459472656,36
3.414213562373095,0.02875351905822754,35
3.414213562373095,0.029313325881958008,29
2,0.028500080108642578,9
7.82842712474619,0.028409481048583984,171
4.242640687119286,0.025843381881713867,48
6.242640687119285,0.02895975112915039,108
5.414213562373095,0.026172399520874023,87
5.82842712474619,0.025181293487548828,96
6.65685424949238,0.026009321212768555,127
7.414213562373095,0.02668452262878418,82
4.242640687119286,0.025397300720214844,46
6,0.025677919387817383,54
7.242640687119285,0.025364398956298828,65
8.242640687119284,0.025350093841552734,99
9.414213562373096,0.026519775390625,247
8,0.02712392807006836,177
8.242640687119284,0.026232004165649414,172
9.82842712474619,0.02740025520324707,147
11.899494936611667,0.028389930725097656,338
11.414213562373096,0.028426170349121094,366
11.071067811865476,0.030764341354370117,284
9.242640687119284,0.02868342399597168,94
11.242640687119284,0.026684999465942383,355
12.414213562373096,0.02865290641784668,403
15.313708498984763,0.032209157943725586,665
15.414213562373096,0.026836156845092773,565
14.414213562373096,0.03043508529663086,587
15.82842712474619,0.032407522201538086,709
13.414213562373096,0.030827045440673828,506
15.414213562373096,0.03200864791870117,632
13.313708498984763,0.030305147171020508,405
12.65685424949238,0.030050039291381836,451
12.65685424949238,0.030410051345825195,450
18.414213562373096,0.03262162208557129,750
17.65685424949238,0.03536272048950195,668
16.142135623730955,0.03317761421203613,737
17.65685424949238,0.030787229537963867,877
16.82842712474619,0.03331255912780762,801
16.071067811865476,0.028899431228637695,596
16,0.03232240676879883,712
19.55634918610405,0.03516507148742676,1085
18.72792206135786,0.031341552734375,823
16,0.025869131088256836,694
21.414213562373096,0.031155824661254883,1304
22.313708498984763,0.0274350643157959,797
22.242640687119284,0.02638411521911621,1011
20.55634918610405,0.02680659294128418,882
20.48528137423857,0.026424407958984375,673
23.142135623730955,0.028489351272583008,1021
21.242640687119284,0.03032207489013672,801
20.798989873223338,0.024654626846313477,694
20.414213562373096,0.030700206756591797,1181
21.798989873223338,0.032260894775390625,1340
24.414213562373096,0.027054786682128906,533
25.72792206135786,0.029481172561645508,524
25.798989873223338,0.03333616256713867,1506
27.65685424949238,0.03463125228881836,2008
24.55634918610405,0.0246124267578125,610
24.142135623730955,0.02773261070251465,1222
26.870057685088817,0.03293776512145996,2023
24,0.02838754653930664,1632
26.313708498984763,0.028517484664916992,1227
27.970562748477146,0.03251314163208008,1836
28.62741699796953,0.038927316665649414,2221
28.870057685088817,0.04776954650878906,2058
29.384776310850246,0.037375688552856445,1217
28.45584412271572,0.04110121726989746,1829
30.313708498984763,0.0407869815826416,2352
31.313708498984763,0.03761434555053711,1807
31.313708498984763,0.038710832595825195,2578
31.65685424949238,0.042612314224243164,2401
31.242640687119284,0.03621315956115723,1665
29.72792206135786,0.034670352935791016,2138
35.142135623730944,0.038092613220214844,2300
35.21320343559643,0.040152788162231445,2132
34.52691193458119,0.035291433334350586,1550
32.45584412271572,0.034447431564331055,1581
32.45584412271572,0.040186166763305664,2507
34.242640687119284,0.04207277297973633,2202
34.31370849898476,0.038907766342163086,2317
35.24264068711928,0.04695391654968262,3463
34.21320343559643,0.04666566848754883,2807
32.72792206135786,0.03589320182800293,1823
38.14213562373094,0.039022207260131836,2660
38.07106781186546,0.046375274658203125,3834
37.112698372208094,0.040522098541259766,3106
39.4558441227157,0.03800463676452637,2703
36.556349186104036,0.03631138801574707,2305
38.11269837220809,0.029585838317871094,1042
38.18376618407357,0.03641223907470703,2710
39.41421356237309,0.03689765930175781,2906
38.38477631085023,0.04332232475280762,3536
37.04163056034261,0.03778195381164551,2789
40.656854249492376,0.038305044174194336,2700
41.24264068711928,0.031305551528930664,1608
40.72792206135784,0.03919506072998047,2971
42.65685424949237,0.0496063232421875,4400
40.21320343559641,0.04178571701049805,3317
41.870057685088796,0.048171043395996094,4590
42.627416997969505,0.0449366569519043,3765
41.11269837220808,0.04122495651245117,3101
40.38477631085023,0.04095005989074707,3106
43.87005768508879,0.04465055465698242,3834
46.62741699796952,0.050200700759887695,4856
45.59797974644665,0.05011105537414551,4910
42.97056274847712,0.03417253494262695,1253
47.284271247461874,0.04673290252685547,4443
45.597979746446654,0.036788225173950195,2682
44.52691193458117,0.036904096603393555,2521
44.52691193458118,0.042702674865722656,3552
44.94112549695427,0.04010653495788574,3388
46.941125496954264,0.0355839729309082,2437
45.42640687119284,0.044198036193847656,4112
48.52691193458117,0.050667524337768555,5123
50.65685424949237,0.057901859283447266,6488
48.52691193458117,0.03893780708312988,3077
51.485281374238554,0.046967267990112305,4109
50.556349186104015,0.0604856014251709,6106
48.870057685088796,0.04204916954040527,3391
50.31370849898474,0.04006624221801758,2932
51.41421356237309,0.03654623031616211,2449
50.35533905932735,0.03971147537231445,2797
49.7989898732233,0.050359487533569336,4973
53.69848480983497,0.04631400108337402,4750
53.21320343559639,0.03930783271789551,3214
52.94112549695424,0.054292917251586914,5870
55.325901807804485,0.04810166358947754,4629
52.24264068711928,0.04861760139465332,4697
53.556349186104015,0.04879403114318848,4834
54.01219330881973,0.04399585723876953,4150
53.485281374238554,0.0563359260559082,6339
53.597979746446626,0.049796104431152344,5121
54.07106781186546,0.050054311752319336,5121
56.59797974644662,0.04690265655517578,4469
59.11269837220807,0.0637061595916748,7526
57.79898987322331,0.048372507095336914,4755
59.18376618407352,0.056246042251586914,6178
59.485281374238554,0.058420658111572266,6559
57.04163056034261,0.03797340393066406,3218
56.28427124746185,0.060955047607421875,7081
56.15432893255067,0.05789923667907715,6569
57.97056274847714,0.045007944107055664,4829
57.970562748477136,0.04250478744506836,3960
62.45584412271566,0.07052159309387207,8481
60.14213562373092,0.03659224510192871,2366
61.42640687119282,0.044565439224243164,3947
60.28427124746186,0.03322172164916992,1770
62.485281374238554,0.06707382202148438,7402
63.42640687119279,0.07052826881408691,8411
62.3847763108502,0.05023455619812012,4802
62.183766184073534,0.06200408935546875,6813
59.62741699796949,0.044701576232910156,4213
62.74011537017758,0.06387901306152344,7330
67.79898987322329,0.08172845840454102,10111
65.41421356237309,0.07090520858764648,8698
64.74011537017756,0.04514312744140625,4198
66.65685424949237,0.044261932373046875,3657
65.2132034355964,0.06826257705688477,8156
65.18376618407352,0.06494903564453125,6905
66.32590180780448,0.06992888450622559,8182
64.8406204335659,0.07355046272277832,8366
65.39696961966995,0.05964040756225586,6223
64.66904755831209,0.04464316368103027,3799
69.91168824543135,0.05881047248840332,6603
68.28427124746187,0.04333972930908203,3602
68.52691193458112,0.05205178260803223,5562
68.3847763108502,0.07242059707641602,9060
71.31370849898474,0.06373095512390137,7519
68.72792206135784,0.06910157203674316,8310
69.14213562373092,0.06959414482116699,8578
67.69848480983494,0.03983283042907715,3301
69.6274169979695,0.06169748306274414,7343
69.94112549695426,0.09988093376159668,10069
73.66904755831206,0.07515525817871094,8238
75.11269837220806,0.07696366310119629,8766
72.94112549695423,0.04877758026123047,4176
72.4264068711928,0.07245278358459473,7285
75.74011537017753,0.05392861366271973,6161
72.69848480983494,0.07176637649536133,8522
74.24264068711928,0.07117080688476562,9165
71.21320343559638,0.0978705883026123,9809
75.1837661840735,0.08832931518554688,8294
72.49747468305826,0.04659247398376465,4141
79.71067811865467,0.0940699577331543,12684
79.24264068711928,0.0859990119934082,12075
79.15432893255067,0.08391809463500977,11611
76.76955262170043,0.05180525779724121,4256
79.98275605729685,0.10214495658874512,11373
77.87005768508875,0.05726170539855957,6312
77.72792206135783,0.06126117706298828,7033
75.39696961966993,0.05378246307373047,5795
78.32590180780443,0.08037400245666504,10250
78.7695526217004,0.07606172561645508,9439
83.91168824543132,0.08243298530578613,11230
80.18376618407352,0.059958696365356445,6521
82.08326112068514,0.0848989486694336,10016
82.22539674441609,0.08770298957824707,8583
82.84062043356587,0.08224296569824219,9127
81.91168824543134,0.0841064453125,10370
81.71067811865467,0.08933424949645996,11279
81.6396103067892,0.08714985847473145,11468
83.97056274847711,0.08196878433227539,11370
83.25483399593901,0.06688952445983887,7917
87.25483399593895,0.08647704124450684,11202
85.7695526217004,0.09882235527038574,11595
85.49747468305824,0.08364200592041016,11686
85.8822509939085,0.05311441421508789,6425
86.56854249492373,0.10485696792602539,14786
84.84062043356587,0.05678248405456543,5627
85.28427124746185,0.07154583930969238,9250
87.08326112068515,0.06525683403015137,8167
84.15432893255065,0.07795119285583496,10227
85.18376618407353,0.0809621810913086,10698
91.45584412271566,0.044698238372802734,4181
89.62741699796948,0.09141850471496582,12837
88.84062043356586,0.11675333976745605,10248
91.29646455628155,0.11501407623291016,14658
90.88225099390844,0.09698963165283203,13283
88.74011537017755,0.0710000991821289,8579
91.28427124746185,0.1734020709991455,16263
90.84062043356586,0.19788455963134766,16195
88.4264068711928,0.17753219604492188,12879
89.91168824543135,0.09047484397888184,9697
92.79898987322329,0.14322805404663086,14127
95.97056274847711,0.05976080894470215,5422
95.56854249492375,0.08100318908691406,8388
95.55634918610401,0.09378480911254883,9656
95.5685424949237,0.12966704368591309,15290
92.3553390593273,0.10963845252990723,14655
95.32590180780447,0.09351825714111328,12473
94.59797974644664,0.08811545372009277,11111
92.92388155425107,0.10651421546936035,13721
94.05382386916227,0.07933902740478516,10445
96.11269837220803,0.06346774101257324,7091
97.49747468305827,0.09696149826049805,12671
99.97056274847714,0.17817234992980957,16592
98.5979797464466,0.18668651580810547,18647
98.68124086713178,0.1365795135498047,14800
98.98275605729678,0.13652777671813965,13747
96.3553390593273,0.09306955337524414,8144
98.25483399593895,0.19177007675170898,16655
94.36753236814702,0.09054255485534668,5662
98.14213562373092,0.08952021598815918,9431
103.71067811865461,0.10629749298095703,10123
99.74011537017753,0.14847350120544434,16464
100.19595949289322,0.20556235313415527,18908
102.5979797464466,0.12085127830505371,9333
100.18376618407349,0.07320785522460938,6906
102.29646455628155,0.13324189186096191,15561
102.18376618407349,0.1482527256011963,18549
102.49747468305823,0.13773512840270996,15896
103.05382386916226,0.13779568672180176,15196
100.04163056034257,0.07801485061645508,8809
104.69848480983497,0.08316326141357422,6257
106.48528137423855,0.18076181411743164,19153
104.94112549695423,0.12429547309875488,15699
105.97056274847711,0.07981610298156738,10807
104.15432893255063,0.06456327438354492,7517
106.25483399593901,0.12326717376708984,17532
107.56854249492369,0.05402684211730957,6205
104.46803743153538,0.1562955379486084,19978
103.66904755831207,0.08050227165222168,8781
105.18376618407349,0.12366175651550293,16060
107.6518036156089,0.11366868019104004,14441
110.85281374238559,0.09453678131103516,13252
109.7695526217004,0.1372520923614502,20154
111.78174593052007,0.1583399772644043,20665
111.78174593052015,0.1482524871826172,20831
110.0832611206852,0.1329338550567627,19247
107.6396103067892,0.060593605041503906,7171
109.43860018001246,0.09592509269714355,12373
109.46803743153538,0.05309247970581055,5145
110.7695526217004,0.11441278457641602,15424
115.56854249492369,0.16099190711975098,22720
114.32590180780444,0.08131217956542969,10076
113.95331880577392,0.11796736717224121,15914
112.95331880577393,0.1025233268737793,12848
115.26702730475867,0.10379934310913086,12168
113.22539674441612,0.15025115013122559,16522
112.29646455628152,0.20187091827392578,18062
110.91168824543132,0.10623621940612793,13920
115.42640687119277,0.07270264625549316,8936
112.11269837220803,0.1307373046875,16153
118.12489168102775,0.13047099113464355,18638
118.53910524340084,0.08879232406616211,11779
118.81118318204297,0.15290617942810059,23156
117.89444430272817,0.13836169242858887,19806
116.02438661763935,0.1494922637939453,19714
115.68124086713176,0.13354706764221191,18983
119.69848480983494,0.1478748321533203,21813
117.39696961966993,0.13526511192321777,18676
116.15432893255063,0.1307079792022705,16281
116.95331880577395,0.16265034675598145,21877
118.30865786510125,0.12682604789733887,18385
122.92388155425103,0.12657546997070312,18662
120.49747468305824,0.1239004135131836,18403
121.811183182043,0.09566020965576172,13251
122.69848480983494,0.16706562042236328,24282
122.61017305526627,0.11013245582580566,14100
120.81118318204301,0.15290069580078125,21420
121.02438661763935,0.1472938060760498,20688
120.11269837220806,0.11712312698364258,18241
121.04163056034258,0.11710619926452637,17259
126.29646455628156,0.14207172393798828,21868
125.65180361560886,0.0637054443359375,7379
125.62741699796949,0.14763617515563965,22020
125.69848480983494,0.16154766082763672,24663
125.05382386916224,0.1293344497680664,18965
126.05382386916226,0.12184429168701172,17920
125.06601717798198,0.10030722618103027,14221
125.81118318204297,0.12444949150085449,16965
124.88225099390846,0.1398465633392334,21234
126.58073580374342,0.07474398612976074,10038
130.15432893255064,0.1268775463104248,19784
129.2375900532358,0.11282229423522949,17071
128.02438661763938,0.07953715324401855,10725
129.75230867899722,0.07626891136169434,10159
128.59797974644658,0.10206389427185059,15417
131.1248916810277,0.1286470890045166,20197
129.9827560572968,0.10035514831542969,14132
128.26702730475864,0.14536499977111816,22408
127.06601717798199,0.10889816284179688,16635
129.7401153701775,0.07697367668151855,10852
133.91168824543138,0.1412057876586914,21718
134.2670273047587,0.18175959587097168,28476
134.69848480983495,0.11139345169067383,15549
134.91168824543132,0.08716487884521484,11872
132.75230867899722,0.1133413314819336,17178
133.19595949289317,0.1257460117340088,18456
135.4264068711928,0.19388031959533691,29503
132.14213562373092,0.14208507537841797,21278
134.12489168102775,0.14995384216308594,23063
131.367532368147,0.0733180046081543,9595
139.39696961966993,0.16768908500671387,26991
139.01219330881977,0.11393976211547852,16368
136.13708498984744,0.1909012794494629,28715
135.79393923933986,0.11213541030883789,16195
137.30865786510134,0.08797264099121094,11906
136.55129855222052,0.14080405235290527,22088
136.58073580374347,0.11723804473876953,17850
137.59797974644658,0.13816332817077637,21232
138.5391052434008,0.17890405654907227,24850
137.1665222413703,0.11833786964416504,14688
142.55129855222052,0.19100642204284668,26588
140.2670273047587,0.14271068572998047,20508
142.89444430272817,0.15448713302612305,22941
141.48023074035507,0.1663060188293457,25136
141.5391052434008,0.07747888565063477,8465
143.2253967444161,0.16904425621032715,25178
141.39696961966987,0.14810991287231445,22973
140.50966799187796,0.11223149299621582,16326
143.11269837220806,0.19976282119750977,31062
143.26702730475864,0.16300702095031738,24958
145.74011537017756,0.1811351776123047,26451
147.82337649086278,0.18090271949768066,25715
147.3259018078045,0.1489264965057373,20992
144.89444430272832,0.14121484756469727,21734
145.74011537017753,0.1735072135925293,26171
147.46803743153532,0.11028861999511719,16224
147.5979797464467,0.16254138946533203,25849
145.63961030678922,0.20035028457641602,31132
145.36753236814718,0.18540453910827637,26565
145.28427124746185,0.20253968238830566,29262
148.46803743153544,0.1508336067199707,23579
147.46803743153546,0.07828497886657715,9636
149.8233764908627,0.2186269760131836,29179
148.26702730475884,0.13380932807922363,16741
150.27922061357845,0.20719528198242188,29882
151.99494936611666,0.15702605247497559,22617
148.76955262170043,0.13540887832641602,19459
148.82337649086276,0.2108163833618164,27378
151.02438661763935,0.20986342430114746,29109
148.0121933088197,0.12682628631591797,15156
154.7939392393398,0.18303775787353516,22266
153.02438661763955,0.1390092372894287,19514
154.03657992645927,0.16060972213745117,22431
152.45079348883235,0.16150832176208496,15171
154.0243866176394,0.16501450538635254,19931
153.68124086713172,0.22925591468811035,30909
151.46803743153555,0.13335967063903809,15269
152.42640687119294,0.19909024238586426,26581
153.22539674441606,0.17997288703918457,24125
154.78174593052012,0.2162003517150879,31918
157.08326112068514,0.1908860206604004,27634
156.08326112068514,0.1214900016784668,16426
156.30865786510122,0.2049546241760254,25525
157.43860018001243,0.24122953414916992,31234
156.81118318204298,0.13707971572875977,17592
156.08326112068534,0.1819915771484375,27013
156.39696961967002,0.21343779563903809,33716
157.99494936611663,0.13925957679748535,18800
159.52691193458114,0.13326025009155273,19866
159.3847763108502,0.16289663314819336,25038
161.79393923933995,0.17987895011901855,27895
161.66904755831217,0.15118622779846191,23172
161.88225099390843,0.1722102165222168,26431
160.26702730475867,0.21432137489318848,32200
161.1665222413706,0.22548770904541016,34325
161.91168824543138,0.1321103572845459,18402
161.71067811865464,0.2354114055633545,36439
160.35533905932732,0.10240364074707031,13967
163.5807358037435,0.18971776962280273,29967
161.1248916810277,0.2315199375152588,36006
166.3259018078045,0.14336490631103516,21401
164.20815280171303,0.17014503479003906,26261
163.48023074035524,0.10352063179016113,13662
164.6101730552665,0.1679234504699707,25025
165.35533905932732,0.15561223030090332,24141
167.46803743153535,0.19730544090270996,29508
165.72287142747442,0.15337920188903809,23419
166.4386001800125,0.18105268478393555,27409
165.55129855222063,0.19824886322021484,30033
166.4213562373096,0.26076388359069824,39133
170.98275605729694,0.12348580360412598,14136
171.05382386916241,0.15142512321472168,18604
167.4386001800126,0.23424530029296875,30927
170.49747468305821,0.2829773426055908,29105
169.03657992645924,0.26980161666870117,29745
169.99494936611674,0.27723073959350586,33459
171.09545442950514,0.2417612075805664,31574
169.16652224137047,0.21993565559387207,26725
169.1665222413706,0.17731428146362305,20815
169.4802307403553,0.2891087532043457,39980
172.84062043356607,0.20203566551208496,29902
173.17871555019033,0.2700817584991455,41405
174.56349186104052,0.1942439079284668,27546
175.75230867899728,0.16559338569641113,22885
173.4091629284897,0.2522099018096924,37864
175.45584412271566,0.12712812423706055,17417
172.24978336205575,0.1221930980682373,17183
172.76450198781706,0.23563575744628906,35673
173.49242404917518,0.15618228912353516,23419
172.92388155425107,0.2122499942779541,33094
178.87005768508885,0.19131946563720703,28945
179.10764773832474,0.2691841125488281,42131
176.73506473629433,0.1593337059020996,24400
179.92388155425118,0.22354483604431152,35592
177.43860018001268,0.19379663467407227,25736
179.02438661763978,0.23414897918701172,33826
178.37972567696698,0.22710275650024414,35461
177.05382386916256,0.15350794792175293,23639
175.00714267493657,0.15900135040283203,23064
174.85281374238585,0.17003536224365234,25003
182.15432893255058,0.2090928554534912,32549
180.5807358037434,0.18998193740844727,29461
183.40916292848982,0.17456817626953125,25115
180.5979797464467,0.14819908142089844,21880
181.17871555019022,0.1789693832397461,27116
180.17871555019042,0.20651674270629883,31361
179.61017305526642,0.18486475944519043,27976
180.98275605729694,0.2396540641784668,37353
181.32590180780457,0.18416357040405273,28898
182.48023074035518,0.22208476066589355,34465
183.86500705120542,0.200164794921875,31156
183.15432893255064,0.18655133247375488,29075
185.35028842544412,0.10586690902709961,14803
185.02438661763944,0.2001338005065918,32275
186.58073580374366,0.21238279342651367,31529
184.98275605729683,0.24073386192321777,37595
186.35028842544415,0.18856406211853027,29616
