1.4142135623730951,0.028786182403564453,6
183.4386001800127,0.24716615676879883,40089
187.1370849898478,0.13364791870117188,20024
185.82337649086284,0.21465039253234863,34107
190.3919189857868,0.22652602195739746,35424
188.53405460951782,0.14694452285766602,22460
188.8650070512056,0.2313399314880371,36571
191.88225099390868,0.2661423683166504,42343
191.13708498984744,0.2723062038421631,43263
189.8650070512056,0.22386956214904785,35677
188.05382386916227,0.21262240409851074,33315
189.0071426749366,0.22522878646850586,35120
189.5685424949238,0.21338129043579102,33494
189.48023074035527,0.23790884017944336,37485
191.83556979968273,0.22758150100708008,34683
193.4802307403554,0.27361559867858887,41319
192.22539674441634,0.21915841102600098,34582
193.7523086789974,0.1925058364868164,30286
190.95331880577393,0.18781352043151855,29107
194.9949493661169,0.20693683624267578,32663
192.48023074035527,0.2356128692626953,37110
195.6518036156092,0.2535669803619385,39756
193.37972567696696,0.21312689781188965,33920
193.79393923934018,0.24580669403076172,36571
199.37972567696698,0.17534518241882324,26334
198.96551211459365,0.2522001266479492,39132
196.6223663640863,0.17099809646606445,25152
196.1787155501903,0.24088740348815918,34437
198.59292911256333,0.19072222709655762,27778
194.46803743153566,0.18210101127624512,26821
197.94826817189096,0.2412865161895752,34989
198.83556979968293,0.2546086311340332,38344
199.3330444827413,0.25487422943115234,30401
196.3502884254443,0.17122411727905273,22607
203.05382386916224,0.2555990219116211,38036
200.5807358037436,0.27433276176452637,41512
200.03657992645924,0.23921489715576172,33901
200.14927829866764,0.1916964054107666,28626
200.79393923933998,0.26752161979675293,38308
201.85281374238605,0.24309802055358887,35251
202.24978336205584,0.21579909324645996,33293
201.14927829866755,0.20322918891906738,28415
200.4924240491752,0.18079638481140137,27622
201.53910524340108,0.17113518714904785,26709
204.73506473629453,0.16231179237365723,24184
204.49242404917518,0.1346442699432373,19589
206.19595949289337,0.18220210075378418,28284
206.93607486307093,0.2709372043609619,42894
204.13708498984764,0.25414156913757324,40972
203.45079348883235,0.17918753623962402,27982
204.0243866176396,0.2717902660369873,42311
206.5096679918782,0.21936464309692383,33006
206.27922061357853,0.2740199565887451,43009
206.11984104714483,0.2847096920013428,38808
208.3380951166243,0.28457212448120117,38115
209.32590180780448,0.18414759635925293,28111
209.13708498984758,0.24863839149475098,35971
210.49242404917527,0.2647862434387207,41472
210.7106781186546,0.26094794273376465,40159
207.87720036002565,0.201920747756958,29088
208.090403795622,0.15330100059509277,22136
207.5807358037439,0.1806650161743164,27937
210.73506473629436,0.26485729217529297,42749
210.3797256769669,0.2352159023284912,35184
213.27922061357856,0.24995040893554688,36175
214.32085117392145,0.3093278408050537,45172
211.66904755831217,0.19079089164733887,27565
213.6934341759518,0.22256040573120117,33387
212.24978336205592,0.2932240962982178,42945
212.64675298172614,0.23007726669311523,33087
214.96551211459433,0.21115446090698242,32700
215.63455967290614,0.2053987979888916,32760
213.72287142747476,0.22966313362121582,36637
215.09545442950503,0.24883604049682617,40047
215.56349186104086,0.18102693557739258,28955
218.24978336205584,0.27991223335266113,44379
217.02438661763944,0.23729610443115234,37257
216.42135623730974,0.19146084785461426,29816
216.66399692442914,0.25357937812805176,40858
218.0538238691625,0.1806931495666504,28738
217.24978336205606,0.24664974212646484,40566
218.22034611053306,0.2611582279205322,41684
216.36753236814718,0.16164469718933105,25939
217.5979797464467,0.20817852020263672,32874
221.62236636408633,0.1849064826965332,27986
221.8772003600254,0.2277517318725586,35686
223.43860018001251,0.23535919189453125,37437
223.27922061357904,0.28678202629089355,45205
219.0487732352794,0.28869104385375977,36067
219.86500705120596,0.27049899101257324,41301
223.73506473629476,0.21426939964294434,33358
221.69343417595178,0.1977696418762207,31106
219.52186130069816,0.29172515869140625,44736
222.20815280171357,0.2822391986846924,44801
223.77669529663729,0.22168445587158203,34462
225.82337649086315,0.19447922706604004,30904
226.2253967444164,0.22359776496887207,35138
225.9066376115486,0.21145868301391602,33211
227.5512985522208,0.2436361312866211,38741
224.05382386916256,0.22724199295043945,36553
225.03657992645964,0.19788432121276855,29405
225.07821048680216,0.26675868034362793,42162
224.2670273047587,0.27823519706726074,41378
226.29141392239868,0.22125649452209473,36527
228.0365799264597,0.26593518257141113,42986
231.96551211459402,0.20791387557983398,33862
231.5929291125633,0.21492862701416016,35024
228.4802307403552,0.22463345527648926,37196
228.08326112068517,0.21364879608154297,34747
229.8355697996831,0.25489091873168945,40950
228.14927829866744,0.2171018123626709,35220
230.1370849898482,0.2172856330871582,35161
231.02438661763966,0.21164751052856445,34275
229.2497833620559,0.2595787048339844,42114
232.85281374238585,0.17773771286010742,28698
235.16652224137042,0.24873733520507812,39691
233.3502884254445,0.22240996360778809,33927
231.7939392393401,0.2185194492340088,34886
233.2792206135785,0.20018696784973145,30533
233.90663761154843,0.3079087734222412,45607
233.47518010647235,0.24277615547180176,39061
234.7472580451145,0.22598481178283691,37669
234.42135623730962,0.1831223964691162,28715
233.66399692442891,0.22516560554504395,37560
238.04877323527933,0.1669466495513916,25936
238.5512985522211,0.23485684394836426,38928
235.80613254816026,0.26909303665161133,44068
236.1370849898481,0.21712088584899902,35813
237.53910524340108,0.24674558639526367,41210
239.1492782986678,0.2625539302825928,41087
236.4213562373098,0.26374101638793945,42970
236.5929291125639,0.27938103675842285,45042
237.42135623730996,0.2442493438720703,39477
236.5046173579954,0.22320890426635742,36222
242.9777054234139,0.26151084899902344,42561
243.0660171779824,0.21558880805969238,35894
240.97770542341377,0.2515890598297119,41896
240.32590180780454,0.21224379539489746,34468
240.32085117392145,0.2681851387023926,43673
241.57568516986086,0.23320293426513672,37191
242.107647738325,0.2558581829071045,41068
243.89444430272863,0.23725080490112305,38838
238.93607486307164,0.25419139862060547,41729
242.72287142747507,0.273576021194458,44221
246.10259710444208,0.25800609588623047,41600
245.77669529663712,0.2515430450439453,41357
244.6396103067895,0.22696495056152344,37127
243.7645019878173,0.2172713279724121,35311
244.4041122946069,0.19588136672973633,31525
244.33304448274149,0.23752975463867188,39454
244.01933598375666,0.28112077713012695,45959
244.45079348883297,0.2494349479675293,40562
246.88939366884557,0.26921796798706055,43720
242.26702730475915,0.22351908683776855,36154
248.48023074035527,0.2645418643951416,42765
249.49242404917536,0.2268831729888916,36436
248.46298679765266,0.22476482391357422,36809
250.249783362056,0.27663660049438477,44711
251.50966799187825,0.21918392181396484,35661
251.4213562373098,0.2658085823059082,43476
250.3502884254444,0.23525190353393555,37817
251.00714267493686,0.22720003128051758,36867
249.76450198781768,0.2668273448944092,43613
251.10764773832526,0.2521202564239502,41718
253.32085117392154,0.20659136772155762,33128
253.6934341759521,0.2304086685180664,37916
252.1198410471449,0.23405981063842773,38834
250.77669529663743,0.22219395637512207,36455
252.49242404917553,0.25964999198913574,41605
252.0538238691624,0.22303247451782227,33903
254.22034611053311,0.2794616222381592,43175
254.76450198781754,0.2942314147949219,43585
254.69343417595172,0.2557685375213623,42200
251.26197667087592,0.22603464126586914,36521
257.4386001800129,0.28862929344177246,42284
257.09040379562197,0.2976560592651367,45668
258.07821048680194,0.2725801467895508,40268
259.88939366884546,0.31952667236328125,45110
255.40916292848988,0.2643468379974365,38417
259.8061325481599,0.2818491458892822,41545
258.2741699796959,0.27100086212158203,41244
259.43354954613005,0.23886919021606445,38930
256.6223663640863,0.25612592697143555,41388
258.2203461105333,0.24971580505371094,41184
259.5340546095182,0.24724793434143066,39447
261.36248173426424,0.28196215629577637,44889
261.994949366117,0.24081206321716309,39877
260.1492782986681,0.25037145614624023,41425
260.4041122946069,0.23529815673828125,36681
260.7645019878173,0.2426443099975586,38131
259.56349186104103,0.2796151638031006,45873
261.2203461105334,0.27980542182922363,41950
258.6934341759518,0.24197983741760254,38972
261.5462479183379,0.2301933765411377,35916
264.8650070512061,0.2650167942047119,42646
266.8233764908633,0.27272462844848633,39943
265.0904037956222,0.27297115325927734,41943
264.76450198781794,0.2692301273345947,43706
263.80613254816035,0.22726058959960938,34296
266.2914139223991,0.26506519317626953,43423
265.17871555019053,0.2856614589691162,43017
266.2619766708759,0.2560768127441406,40071
265.63455967290633,0.3097381591796875,44335
264.23759005323586,0.24727535247802734,39597
269.5634918610407,0.27594995498657227,44363
270.78888860545726,0.2718479633331299,43007
270.81832585698027,0.25325870513916016,41184
269.9188309203686,0.3133988380432129,45605
268.76450198781765,0.2738626003265381,42809
269.01933598375666,0.2617812156677246,41114
268.3208511739218,0.2828807830810547,45102
269.46298679765255,0.2623000144958496,41501
271.77669529663746,0.2820322513580322,42293
269.1909088590106,0.2712376117706299,40618
274.8061325481604,0.3058910369873047,45704
272.095454429505,0.28376245498657227,36586
274.6051224213835,0.32195496559143066,39869
274.33809511662423,0.2773282527923584,41744
273.76450198781737,0.21832871437072754,33214
272.9482681718911,0.2911508083343506,45391
272.0071426749366,0.267301082611084,38487
274.9238815542517,0.2781355381011963,43642
275.859956417323,0.27555179595947266,43818
275.0609665440997,0.2804582118988037,45871
277.04877323527944,0.289370059967041,43510
278.07821048680233,0.26798224449157715,42512
276.2081528017136,0.27907371520996094,44319
277.5878784786807,0.25257325172424316,41191
277.77669529663757,0.24569439888000488,40418
279.2203461105336,0.27647876739501953,45602
277.3330444827416,0.27194786071777344,45204
275.66399692442906,0.2416822910308838,39379
278.4335495461297,0.27393126487731934,44598
278.13203435596523,0.26008057594299316,43170
280.74725804511456,0.2806715965270996,45788
281.563491861041,0.2625234127044678,43108
280.3919189857874,0.282224178314209,45950
281.52186130069856,0.27846550941467285,45445
279.9777054234139,0.25290536880493164,42596
283.4629867976528,0.2361602783203125,39402
283.9898987322338,0.27611279487609863,44891
280.97770542341385,0.28224897384643555,45040
280.43354954613005,0.27065157890319824,43012
282.77669529663734,0.27716779708862305,45288
285.26197667087575,0.254835844039917,40242
283.56349186104137,0.28334832191467285,45431
287.30360723121873,0.2553699016571045,41184
286.3746750430844,0.245560884475708,39781
284.4041122946073,0.28244805335998535,45437
284.7350647362947,0.2776169776916504,44459
286.0904037956223,0.25994014739990234,42114
285.23253941935326,0.27243709564208984,45178
283.81832585698027,0.23836827278137207,37921
286.7766952966375,0.2621612548828125,41701
289.6467529817266,0.2833983898162842,45321
289.73001410241176,0.2588057518005371,41350
287.6639969244297,0.27370262145996094,45299
287.0487732352793,0.2526283264160156,39897
289.67619023324914,0.2811317443847656,45399
287.6051224213838,0.2551605701446533,41396
291.0437226013966,0.2856740951538086,44266
291.2619766708761,0.257568359375,40005
289.3502884254446,0.2715184688568115,45049
287.8355697996826,0.26725339889526367,44146
292.88939366884574,0.2586405277252197,41747
294.46298679765283,0.26007699966430664,42060
293.6345596729062,0.25527453422546387,41551
291.4041122946071,0.27805614471435547,44537
291.36248173426424,0.27698326110839844,45409
293.13203435596495,0.2807445526123047,44446
291.81832585698027,0.2630136013031006,41995
294.0193359837568,0.2669100761413574,42249
294.32085117392137,0.24726080894470215,39536
294.6051224213835,0.2848043441772461,42992
297.5046173579956,0.2614574432373047,41900
297.36248173426486,0.2718322277069092,43628
296.9482681718916,0.2745506763458252,43557
296.54624791833805,0.2821924686431885,45583
296.4457428549497,0.2673225402832031,43827
295.37467504308415,0.28093385696411133,45802
298.81832585698015,0.25719451904296875,42343
299.3624817342643,0.2596907615661621,42097
297.16147160748795,0.22833919525146484,36831
296.56349186104126,0.2548229694366455,42441
301.7766952966375,0.28017115592956543,44217
300.8183258569803,0.2664639949798584,42340
302.4041122946071,0.2746579647064209,44762
301.2619766708765,0.2717318534851074,44748
301.09040379562236,0.25759410858154297,40907
300.20310216783065,0.28941988945007324,45327
302.3746750430844,0.2914144992828369,45785
302.6467529817266,0.28350186347961426,42224
302.51681066681516,0.29535436630249023,45431
301.8893936688455,0.29918694496154785,45550
305.546247918338,0.2743091583251953,45912
305.7056274847724,0.284501314163208,45786
303.71782079359195,0.2850830554962158,43987
305.6761902332491,0.2623591423034668,42793
307.0609665440995,0.2635796070098877,43337
304.9604614807113,0.2607438564300537,43161
304.6883835420691,0.2745828628540039,45889
305.4873734152926,0.25967907905578613,43605
304.8183258569802,0.2536287307739258,42223
304.3624817342644,0.24698090553283691,37309
309.70562748477215,0.27562689781188965,43723
308.9604614807111,0.26293230056762695,43491
309.19090885901113,0.2598145008087158,43836
308.78888860545726,0.2781202793121338,45769
309.291413922399,0.28081226348876953,45622
310.2447327281732,0.2703056335449219,44505
308.6051224213836,0.27773118019104004,45800
307.00209204105386,0.27718210220336914,45940
309.5046173579953,0.27211904525756836,45353
309.81832585698004,0.27918100357055664,45870
311.7472580451151,0.27494096755981445,45468
312.5634918610408,0.2771625518798828,45744
312.3036072312189,0.2355210781097412,38781
313.34523779156154,0.27634191513061523,45224
311.9898987322339,0.25473952293395996,41881
312.87720036002554,0.2717711925506592,44770
310.8893936688457,0.27011632919311523,45159
312.20310216783065,0.26871371269226074,44333
312.0193359837568,0.27368783950805664,45394
312.10259710444217,0.2781498432159424,45788
317.0020920410542,0.2326798439025879,38477
317.44574285494974,0.28151869773864746,45698
317.1320343559652,0.27362513542175293,45657
314.64675298172654,0.2733185291290283,43877
315.23253941935326,0.2751495838165283,44990
315.91883092036835,0.2858920097351074,45724
317.98989873223417,0.271289587020874,43818
318.1025971044423,0.2748591899871826,44759
318.70562748477175,0.25864338874816895,42019
316.8477631085031,0.293475866317749,45961
319.8305191658002,0.2786414623260498,45284
322.34523779156166,0.27173709869384766,44257
318.84776310850305,0.2746143341064453,45899
319.61731573020364,0.26091885566711426,44173
319.60512242138367,0.2615654468536377,43362
321.4041122946073,0.27938079833984375,45980
322.6589462905465,0.2781026363372803,45296
319.6467529817265,0.2382357120513916,39242
321.1736649163082,0.2559971809387207,43807
319.85995641732296,0.2746269702911377,45973
326.88939366884586,0.2708160877227783,43967
322.44574285494974,0.27765965461730957,45131
323.2325394193532,0.27527761459350586,45932
323.27416997969624,0.26963067054748535,43928
325.50461735799587,0.2717931270599365,45679
324.17366491630776,0.2847912311553955,45982
326.0437226013966,0.2738227844238281,45869
325.73001410241204,0.27462148666381836,44455
323.5756851698611,0.25790834426879883,41522
327.3158005400391,0.24267339706420898,39552
329.7888886054576,0.2760038375854492,45315
329.47518010647264,0.28614044189453125,45414
326.93102422918884,0.282604455947876,43035
329.7300141024122,0.28957271575927734,43837
328.2447327281733,0.2922403812408447,44228
328.78888860545766,0.24622368812561035,40367
330.10259710444257,0.2677750587463379,43606
329.00209204105414,0.2766001224517822,45930
331.1320343559652,0.24422860145568848,39732
329.5878784786811,0.2383723258972168,40045
333.40411229460705,0.2817718982696533,45945
332.6295090390236,0.28353047370910645,45821
330.7888886054575,0.2766718864440918,45101
332.2325394193537,0.27402234077453613,45683
333.0731598529197,0.257213830947876,42775
331.06096654409953,0.28669238090515137,45548
331.47518010647264,0.26815199851989746,45558
332.2863632885161,0.27158689498901367,45648
333.28636328851593,0.2706317901611328,45751
331.5462479183383,0.271106481552124,44876
335.6883835420693,0.2565734386444092,43818
336.64675298172654,0.2583200931549072,40959
335.4163056034274,0.27442097663879395,43263
336.002092041054,0.28287315368652344,45978
334.8599564173231,0.2753582000732422,45607
336.61731573020364,0.2976078987121582,45403
337.002092041054,0.3006479740142822,45536
335.81832585698004,0.2942335605621338,45736
334.7888886054576,0.2507290840148926,41261
335.5878784786811,0.24728941917419434,40233
339.04372260139684,0.28308653831481934,45506
340.5046173579954,0.26891326904296875,44356
339.7766952966376,0.26950502395629883,44633
338.7594513539349,0.24571919441223145,40758
340.64675298172654,0.2780015468597412,45797
340.75945135393505,0.2680943012237549,45293
338.9604614807112,0.27345967292785645,45714
338.8305191658005,0.26531362533569336,43937
340.3158005400388,0.26357364654541016,45033
341.0609665440997,0.2549631595611572,41977
345.10259710444257,0.2774388790130615,45884
343.4579361637697,0.27542853355407715,45859
344.74725804511536,0.26789116859436035,45490
344.06096654410015,0.2746093273162842,45656
345.6051224213838,0.27413463592529297,45421
344.1320343559651,0.27726078033447266,44775
344.3746750430845,0.26096582412719727,42863
346.7888886054577,0.27738070487976074,45969
342.5462479183383,0.25253987312316895,42276
343.7178207935923,0.29710984230041504,45984
348.4163056034276,0.2891719341278076,45214
346.48737341529255,0.27712273597717285,45549
349.23253941935343,0.2792210578918457,45011
346.9432175380085,0.29842615127563477,45804
347.27416997969635,0.26273679733276367,44022
347.5878784786813,0.26986050605773926,45503
347.64675298172705,0.2751748561859131,45764
347.44574285494997,0.28257203102111816,45570
348.03152929257686,0.2737717628479004,45575
349.17366491630816,0.27500343322753906,45774
352.2152954766508,0.26963019371032715,45834
350.11479041326237,0.2778315544128418,45762
350.80108191427774,0.2676565647125244,44950
354.4163056034275,0.2700321674346924,45300
352.14422766478515,0.27442026138305664,45977
351.14422766478515,0.27538108825683594,45957
351.61731573020427,0.2689547538757324,45516
353.6589462905466,0.26918601989746094,45752
353.0020920410543,0.27594757080078125,44977
353.81832585698044,0.273939847946167,45234
357.0020920410545,0.2745325565338135,45588
358.5584412271583,0.2957613468170166,45967
355.90158697766606,0.296278715133667,45660
356.83051916580047,0.2676692008972168,45935
356.28636328851616,0.2811720371246338,45958
356.31580054003877,0.27800583839416504,45900
358.16147160748835,0.2691059112548828,45755
355.8010819142776,0.273881196975708,45963
355.6589462905466,0.2694230079650879,45676
354.3158005400387,0.27758049964904785,45861
360.5584412271584,0.27860403060913086,45447
358.8599564173229,0.2963719367980957,45983
362.8721497261431,0.30032944679260254,45787
361.7178207935924,0.2890005111694336,45856
359.0437226013972,0.2676568031311035,45377
360.558441227158,0.2785153388977051,45885
358.41630560342736,0.2643868923187256,44258
361.8305191658007,0.26703596115112305,45648
360.6589462905466,0.2660994529724121,44929
358.62950903902396,0.26300692558288574,45220
364.5462479183382,0.2696993350982666,45281
365.0020920410545,0.26729512214660645,45795
363.759451353935,0.27829837799072266,45095
362.6589462905466,0.3000907897949219,44910
364.6589462905467,0.30057239532470703,45972
366.1442276647852,0.27958250045776367,45971
367.3158005400391,0.267179012298584,45855
363.4163056034275,0.2698485851287842,45742
364.931024229189,0.28056812286376953,45788
362.5290039756357,0.2669246196746826,45445
368.58787847868103,0.27704334259033203,45836
371.043722601397,0.2712886333465576,45982
370.55844122715854,0.275454044342041,45820
369.5878784786811,0.2922689914703369,45758
368.8305191658005,0.2917172908782959,45828
369.52900397563553,0.302321195602417,45918
367.88939366884637,0.2984623908996582,45913
368.7300141024119,0.3011808395385742,45948
368.11479041326237,0.3037292957305908,45984
368.8599564173234,0.2700483798980713,45912
