1.4142135623730951,0.029789447784423828,1
3.0,0.032927513122558594,1
2.414213562373095,0.028474092483520508,2
2.0,0.03153705596923828,1
3.0,0.02993488311767578,1
2.414213562373095,0.029574155807495117,2
3.414213562373095,0.029866933822631836,2
3.414213562373095,0.032561302185058594,2
3.414213562373095,0.03580737113952637,2
2.0,0.029944181442260742,1
7.82842712474619,0.03101634979248047,2
4.242640687119285,0.028611183166503906,1
6.242640687119286,0.029256820678710938,3
5.414213562373095,0.026949405670166016,2
5.82842712474619,0.03103184700012207,3
6.656854249492381,0.03019881248474121,2
7.414213562373095,0.026607751846313477,2
4.242640687119286,0.026568174362182617,3
6.0,0.026814937591552734,2
7.242640687119285,0.02616739273071289,2
8.242640687119284,0.025784730911254883,2
9.414213562373096,0.02684760093688965,2
8.0,0.026691436767578125,1
8.242640687119284,0.02977156639099121,2
9.82842712474619,0.025241851806640625,2
11.899494936611665,0.02780771255493164,3
11.414213562373096,0.02573108673095703,2
11.071067811865476,0.027291297912597656,3
9.242640687119286,0.02448296546936035,4
11.242640687119286,0.02714991569519043,3
12.414213562373096,0.028803586959838867,2
15.31370849898476,0.028172969818115234,3
15.414213562373096,0.028958797454833984,3
14.414213562373096,0.02908158302307129,2
15.82842712474619,0.02775740623474121,2
13.414213562373096,0.028624773025512695,2
15.414213562373096,0.029164791107177734,2
13.313708498984761,0.028975725173950195,2
12.65685424949238,0.03047466278076172,2
12.65685424949238,0.03329014778137207,4
18.414213562373096,0.026627779006958008,2
17.65685424949238,0.030688762664794922,3
16.14213562373095,0.03142547607421875,3
17.65685424949238,0.02887415885925293,4
16.82842712474619,0.027451276779174805,2
16.071067811865476,0.025830984115600586,2
16.0,0.03077220916748047,1
19.556349186104043,0.030039072036743164,2
18.727922061357855,0.03002309799194336,2
16.0,0.028458118438720703,1
21.414213562373096,0.031354427337646484,2
22.313708498984763,0.0289154052734375,12
22.242640687119284,0.02859973907470703,4
20.556349186104043,0.028536558151245117,2
20.48528137423857,0.02840709686279297,4
23.14213562373095,0.023778200149536133,3
21.242640687119284,0.025366783142089844,2
20.79898987322333,0.02726125717163086,4
20.414213562373096,0.025173664093017578,2
21.79898987322333,0.028163909912109375,2
24.414213562373096,0.023737192153930664,2
25.72792206135786,0.024900436401367188,6
25.79898987322333,0.029433250427246094,5
27.65685424949238,0.027576208114624023,2
24.556349186104043,0.025495290756225586,2
24.14213562373095,0.028496503829956055,4
26.870057685088806,0.03261423110961914,4
24.0,0.029435396194458008,1
26.31370849898476,0.028224468231201172,3
27.97056274847714,0.030232906341552734,2
28.627416997969522,0.029469728469848633,4
28.870057685088806,0.030303001403808594,3
29.384776310850235,0.028412342071533203,7
28.45584412271571,0.03038501739501953,4
30.31370849898476,0.02622389793395996,4
31.31370849898476,0.02851724624633789,5
31.31370849898476,0.0306396484375,3
31.65685424949238,0.027362585067749023,3
31.242640687119284,0.023848295211791992,3
29.727922061357855,0.02744436264038086,7
35.14213562373095,0.03139019012451172,3
35.21320343559643,0.026275634765625,11
34.526911934581186,0.029560327529907227,6
32.45584412271571,0.024335145950317383,4
32.45584412271571,0.02861309051513672,6
34.242640687119284,0.02429485321044922,4
34.31370849898476,0.02626180648803711,2
35.242640687119284,0.029644250869750977,2
34.21320343559643,0.029816627502441406,7
32.72792206135786,0.024620532989501953,4
38.14213562373095,0.029616117477416992,3
38.071067811865476,0.028964757919311523,2
37.11269837220809,0.028786420822143555,4
39.45584412271571,0.028317928314208984,2
36.55634918610404,0.026679039001464844,8
38.112698372208094,0.027350664138793945,3
38.18376618407357,0.026589632034301758,5
39.41421356237309,0.0268862247467041,2
38.384776310850235,0.026853561401367188,3
37.04163056034262,0.02719426155090332,6
40.65685424949238,0.026497840881347656,4
41.242640687119284,0.025035381317138672,6
40.72792206135786,0.029681921005249023,5
42.65685424949238,0.026540040969848633,2
40.21320343559643,0.029066085815429688,7
41.87005768508881,0.033418893814086914,5
42.62741699796952,0.02812051773071289,5
41.11269837220809,0.02786564826965332,4
40.384776310850235,0.029256105422973633,9
43.87005768508881,0.028420448303222656,14
46.62741699796952,0.028324127197265625,17
45.597979746446654,0.034689903259277344,6
42.970562748477136,0.026749134063720703,12
47.284271247461895,0.030730724334716797,16
45.597979746446654,0.031215906143188477,15
44.526911934581186,0.03135108947753906,7
44.52691193458119,0.02957749366760254,25
44.94112549695428,0.032444000244140625,9
46.94112549695428,0.028791189193725586,11
45.42640687119285,0.03255653381347656,5
48.526911934581186,0.031067609786987305,6
50.65685424949238,0.03013300895690918,2
48.526911934581186,0.02925276756286621,14
51.48528137423857,0.028633832931518555,4
50.55634918610404,0.03196907043457031,3
48.8700576850888,0.03114771842956543,5
50.31370849898476,0.03000330924987793,14
51.41421356237309,0.028487443923950195,2
50.35533905932737,0.027849197387695312,12
49.798989873223334,0.03450798988342285,6
53.698484809834994,0.03181171417236328,10
53.21320343559643,0.030895709991455078,18
52.94112549695428,0.03551769256591797,9
55.32590180780451,0.034154415130615234,5
52.242640687119284,0.03110814094543457,2
53.55634918610404,0.035666465759277344,3
54.012193308819754,0.05061745643615723,19
53.48528137423857,0.033425331115722656,4
53.59797974644666,0.03195500373840332,7
54.071067811865476,0.03456592559814453,2
56.597979746446654,0.036342620849609375,17
59.11269837220809,0.0411221981048584,24
57.798989873223334,0.03443455696105957,19
59.18376618407356,0.03292202949523926,7
59.48528137423857,0.030050992965698242,5
57.04163056034262,0.03102397918701172,15
56.284271247461895,0.03253316879272461,10
56.15432893255071,0.03487420082092285,5
57.970562748477136,0.03283882141113281,5
57.970562748477136,0.026999950408935547,8
62.45584412271571,0.0343325138092041,6
60.14213562373095,0.02754497528076172,2
61.42640687119285,0.03320622444152832,45
60.28427124746191,0.029072284698486328,19
62.48528137423857,0.03218698501586914,5
63.42640687119285,0.03183245658874512,4
62.384776310850235,0.030222415924072266,10
62.183766184073576,0.03371763229370117,13
59.627416997969526,0.030526399612426758,18
62.740115370177605,0.03187131881713867,12
67.79898987322333,0.029636859893798828,8
65.41421356237309,0.029683351516723633,2
64.74011537017762,0.0325777530670166,5
66.65685424949237,0.027849197387695312,5
65.21320343559643,0.030441761016845703,17
65.18376618407356,0.03213858604431152,10
66.32590180780451,0.03027510643005371,8
64.84062043356596,0.0395052433013916,31
65.39696961966999,0.031041860580444336,5
64.66904755831212,0.03723931312561035,20
69.91168824543142,0.03665566444396973,5
68.2842712474619,0.0321965217590332,6
68.5269119345812,0.03213095664978027,10
68.38477631085023,0.03164839744567871,12
71.31370849898477,0.02720189094543457,5
68.72792206135784,0.026609420776367188,10
69.14213562373095,0.026062488555908203,6
67.69848480983501,0.032421112060546875,15
69.62741699796953,0.030680179595947266,20
69.94112549695429,0.028436660766601562,8
73.66904755831214,0.030854463577270508,10
75.11269837220809,0.031763553619384766,22
72.94112549695429,0.02895808219909668,21
72.42640687119285,0.030807018280029297,14
75.74011537017762,0.036159515380859375,9
72.698484809835,0.029278278350830078,19
74.24264068711929,0.026090145111083984,3
71.21320343559643,0.030922651290893555,10
75.18376618407355,0.031223773956298828,30
72.49747468305831,0.0305635929107666,12
79.71067811865476,0.0310666561126709,16
79.24264068711929,0.025699853897094727,2
79.15432893255071,0.029638290405273438,8
76.76955262170047,0.028102397918701172,35
79.98275605729691,0.030551910400390625,9
77.87005768508881,0.04163694381713867,14
77.72792206135784,0.031493425369262695,7
75.39696961966999,0.029780149459838867,30
78.32590180780451,0.03180241584777832,5
78.76955262170047,0.031186342239379883,16
83.91168824543142,0.03337860107421875,13
80.18376618407356,0.031888484954833984,34
82.08326112068524,0.03625679016113281,23
82.22539674441617,0.0344386100769043,10
82.84062043356595,0.03244328498840332,6
81.9116882454314,0.038286685943603516,18
81.71067811865476,0.032228946685791016,8
81.63961030678928,0.03087139129638672,9
83.97056274847714,0.03125452995300293,7
83.25483399593904,0.030884981155395508,10
87.25483399593904,0.03138303756713867,19
85.76955262170047,0.03005385398864746,17
85.49747468305833,0.03988504409790039,26
85.88225099390857,0.037602901458740234,16
86.56854249492379,0.03860831260681152,19
84.84062043356596,0.03082871437072754,44
85.2842712474619,0.03138446807861328,7
87.08326112068522,0.04406094551086426,51
84.1543289325507,0.04066300392150879,48
85.18376618407355,0.037995338439941406,57
91.45584412271572,0.030553102493286133,8
89.62741699796952,0.03454136848449707,25
88.84062043356592,0.033397674560546875,39
91.29646455628168,0.03620409965515137,23
90.88225099390857,0.037076711654663086,20
88.7401153701776,0.0445101261138916,24
91.2842712474619,0.03847813606262207,12
90.84062043356596,0.04106950759887695,45
88.42640687119285,0.06240701675415039,28
89.9116882454314,0.03937244415283203,16
92.79898987322333,0.03841590881347656,4
95.97056274847714,0.03933548927307129,7
95.5685424949238,0.04512619972229004,13
95.55634918610404,0.04346609115600586,12
95.56854249492379,0.0488438606262207,25
92.35533905932738,0.05279827117919922,17
95.32590180780451,0.0438079833984375,16
94.59797974644665,0.041710615158081055,23
92.92388155425118,0.039338111877441406,11
94.05382386916237,0.04437422752380371,21
96.11269837220807,0.03444194793701172,23
97.49747468305833,0.03527402877807617,35
99.97056274847714,0.031889915466308594,6
98.59797974644664,0.037366628646850586,22
98.68124086713189,0.036774396896362305,10
98.98275605729688,0.043537139892578125,14
96.35533905932738,0.03278231620788574,22
98.25483399593904,0.04116034507751465,9
94.36753236814714,0.03616070747375488,54
98.14213562373094,0.03360748291015625,7
103.71067811865476,0.03610396385192871,24
99.74011537017762,0.04048466682434082,38
100.1959594928933,0.03585052490234375,41
102.59797974644665,0.037656545639038086,27
100.18376618407353,0.03377342224121094,31
102.2964645562816,0.037346839904785156,52
102.18376618407356,0.03994154930114746,11
102.49747468305831,0.03747892379760742,36
103.05382386916234,0.03265380859375,39
100.04163056034261,0.03511166572570801,6
104.69848480983501,0.03313803672790527,25
106.48528137423857,0.032814741134643555,7
104.94112549695427,0.03374671936035156,31
105.97056274847714,0.03438162803649902,6
104.1543289325507,0.03474593162536621,7
106.25483399593904,0.03703904151916504,13
107.5685424949238,0.04380536079406738,28
104.46803743153544,0.0430145263671875,69
103.66904755831214,0.049041032791137695,38
105.18376618407356,0.04953908920288086,25
107.65180361560904,0.041037559509277344,9
110.85281374238569,0.03850674629211426,30
109.76955262170047,0.04314470291137695,29
111.78174593052023,0.04058504104614258,19
111.78174593052022,0.040222883224487305,16
110.08326112068524,0.0370481014251709,23
107.63961030678925,0.03669166564941406,76
109.4386001800126,0.0385589599609375,8
109.46803743153546,0.04013466835021973,19
110.76955262170047,0.042377471923828125,16
115.5685424949238,0.05022573471069336,40
114.32590180780451,0.03925514221191406,22
113.95331880577402,0.0414731502532959,55
112.95331880577405,0.041429996490478516,13
115.2670273047588,0.04519987106323242,24
113.22539674441617,0.03782773017883301,67
112.29646455628165,0.034082651138305664,16
110.9116882454314,0.05116605758666992,30
115.4264068711928,0.03387904167175293,73
112.1126983722081,0.042684316635131836,27
118.12489168102783,0.03532099723815918,20
118.53910524340095,0.0323486328125,32
118.81118318204308,0.0392916202545166,27
117.89444430272832,0.03858828544616699,11
116.02438661763951,0.03907132148742676,32
115.68124086713189,0.04024839401245117,80
119.69848480983498,0.03968954086303711,14
117.39696961966999,0.036907196044921875,25
116.1543289325507,0.03550100326538086,21
116.95331880577402,0.035733938217163086,52
118.30865786510142,0.03476357460021973,15
122.92388155425118,0.046624183654785156,56
120.49747468305833,0.03566169738769531,18
121.81118318204308,0.041031599044799805,22
122.69848480983501,0.0387115478515625,12
122.61017305526642,0.04078984260559082,52
120.81118318204308,0.037247419357299805,15
121.02438661763952,0.04462027549743652,22
120.11269837220809,0.03708791732788086,8
121.04163056034263,0.03527092933654785,14
126.29646455628165,0.03268718719482422,29
125.65180361560905,0.03258848190307617,34
125.62741699796952,0.0340733528137207,5
125.69848480983501,0.036910295486450195,20
125.05382386916234,0.03715968132019043,24
126.05382386916236,0.03895974159240723,31
125.06601717798212,0.035727739334106445,15
125.81118318204308,0.035736799240112305,38
124.88225099390857,0.038304805755615234,30
126.58073580374355,0.03884530067443848,22
130.1543289325507,0.041534423828125,43
129.23759005323592,0.044931888580322266,48
128.0243866176395,0.04073071479797363,48
129.75230867899734,0.03734111785888672,29
128.59797974644667,0.041600704193115234,29
131.12489168102786,0.04510903358459473,18
129.9827560572969,0.04201865196228027,19
128.26702730475878,0.037435054779052734,26
127.06601717798212,0.03606820106506348,21
129.7401153701776,0.03328847885131836,36
133.91168824543144,0.04039716720581055,16
134.2670273047588,0.0481874942779541,29
134.698484809835,0.05310702323913574,9
134.91168824543144,0.04745745658874512,13
132.75230867899737,0.045105934143066406,78
133.19595949289328,0.036716461181640625,104
135.42640687119285,0.034156084060668945,28
132.14213562373095,0.034398555755615234,7
134.12489168102786,0.03722715377807617,35
131.36753236814712,0.041986703872680664,63
139.39696961967,0.043792009353637695,36
139.01219330881975,0.04089188575744629,22
136.1370849898476,0.037671804428100586,24
135.79393923933998,0.03877830505371094,36
137.3086578651014,0.045838117599487305,67
136.55129855222071,0.039810895919799805,21
136.58073580374355,0.039639949798583984,54
137.59797974644664,0.03785228729248047,35
138.53910524340097,0.03351473808288574,27
137.16652224137044,0.040909528732299805,34
142.55129855222071,0.039942026138305664,17
140.26702730475878,0.05177593231201172,68
142.89444430272835,0.03755784034729004,27
141.4802307403552,0.0415797233581543,66
141.53910524340097,0.03374624252319336,46
143.22539674441617,0.04286456108093262,60
141.39696961966996,0.044747114181518555,56
140.50966799187808,0.040374755859375,108
143.11269837220806,0.0323328971862793,26
143.2670273047588,0.049495697021484375,83
145.74011537017762,0.03714132308959961,15
147.82337649086284,0.0497431755065918,74
147.32590180780454,0.04183173179626465,25
144.8944443027283,0.04678225517272949,58
145.7401153701776,0.03686809539794922,38
147.46803743153546,0.04182744026184082,36
147.59797974644664,0.036362648010253906,28
145.63961030678928,0.036614418029785156,48
145.3675323681471,0.04287576675415039,74
145.2842712474619,0.03477168083190918,13
148.46803743153546,0.05257010459899902,70
147.4680374315354,0.028896808624267578,80
149.82337649086287,0.0429987907409668,72
148.26702730475876,0.033863067626953125,84
150.27922061357856,0.03873944282531738,21
151.99494936611663,0.03845548629760742,24
148.76955262170048,0.034954071044921875,37
148.82337649086287,0.04136013984680176,54
151.0243866176395,0.03408169746398926,37
148.01219330881975,0.03617715835571289,28
154.79393923933998,0.03950023651123047,18
153.02438661763955,0.04454851150512695,67
154.03657992645927,0.04761862754821777,66
152.45079348883235,0.04618716239929199,69
154.02438661763955,0.03844571113586426,43
153.6812408671319,0.03809523582458496,32
151.46803743153546,0.038777828216552734,41
152.42640687119285,0.03429269790649414,15
153.22539674441617,0.03414344787597656,15
154.78174593052023,0.036180973052978516,28
157.08326112068522,0.03501272201538086,24
156.08326112068522,0.04578137397766113,16
156.30865786510142,0.04071998596191406,28
157.4386001800126,0.05043220520019531,48
156.81118318204307,0.046735525131225586,186
156.08326112068525,0.04217076301574707,28
156.39696961967002,0.04126381874084473,52
157.99494936611666,0.05324125289916992,25
159.5269119345812,0.03829598426818848,17
159.38477631085024,0.037326812744140625,5
161.79393923934,0.050872087478637695,50
161.66904755831214,0.05398964881896973,84
161.88225099390857,0.04507803916931152,60
160.2670273047588,0.035796165466308594,34
161.16652224137047,0.05521392822265625,104
161.91168824543144,0.04337739944458008,36
161.71067811865476,0.05765938758850098,76
160.3553390593274,0.04137420654296875,39
163.58073580374355,0.05731821060180664,100
161.1248916810278,0.05016183853149414,37
166.3259018078045,0.04331684112548828,36
164.20815280171306,0.04484272003173828,53
163.48023074035515,0.06608796119689941,205
164.61017305526642,0.04685544967651367,97
165.35533905932738,0.03767538070678711,7
167.46803743153544,0.03651762008666992,32
165.7228714274745,0.04497027397155762,80
166.4386001800126,0.042502403259277344,20
165.5512985522207,0.0424807071685791,42
166.4213562373095,0.0495603084564209,94
170.9827560572969,0.04498124122619629,89
171.0538238691623,0.04178619384765625,84
167.43860018001257,0.048682212829589844,47
170.4974746830583,0.040239810943603516,52
169.03657992645927,0.05371737480163574,75
169.99494936611669,0.04796576499938965,71
171.095454429505,0.052655935287475586,82
169.16652224137047,0.04723048210144043,78
169.16652224137044,0.04463648796081543,91
169.4802307403552,0.05472064018249512,104
172.840620433566,0.04370546340942383,19
173.1787155501902,0.04640960693359375,70
174.56349186104046,0.04230928421020508,13
175.75230867899737,0.04721522331237793,52
173.40916292848974,0.05305171012878418,54
175.45584412271575,0.0336759090423584,29
172.2497833620557,0.053026676177978516,61
172.76450198781717,0.04248762130737305,51
173.49242404917499,0.04779219627380371,67
172.9238815542512,0.048398494720458984,64
178.8700576850888,0.03577566146850586,17
179.10764773832477,0.05608534812927246,125
176.73506473629428,0.053705692291259766,76
179.92388155425124,0.04107809066772461,91
177.4386001800126,0.040735483169555664,56
179.0243866176395,0.04294419288635254,24
178.3797256769669,0.05379199981689453,125
177.0538238691623,0.03971052169799805,96
175.00714267493646,0.041799306869506836,66
174.85281374238568,0.0536956787109375,72
182.1543289325507,0.0413815975189209,33
180.58073580374355,0.04439139366149902,57
183.40916292848974,0.04353141784667969,104
180.59797974644667,0.04092144966125488,29
181.1787155501902,0.04370260238647461,37
180.17871555019022,0.041578054428100586,47
179.61017305526642,0.0460667610168457,24
180.9827560572969,0.041932106018066406,43
181.32590180780454,0.043323516845703125,21
182.48023074035524,0.05194568634033203,102
183.86500705120542,0.057394981384277344,78
183.1543289325507,0.04908037185668945,55
185.350288425444,0.05231833457946777,165
185.02438661763952,0.046034812927246094,43
186.58073580374352,0.04243040084838867,54
184.9827560572969,0.04460263252258301,66
186.350288425444,0.05889773368835449,133
183.43860018001257,0.062389373779296875,119
187.13708498984758,0.055214881896972656,181
185.8233764908629,0.06482887268066406,120
