1.4142135623730951,0.029789447784423828,1
190.39191898578667,0.048876285552978516,21
188.5340546095176,0.046781301498413086,63
188.86500705120542,0.05526590347290039,98
191.88225099390863,0.044274330139160156,53
191.1370849898476,0.03911733627319336,30
189.86500705120545,0.05408191680908203,114
188.05382386916233,0.04613089561462402,63
189.00714267493638,0.04992508888244629,93
189.56854249492386,0.04389500617980957,39
189.48023074035518,0.06027793884277344,131
191.8355697996826,0.04670405387878418,70
193.4802307403552,0.05246257781982422,81
192.22539674441617,0.04891633987426758,42
193.7523086789974,0.0628204345703125,61
190.95331880577405,0.05770111083984375,56
194.99494936611663,0.055196285247802734,93
192.48023074035524,0.05643773078918457,79
195.65180361560903,0.054920196533203125,116
193.37972567696696,0.0630793571472168,40
193.79393923933995,0.05430936813354492,45
199.37972567696693,0.05200338363647461,29
198.9655121145938,0.04516792297363281,79
196.6223663640862,0.055166006088256836,78
196.17871555019025,0.06428742408752441,132
198.5929291125633,0.050698280334472656,60
194.46803743153546,0.05879926681518555,87
197.94826817189067,0.04873490333557129,50
198.8355697996826,0.046503305435180664,35
199.33304448274092,0.04233407974243164,19
196.35028842544406,0.04720330238342285,43
203.0538238691624,0.042226314544677734,40
200.58073580374358,0.0582582950592041,114
200.03657992645927,0.04995441436767578,84
200.14927829866735,0.05728459358215332,122
200.79393923934006,0.056531429290771484,134
201.8528137423857,0.045824527740478516,37
202.24978336205567,0.05416250228881836,131
201.14927829866738,0.04505419731140137,101
200.49242404917499,0.056467533111572266,88
201.53910524340094,0.05330371856689453,121
204.73506473629422,0.053102731704711914,49
204.49242404917496,0.055620431900024414,80
206.1959594928933,0.04358720779418945,108
206.93607486307093,0.04621696472167969,74
204.13708498984755,0.04715299606323242,81
203.45079348883237,0.05919623374938965,77
204.0243866176395,0.04491233825683594,57
206.50966799187816,0.044553279876708984,43
206.27922061357856,0.04119443893432617,55
206.11984104714455,0.05063748359680176,79
208.3380951166244,0.0454561710357666,105
209.32590180780454,0.044622182846069336,29
209.13708498984764,0.05291008949279785,65
210.49242404917499,0.039838552474975586,58
210.71067811865476,0.04404020309448242,41
207.87720036002526,0.05769538879394531,154
208.09040379562165,0.05195975303649902,60
207.58073580374358,0.05660843849182129,102
210.73506473629433,0.048094987869262695,54
210.37972567696696,0.04900479316711426,108
213.27922061357856,0.05027580261230469,82
214.32085117392117,0.043462514877319336,67
211.66904755831217,0.053482770919799805,37
213.69343417595164,0.04489874839782715,111
212.24978336205572,0.046338796615600586,63
212.6467529817257,0.04158663749694824,24
214.9655121145938,0.0462343692779541,61
215.63455967290594,0.04534721374511719,55
213.7228714274745,0.04845309257507324,55
215.09545442950503,0.04759550094604492,62
215.56349186104043,0.05939984321594238,282
218.2497833620557,0.04551529884338379,72
217.02438661763952,0.059854984283447266,88
216.42135623730954,0.051902055740356445,98
216.66399692442874,0.06241464614868164,245
218.05382386916241,0.04209542274475098,37
217.24978336205567,0.05403470993041992,140
218.22034611053286,0.056288957595825195,97
216.36753236814715,0.05216169357299805,31
217.59797974644667,0.040076255798339844,15
221.6223663640861,0.05698084831237793,204
221.87720036002523,0.0426936149597168,50
223.43860018001263,0.04280352592468262,51
223.27922061357853,0.04291677474975586,57
219.0487732352791,0.06534171104431152,224
219.86500705120545,0.07974076271057129,172
223.73506473629425,0.051413536071777344,139
221.69343417595164,0.05397176742553711,140
219.52186130069788,0.053206682205200195,80
222.20815280171306,0.07192683219909668,188
223.7766952966369,0.05404376983642578,160
225.82337649086284,0.047872066497802734,146
226.2253967444162,0.04829573631286621,42
225.90663761154804,0.056578636169433594,283
227.55129855222066,0.054895877838134766,127
224.05382386916241,0.05039095878601074,29
225.03657992645924,0.04852604866027832,139
225.07821048680194,0.06196475028991699,125
224.26702730475878,0.06149697303771973,110
226.29141392239828,0.04646873474121094,69
228.03657992645924,0.05528116226196289,57
231.9655121145939,0.06097245216369629,138
231.59292911256333,0.05388212203979492,56
228.48023074035524,0.04612874984741211,55
228.08326112068522,0.041928768157958984,45
229.83556979968262,0.059142112731933594,153
228.14927829866735,0.062227725982666016,138
230.1370849898476,0.0506289005279541,104
231.0243866176395,0.046819448471069336,87
229.2497833620557,0.06325006484985352,162
232.8528137423857,0.04941916465759277,30
235.16652224137047,0.043862342834472656,86
233.350288425444,0.07082939147949219,397
231.79393923934,0.07406854629516602,249
233.27922061357856,0.06277942657470703,166
233.90663761154806,0.060164451599121094,160
233.47518010647187,0.039736032485961914,29
234.747258045114,0.0425870418548584,37
234.42135623730948,0.05477261543273926,78
233.66399692442883,0.054671287536621094,116
238.04877323527901,0.049410104751586914,86
238.5512985522207,0.05638766288757324,125
235.80613254815972,0.06636214256286621,324
236.13708498984766,0.057203054428100586,157
237.53910524340097,0.045052289962768555,36
239.14927829866744,0.05720925331115723,126
236.4213562373095,0.06140470504760742,154
236.59292911256333,0.048311471939086914,112
237.4213562373095,0.06270337104797363,124
236.5046173579947,0.044866085052490234,43
242.97770542341357,0.07053136825561523,136
243.0660171779822,0.05783390998840332,131
240.97770542341357,0.05592513084411621,105
240.3259018078045,0.04880213737487793,27
240.32085117392123,0.0737907886505127,157
241.57568516986024,0.04365181922912598,37
242.10764773832477,0.06484508514404297,96
243.89444430272832,0.05280780792236328,150
238.9360748630709,0.06851077079772949,163
242.72287142747453,0.06011033058166504,99
246.1025971044414,0.046675920486450195,46
245.77669529663692,0.056397438049316406,93
244.63961030678928,0.0869450569152832,383
243.7645019878171,0.04941725730895996,190
244.40411229460642,0.058718204498291016,147
244.33304448274097,0.0644845962524414,156
244.01933598375615,0.07818436622619629,214
244.45079348883237,0.06428670883178711,169
246.88939366884506,0.044010162353515625,62
242.2670273047588,0.09018874168395996,250
248.4802307403552,0.06520843505859375,94
249.49242404917499,0.05750751495361328,42
248.4629867976521,0.0463871955871582,79
250.24978336205567,0.04961705207824707,83
251.5096679918781,0.04781961441040039,36
251.4213562373095,0.06718873977661133,99
250.35028842544406,0.07431793212890625,160
251.0071426749364,0.06245017051696777,223
249.76450198781717,0.09480023384094238,241
251.10764773832483,0.08745455741882324,217
253.32085117392128,0.05736398696899414,125
253.69343417595164,0.055901288986206055,119
252.11984104714452,0.07355713844299316,158
250.7766952966369,0.05365324020385742,173
252.492424049175,0.07265734672546387,212
252.05382386916233,0.0381464958190918,33
254.2203461105329,0.06485676765441895,160
254.7645019878172,0.05030632019042969,99
254.69343417595167,0.04600787162780762,97
251.2619766708755,0.08534383773803711,219
257.4386001800126,0.050559282302856445,68
257.0904037956217,0.04932069778442383,58
258.078210486802,0.09123849868774414,240
259.88939366884495,0.04741930961608887,40
255.40916292848976,0.05182385444641113,47
259.8061325481598,0.08230876922607422,185
258.2741699796952,0.06997346878051758,242
259.4335495461293,0.05353951454162598,54
256.62236636408613,0.07048749923706055,198
258.2203461105328,0.050248146057128906,62
259.53405460951757,0.06520318984985352,187
261.36248173426384,0.05859708786010742,142
261.99494936611666,0.05721473693847656,56
260.1492782986674,0.0639796257019043,195
260.4041122946064,0.05239748954772949,103
260.7645019878171,0.04527902603149414,79
259.5634918610405,0.0827322006225586,310
261.22034611053294,0.04967546463012695,102
258.69343417595167,0.04698514938354492,167
261.5462479183375,0.07900691032409668,210
264.86500705120545,0.05810070037841797,153
266.82337649086287,0.05192136764526367,81
265.0904037956217,0.08458709716796875,242
264.7645019878171,0.06892871856689453,157
263.8061325481598,0.05188322067260742,94
266.29141392239836,0.06946039199829102,112
265.1787155501903,0.08285164833068848,147
266.2619766708754,0.07554912567138672,256
265.63455967290594,0.07971072196960449,147
264.237590053236,0.06024670600891113,83
269.56349186104046,0.06441664695739746,110
270.7888886054567,0.051000356674194336,76
270.8183258569797,0.07567834854125977,127
269.9188309203679,0.08001875877380371,238
268.7645019878172,0.062468528747558594,133
269.0193359837562,0.05369257926940918,89
268.32085117392126,0.05519270896911621,103
269.4629867976522,0.08503079414367676,286
271.7766952966369,0.06758594512939453,202
269.19090885901,0.06820154190063477,239
274.8061325481597,0.10015010833740234,452
272.095454429505,0.057466745376586914,32
274.60512242138304,0.0861663818359375,218
274.3380951166243,0.05213761329650879,77
273.7645019878171,0.06487154960632324,129
272.94826817189073,0.07187986373901367,176
272.0071426749364,0.06510615348815918,97
274.92388155425124,0.052803993225097656,96
275.8599564173221,0.05795717239379883,66
275.06096654409885,0.0519566535949707,91
277.048773235279,0.05293726921081543,140
278.0782104868019,0.07769942283630371,310
276.20815280171314,0.06521844863891602,195
277.58787847868007,0.05718541145324707,113
277.776695296637,0.059383392333984375,140
279.2203461105329,0.0828542709350586,297
277.33304448274095,0.0803830623626709,205
275.66399692442883,0.06297588348388672,104
278.4335495461293,0.0657503604888916,142
278.13203435596427,0.06467676162719727,82
280.74725804511405,0.06432533264160156,153
281.56349186104046,0.06054949760437012,94
280.3919189857867,0.10253739356994629,409
281.5218613006978,0.07068777084350586,114
279.9777054234136,0.12458133697509766,236
283.46298679765215,0.06392192840576172,97
283.9898987322333,0.06129145622253418,77
280.97770542341357,0.06530380249023438,121
280.4335495461293,0.08283615112304688,202
282.77669529663683,0.05324816703796387,121
285.26197667087564,0.08707714080810547,221
283.56349186104046,0.07352662086486816,154
287.30360723121805,0.06996822357177734,140
286.3746750430835,0.0544285774230957,115
284.4041122946064,0.06612968444824219,150
284.73506473629425,0.06640911102294922,129
286.0904037956216,0.09557056427001953,370
285.23253941935263,0.05713605880737305,101
283.81832585697947,0.07616376876831055,259
286.7766952966369,0.09311389923095703,323
289.6467529817257,0.06807780265808105,132
289.73001410241096,0.05514097213745117,76
287.6639969244288,0.10180783271789551,271
287.048773235279,0.07070279121398926,194
289.6761902332486,0.06318831443786621,171
287.60512242138316,0.07766199111938477,296
291.0437226013957,0.09109854698181152,224
291.26197667087547,0.0601043701171875,177
289.35028842544403,0.0958549976348877,257
287.8355697996826,0.06572723388671875,98
292.88939366884506,0.08806467056274414,294
294.46298679765215,0.06649422645568848,111
293.6345596729059,0.07403922080993652,98
291.40411229460653,0.07029247283935547,160
291.36248173426384,0.07478785514831543,260
293.1320343559645,0.10688161849975586,358
291.81832585697947,0.0608518123626709,154
294.0193359837562,0.05765104293823242,110
294.32085117392114,0.07101058959960938,222
294.6051224213831,0.07426261901855469,97
297.5046173579948,0.07042980194091797,142
297.36248173426384,0.0826406478881836,119
296.94826817189073,0.07274293899536133,160
296.5462479183374,0.05793118476867676,95
296.44574285494923,0.11346769332885742,339
295.37467504308376,0.06341743469238281,148
298.8183258569796,0.08312201499938965,150
299.36248173426384,0.06673026084899902,200
297.1614716074871,0.05759596824645996,161
296.5634918610405,0.07455706596374512,168
301.77669529663694,0.09519457817077637,257
300.8183258569796,0.0831294059753418,278
302.4041122946065,0.08151888847351074,174
301.26197667087547,0.062160491943359375,122
301.0904037956216,0.06917023658752441,264
300.20310216782985,0.08569884300231934,173
302.37467504308364,0.05434989929199219,57
302.64675298172574,0.07260489463806152,136
302.5168106668146,0.056912899017333984,124
301.8893936688451,0.09106993675231934,291
305.5462479183376,0.08573532104492188,266
305.7056274847714,0.12267637252807617,353
303.71782079359144,0.11299848556518555,359
305.67619023324863,0.06791329383850098,131
307.06096654409885,0.07628202438354492,154
304.9604614807104,0.09520912170410156,518
304.68838354206827,0.0814218521118164,244
305.4873734152917,0.06308174133300781,51
304.8183258569795,0.06859779357910156,161
304.36248173426395,0.09064149856567383,375
309.7056274847715,0.09619522094726562,238
308.9604614807106,0.08339285850524902,250
309.19090885901,0.08067083358764648,172
308.78888860545663,0.0615086555480957,138
309.2914139223985,0.07711100578308105,258
310.2447327281727,0.13489723205566406,459
308.6051224213831,0.0825049877166748,269
307.00209204105306,0.07218647003173828,211
309.5046173579948,0.08138060569763184,271
309.8183258569796,0.08335018157958984,323
311.7472580451141,0.13969969749450684,502
312.56349186104046,0.10004281997680664,329
312.30360723121805,0.05751776695251465,159
313.34523779156075,0.06227898597717285,177
311.9898987322333,0.06822729110717773,102
312.8772003600252,0.07004618644714355,104
310.88939366884506,0.07854080200195312,191
312.20310216782985,0.06795024871826172,190
312.01933598375615,0.05657458305358887,166
312.1025971044415,0.0755770206451416,192
317.00209204105306,0.049440860748291016,105
317.4457428549491,0.08411026000976562,208
317.1320343559643,0.06454181671142578,105
314.64675298172574,0.11570119857788086,621
315.23253941935275,0.08148002624511719,272
315.9188309203679,0.09006810188293457,288
317.98989873223337,0.1092061996459961,587
318.10259710444177,0.1278834342956543,439
318.7056274847714,0.06667017936706543,108
316.84776310850236,0.054808616638183594,161
319.83051916579933,0.08226728439331055,247
322.34523779156075,0.07823848724365234,240
318.84776310850265,0.06562185287475586,217
319.6173157302031,0.10781025886535645,352
319.6051224213831,0.08030152320861816,344
321.4041122946065,0.08295726776123047,176
322.65894629054543,0.054709672927856445,137
319.64675298172574,0.06364226341247559,191
321.17366491630696,0.05791020393371582,41
319.8599564173222,0.0636599063873291,87
326.889393668845,0.05893874168395996,193
322.44574285494923,0.08344006538391113,290
323.2325394193527,0.09250712394714355,325
323.27416997969533,0.07114243507385254,269
325.5046173579948,0.08002138137817383,174
324.1736649163069,0.0637807846069336,160
326.0437226013957,0.07375240325927734,191
325.7300141024109,0.059084415435791016,167
323.5756851698603,0.08657050132751465,327
327.31580054003786,0.048233747482299805,110
329.7888886054567,0.06387186050415039,187
329.4751801064719,0.09130120277404785,273
326.9310242291876,0.12064433097839355,592
329.73001410241096,0.09857010841369629,233
328.2447327281727,0.1154177188873291,376
328.7888886054566,0.09362959861755371,499
330.1025971044415,0.06881880760192871,99
329.0020920410532,0.07775115966796875,226
331.1320343559642,0.06395983695983887,197
329.58787847868,0.05782270431518555,148
333.40411229460653,0.09753203392028809,331
332.6295090390226,0.05959653854370117,143
330.78888860545663,0.08462047576904297,269
332.2325394193527,0.09531545639038086,316
333.07315985291854,0.0552220344543457,149
331.06096654409885,0.0825185775756836,273
331.47518010647195,0.08464860916137695,274
332.2863632885151,0.07116007804870605,201
333.28636328851496,0.0554347038269043,107
331.5462479183374,0.1050252914428711,579
335.68838354206866,0.11560177803039551,337
336.64675298172574,0.06927061080932617,248
335.4163056034261,0.10512876510620117,570
336.0020920410531,0.06443548202514648,196
334.85995641732217,0.07786083221435547,250
336.6173157302029,0.08139419555664062,269
337.00209204105306,0.08027076721191406,241
335.8183258569796,0.10023689270019531,351
334.78888860545663,0.09782743453979492,394
335.58787847867995,0.05327868461608887,155
339.0437226013957,0.06399846076965332,167
340.5046173579947,0.060962677001953125,230
339.7766952966369,0.06571364402770996,251
338.7594513539338,0.08422732353210449,323
340.6467529817257,0.06505227088928223,218
340.75945135393385,0.1336231231689453,477
338.96046148071053,0.08757734298706055,289
338.8305191657992,0.10758686065673828,575
340.3158005400383,0.14690518379211426,496
341.0609665440989,0.09320878982543945,346
345.1025971044415,0.07770586013793945,143
343.45793616376903,0.0736989974975586,229
344.74725804511405,0.08571839332580566,232
344.06096654409885,0.09147047996520996,275
345.60512242138304,0.0708615779876709,258
344.13203435596427,0.06718087196350098,214
344.3746750430835,0.06582856178283691,209
346.7888886054567,0.08833646774291992,173
342.54624791833726,0.09484982490539551,441
343.71782079359133,0.08930397033691406,178
348.4163056034262,0.1475968360900879,455
346.48737341529187,0.09173846244812012,301
349.2325394193526,0.06992292404174805,229
346.94321753800745,0.08664941787719727,238
347.27416997969516,0.11193037033081055,586
347.58787847868007,0.14930343627929688,472
347.6467529817258,0.09771490097045898,265
347.44574285494906,0.12222123146057129,604
348.031529292576,0.08663225173950195,253
349.17366491630696,0.0829916000366211,132
352.2152954766496,0.06114029884338379,82
350.1147904132611,0.06343483924865723,185
350.80108191427644,0.13187360763549805,393
354.4163056034262,0.08104848861694336,134
352.1442276647841,0.06573343276977539,93
351.1442276647841,0.06769657135009766,95
351.6173157302029,0.07931733131408691,157
353.65894629054554,0.07541942596435547,133
353.002092041053,0.11131715774536133,601
353.8183258569795,0.06336498260498047,240
357.0020920410531,0.13966012001037598,512
358.5584412271572,0.07180118560791016,121
355.9015869776647,0.10982394218444824,597
356.83051916579933,0.07697057723999023,141
356.28636328851496,0.07439994812011719,204
356.315800540038,0.09073567390441895,315
358.16147160748716,0.09015178680419922,283
355.80108191427644,0.06935834884643555,96
355.6589462905455,0.07548236846923828,133
354.315800540038,0.08686709403991699,313
360.5584412271572,0.07194757461547852,110
358.8599564173223,0.1029665470123291,365
362.87214972614186,0.06239032745361328,178
361.7178207935913,0.08879256248474121,244
359.04372260139576,0.13764190673828125,426
360.55844122715735,0.09057831764221191,318
358.4163056034261,0.10543441772460938,602
361.8305191657994,0.07619118690490723,134
360.65894629054554,0.06122612953186035,199
358.6295090390227,0.1359865665435791,446
364.5462479183374,0.06566047668457031,234
365.0020920410532,0.0787811279296875,149
363.75945135393374,0.10909390449523926,630
362.6589462905454,0.1095890998840332,609
364.65894629054554,0.08012151718139648,155
366.14422766478407,0.06257748603820801,196
367.31580054003786,0.07883644104003906,142
363.4163056034262,0.0834510326385498,149
364.9310242291877,0.07987165451049805,163
362.52900397563434,0.1385498046875,426
368.58787847868007,0.11108899116516113,607
371.0437226013958,0.0745539665222168,143
370.55844122715723,0.08230304718017578,143
369.58787847867995,0.06275343894958496,219
368.83051916579933,0.0881495475769043,174
369.5290039756342,0.06229209899902344,180
367.88939366884506,0.0932767391204834,288
368.73001410241113,0.0988929271697998,315
368.1147904132611,0.07100749015808105,183
368.8599564173222,0.0895547866821289,220
