1,0.04086661338806152,1
3.414213562373095,0.035082101821899414,3
3,0.039328575134277344,3
3.82842712474619,0.03925132751464844,3
3.414213562373095,0.031485557556152344,5
2,0.03950977325439453,2
0,0.03534984588623047,0
2.8284271247461903,0.03375387191772461,2
3.414213562373095,0.04266858100891113,3
1.4142135623730951,0.03671979904174805,1
7.65685424949238,0.03501248359680176,9
5.242640687119285,0.03178143501281738,6
5.414213562373095,0.03533625602722168,9
5.414213562373095,0.0334477424621582,5
5.242640687119286,0.033759117126464844,5
6.414213562373095,0.032025814056396484,10
7.242640687119285,0.03553462028503418,13
7.82842712474619,0.03512001037597656,15
7.414213562373095,0.034610748291015625,7
6.65685424949238,0.0333249568939209,7
11.899494936611667,0.02849602699279785,24
9.242640687119284,0.03085780143737793,20
10.485281374238571,0.0328366756439209,18
11.899494936611667,0.034711360931396484,26
8.414213562373096,0.03571033477783203,8
10.242640687119284,0.0327908992767334,22
8.65685424949238,0.033721923828125,20
11,0.0278165340423584,11
10.82842712474619,0.03533530235290527,18
8.65685424949238,0.03531837463378906,17
12.485281374238571,0.035893917083740234,33
15.727922061357859,0.04355454444885254,42
14.242640687119284,0.037512779235839844,41
14.071067811865476,0.03672647476196289,41
12.071067811865476,0.03200078010559082,37
12.485281374238571,0.032746315002441406,33
13.242640687119284,0.03343772888183594,38
14.242640687119284,0.029664278030395508,40
12.82842712474619,0.03061532974243164,31
12.899494936611667,0.0336604118347168,34
17.55634918610405,0.030452489852905273,43
16.313708498984763,0.027012109756469727,44
15.899494936611667,0.027142047882080078,31
16.72792206135786,0.029610633850097656,55
17.899494936611667,0.03129768371582031,68
17.142135623730955,0.030078649520874023,50
19.55634918610405,0.02893376350402832,64
18.65685424949238,0.029949426651000977,65
19.48528137423857,0.03047323226928711,95
17.313708498984763,0.026821136474609375,70
21.970562748477146,0.02683711051940918,77
23.213203435596434,0.027733564376831055,43
19.72792206135786,0.025377750396728516,107
20.142135623730955,0.02594280242919922,88
20.48528137423857,0.028349637985229492,103
22.313708498984763,0.02756953239440918,103
22.142135623730955,0.02520275115966797,51
23.48528137423857,0.026819467544555664,105
21.82842712474619,0.027675151824951172,50
21.071067811865476,0.027150630950927734,83
27,0.025496721267700195,27
24.55634918610405,0.027381420135498047,137
25.384776310850242,0.029366254806518555,114
26.65685424949238,0.027724027633666992,105
26.55634918610405,0.025491714477539062,169
26.384776310850242,0.028188705444335938,149
27.870057685088817,0.029081344604492188,37
27.798989873223338,0.02618408203125,161
25.041630560342625,0.024856090545654297,30
24.384776310850242,0.028776884078979492,115
29.55634918610405,0.03086543083190918,211
30.242640687119284,0.02963113784790039,124
28.798989873223338,0.03128194808959961,95
29.798989873223338,0.030985116958618164,128
29.384776310850242,0.032526254653930664,318
29.45584412271572,0.03150796890258789,97
30.284271247461913,0.027057647705078125,152
29.870057685088817,0.025843143463134766,96
28.62741699796953,0.02710247039794922,95
31.071067811865476,0.025030851364135742,135
32.82842712474619,0.025615930557250977,111
33.213203435596434,0.027927160263061523,188
34.384776310850235,0.028280973434448242,281
33.828427124746185,0.025699853897094727,72
33.55634918610404,0.028380870819091797,230
31.870057685088817,0.02756977081298828,78
34.87005768508881,0.02525639533996582,146
32.041630560342625,0.026746034622192383,133
25.62741699796953,0.026172876358032227,160
32.041630560342625,0.026967287063598633,186
39.38477631085023,0.026142358779907227,310
37.62741699796952,0.028554916381835938,211
36.142135623730944,0.031045913696289062,144
38.04163056034262,0.027399063110351562,162
39.79898987322332,0.027239561080932617,345
36.21320343559643,0.031265974044799805,456
38.31370849898476,0.025423049926757812,254
35.87005768508881,0.026519298553466797,179
35.112698372208094,0.02791881561279297,283
39.313708498984745,0.02794337272644043,250
39.94112549695428,0.027321577072143555,153
43.28427124746189,0.026543378829956055,296
43.0416305603426,0.027960538864135742,362
41.21320343559642,0.03680062294006348,242
43.597979746446654,0.02786540985107422,161
42.4558441227157,0.02415752410888672,216
40.04163056034261,0.02998971939086914,257
40.828427124746185,0.028751611709594727,102
42.18376618407356,0.029621124267578125,123
40.38477631085023,0.030092239379882812,207
42.041630560342604,0.034693002700805664,431
46.28427124746188,0.030303001403808594,358
46.72792206135783,0.027313709259033203,364
45.941125496954264,0.028470754623413086,266
46.870057685088796,0.02983713150024414,431
45.899494936611646,0.03193783760070801,281
44.14213562373094,0.030943632125854492,349
45.45584412271569,0.034642696380615234,444
45.35533905932736,0.03514242172241211,453
45.727922061357845,0.031232833862304688,298
48.355339059327356,0.028734683990478516,417
48.2132034355964,0.030515670776367188,502
48.38477631085021,0.02797865867614746,422
46.870057685088796,0.029519081115722656,254
50.970562748477136,0.029991865158081055,320
49.62741699796949,0.029432296752929688,490
48.04163056034261,0.030557870864868164,416
49.384776310850214,0.030849456787109375,471
51.426406871192825,0.02870941162109375,368
47.62741699796952,0.027963638305664062,324
53.07106781186546,0.029544830322265625,329
55.6690475583121,0.028973102569580078,405
53.31370849898474,0.029828786849975586,445
53.284271247461874,0.028563737869262695,421
54.284271247461874,0.03132319450378418,688
54.25483399593901,0.029453754425048828,487
52.08326112068521,0.027243852615356445,95
52.94112549695426,0.02940654754638672,581
54.52691193458116,0.025107145309448242,492
52.84062043356592,0.029904603958129883,549
58.42640687119281,0.03102397918701172,488
59.32590180780448,0.027927160263061523,314
59.59797974644661,0.032035112380981445,675
57.76955262170043,0.0352320671081543,688
56.911688245431385,0.026506423950195312,162
58.11269837220806,0.03275346755981445,682
57.183766184073534,0.0295107364654541,379
57.91168824543139,0.027895212173461914,335
59.0416305603426,0.029499053955078125,462
59.15432893255067,0.02914285659790039,155
63.3847763108502,0.025416851043701172,664
60.041630560342625,0.023885488510131836,256
63.52691193458118,0.03057074546813965,775
61.6274169979695,0.029814958572387695,751
60.4264068711928,0.0254974365234375,411
63.49747468305827,0.027327537536621094,342
63.870057685088774,0.028768301010131836,718
63.87005768508877,0.027454137802124023,702
62.49747468305828,0.026665687561035156,301
62.28427124746186,0.02863335609436035,666
64.42640687119282,0.027730941772460938,467
66.4264068711928,0.03007340431213379,979
65.7989898732233,0.029018878936767578,485
65.35533905932735,0.03019428253173828,902
63.325901807804485,0.025627851486206055,322
64.81118318204304,0.027437925338745117,267
63.91168824543138,0.03304028511047363,1107
64.84062043356589,0.031419992446899414,836
67.18376618407353,0.02987957000732422,779
67.42640687119278,0.03280806541442871,948
70.0832611206852,0.03516983985900879,1531
68.25483399593897,0.03359842300415039,607
71.98275605729683,0.03050971031188965,635
70.56854249492373,0.0338897705078125,800
69.94112549695426,0.029259681701660156,665
69.18376618407353,0.029102563858032227,619
68.62741699796949,0.03104400634765625,796
71.94112549695423,0.030302762985229492,775
68.81118318204304,0.030742406845092773,594
71.69848480983494,0.03206586837768555,906
75.56854249492373,0.031094074249267578,1248
74.42640687119277,0.032701969146728516,888
74.18376618407352,0.03366851806640625,1166
74.69848480983494,0.03268599510192871,1445
71.81118318204302,0.03207230567932129,1044
75.53910524340087,0.027429580688476562,155
72.72792206135783,0.031146526336669922,667
73.28427124746186,0.03606438636779785,988
72.49747468305827,0.03680109977722168,1428
75.2253967444161,0.03493666648864746,675
75.32590180780444,0.03255152702331543,574
77.01219330881973,0.03661394119262695,1212
77.6274169979695,0.03180360794067383,757
76.94112549695426,0.03467845916748047,1359
78.45584412271567,0.027489662170410156,558
79.28427124746187,0.028226613998413086,847
77.04163056034257,0.02922654151916504,955
76.53910524340087,0.02725982666015625,206
75.63961030678921,0.029592514038085938,515
78.66904755831206,0.031743764877319336,1183
80.66904755831209,0.030592918395996094,864
81.66904755831209,0.030753374099731445,990
81.6396103067892,0.02949666976928711,722
81.04163056034258,0.03146672248840332,655
81.25483399593898,0.0393826961517334,1850
80.84062043356592,0.031130313873291016,860
82.94112549695426,0.03355050086975098,1005
82.15432893255064,0.03413081169128418,932
79.6396103067892,0.02857065200805664,622
80.14213562373094,0.030298233032226562,374
86.84062043356589,0.030935287475585938,999
85.05382386916231,0.03123784065246582,839
83.76955262170041,0.032285213470458984,1105
85.53910524340085,0.029656648635864258,511
86.11269837220806,0.027069568634033203,628
87.11269837220803,0.03177666664123535,1011
84.45584412271567,0.029688119888305664,636
81.66904755831207,0.028627634048461914,707
86.72792206135783,0.031516313552856445,979
86.56854249492372,0.032439470291137695,783
91.29646455628155,0.03445076942443848,1255
89.61017305526633,0.028150320053100586,412
90.1543289325506,0.035817861557006836,1422
88.12489168102776,0.03252816200256348,1117
90.88225099390847,0.034067392349243164,1099
89.0121933088197,0.03713488578796387,1252
91.1837661840735,0.03624153137207031,1402
89.81118318204302,0.03502297401428223,1015
89.91168824543134,0.04129981994628906,1706
89.12489168102778,0.03191804885864258,747
94.04163056034258,0.029946565628051758,1093
91.811183182043,0.034032344818115234,1053
92.11269837220803,0.03659391403198242,1689
93.4680374315354,0.03207683563232422,1002
91.0538238691623,0.03171563148498535,742
94.25483399593897,0.03643631935119629,1601
88.56854249492372,0.03542637825012207,1685
94.18376618407352,0.0330352783203125,1336
92.12489168102778,0.037894248962402344,1437
79.08326112068517,0.03271675109863281,598
98.15432893255061,0.04392862319946289,2382
96.3553390593273,0.03623318672180176,1400
97.42640687119278,0.03693342208862305,1236
99.36753236814701,0.05033683776855469,2173
99.4264068711928,0.034473419189453125,1525
97.08326112068515,0.0324406623840332,1454
96.0243866176394,0.029384851455688477,545
99.0121933088197,0.0379023551940918,1511
97.49747468305827,0.039566755294799805,1814
96.14213562373092,0.034464359283447266,1153
102.94112549695421,0.037796974182128906,1682
99.88225099390847,0.031980276107788086,1263
99.92388155425107,0.0287320613861084,307
101.95331880577393,0.03682971000671387,1342
100.01219330881972,0.035529375076293945,1827
101.85281374238558,0.032770633697509766,758
100.36753236814704,0.03907179832458496,1458
103.98275605729678,0.04311680793762207,2449
98.88225099390846,0.03900480270385742,1928
102.98275605729683,0.04105949401855469,2380
104.26702730475867,0.03283047676086426,758
104.85281374238559,0.03264570236206055,824
103.6101730552663,0.03596305847167969,1574
106.81118318204302,0.03937411308288574,1323
106.29646455628155,0.0372617244720459,1506
105.32590180780441,0.03982949256896973,1642
104.15432893255063,0.041864871978759766,1573
106.62741699796948,0.04173994064331055,1845
105.33809511662415,0.036728858947753906,962
106.5685424949237,0.037424564361572266,1780
107.84062043356587,0.035257577896118164,1062
110.25483399593895,0.045206546783447266,2547
108.49747468305826,0.03870677947998047,1534
106.5685424949237,0.045992374420166016,1423
107.53910524340087,0.0465092658996582,1991
108.85281374238558,0.03490567207336426,1199
109.4264068711928,0.03772425651550293,1882
110.63961030678918,0.036406755447387695,1599
108.69848480983497,0.0399630069732666,2341
110.08326112068515,0.040984153747558594,2266
113.88225099390846,0.033944129943847656,1425
113.22539674441613,0.04253244400024414,2606
113.95331880577395,0.039579153060913086,1719
115.91168824543132,0.03778958320617676,1894
115.25483399593901,0.037546634674072266,1950
115.12489168102772,0.038405656814575195,1675
112.98275605729678,0.04219388961791992,2062
113.1959594928932,0.03974437713623047,1509
113.89444430272817,0.030695199966430664,586
112.65180361560888,0.03537178039550781,905
118.63961030678917,0.04191923141479492,2057
117.91168824543136,0.041898250579833984,1581
116.39696961966989,0.03616189956665039,1938
115.29646455628156,0.036429405212402344,1848
114.85281374238559,0.04478907585144043,2648
117.1959594928932,0.0471341609954834,2558
116.69848480983495,0.038522958755493164,1980
116.45584412271566,0.03412222862243652,1355
116.58073580374344,0.042856693267822266,1791
117.74011537017755,0.04476499557495117,2865
117.75230867899724,0.03610587120056152,1317
121.42640687119278,0.03557014465332031,1514
122.43860018001249,0.0546269416809082,3977
120.84062043356592,0.032670021057128906,1141
123.22539674441606,0.04056048393249512,1897
119.40916292848961,0.03267383575439453,825
122.15432893255063,0.0391850471496582,1995
120.74011537017753,0.036742210388183594,1947
121.71067811865466,0.03172039985656738,1121
121.15432893255063,0.03841996192932129,2054
124.48023074035505,0.04216361045837402,1679
124.65180361560888,0.03526496887207031,1295
124.66904755831204,0.043129682540893555,2425
125.45584412271566,0.034511566162109375,1709
124.46803743153538,0.043180227279663086,2670
125.94112549695423,0.03554534912109375,1778
127.05382386916226,0.04985499382019043,3274
124.36753236814702,0.04463315010070801,2205
125.75230867899725,0.03799629211425781,1606
125.12489168102772,0.046036481857299805,2560
131.22539674441606,0.04684185981750488,3536
129.8528137423856,0.05643153190612793,4212
128.4264068711928,0.04029440879821777,2249
126.40916292848958,0.05238676071166992,3180
130.05382386916227,0.037516117095947266,2090
128.46803743153538,0.042642831802368164,2243
131.06601717798196,0.03579092025756836,1340
130.21320343559637,0.03957557678222656,2295
130.71067811865467,0.04466605186462402,2673
127.02438661763941,0.05484414100646973,3513
134.55129855222054,0.03796720504760742,1380
133.09545442950485,0.04763007164001465,2762
133.72792206135784,0.027973413467407227,420
135.62236636408602,0.0322413444519043,869
135.95331880577402,0.046843528747558594,3440
134.24264068711926,0.02907562255859375,557
130.74011537017756,0.037665367126464844,1818
132.94112549695427,0.04099869728088379,2385
131.3086578651013,0.05146050453186035,2975
131.7817459305201,0.048101186752319336,2406
133.92388155425107,0.0480198860168457,3498
138.55129855222054,0.04546308517456055,2128
136.19595949289317,0.04931497573852539,2640
139.63961030678917,0.046845197677612305,3305
137.7106781186546,0.05692267417907715,3884
136.05382386916227,0.04068183898925781,2369
137.9533188057739,0.045248985290527344,2873
138.32590180780443,0.04081416130065918,2110
137.1665222413703,0.05353522300720215,4166
137.03657992645915,0.030086278915405273,414
140.58073580374352,0.06865239143371582,5537
141.2964645562816,0.06168484687805176,4083
143.85281374238556,0.05243349075317383,3503
140.19595949289325,0.05053305625915527,3150
142.63961030678925,0.044121503829956055,3026
140.8406204335659,0.041611671447753906,2294
140.8233764908628,0.04119133949279785,1983
142.19595949289322,0.043792724609375,1967
141.98275605729683,0.0458226203918457,3317
140.3086578651013,0.03455853462219238,896
145.62236636408613,0.06692624092102051,4620
147.95331880577402,0.05038332939147949,3418
143.254833995939,0.04280495643615723,2815
147.208152801713,0.05526900291442871,3436
144.30865786510125,0.039320945739746094,1679
143.19595949289325,0.052729129791259766,3802
143.40916292848968,0.05467414855957031,3811
145.88225099390849,0.04294943809509277,2679
146.45584412271566,0.04231142997741699,2800
140.76450198781703,0.029056787490844727,377
150.00714267493638,0.03288841247558594,1029
147.46803743153538,0.04562115669250488,3227
150.19595949289337,0.054792165756225586,4504
147.88225099390854,0.061484575271606445,4720
145.78174593052026,0.05009651184082031,3407
148.68124086713186,0.05335187911987305,3576
151.08326112068517,0.050628662109375,3734
148.37972567696679,0.04099082946777344,1661
151.12489168102778,0.05608391761779785,3971
150.7106781186548,0.046674251556396484,2981
151.5391052434009,0.04914593696594238,3327
153.30865786510137,0.04623055458068848,2454
152.7401153701776,0.05246734619140625,3773
152.79393923933986,0.04937267303466797,2726
153.4386001800126,0.06459689140319824,4763
155.2670273047587,0.05524587631225586,4371
151.43860018001268,0.05354475975036621,3723
150.63961030678928,0.04177355766296387,2767
155.1959594928934,0.0509333610534668,3669
152.18376618407356,0.044431447982788086,2772
156.53910524340088,0.04992270469665527,3539
153.82337649086273,0.05280876159667969,3602
159.37972567696696,0.054932594299316406,3474
158.86500705120537,0.06688833236694336,4808
155.6690475583122,0.05382895469665527,4112
155.93607486307084,0.07946252822875977,5413
158.35533905932732,0.03888106346130371,2130
156.8528137423857,0.05517077445983887,4019
157.1248916810278,0.05831265449523926,4707
156.29646455628165,0.05338597297668457,4254
159.5512985522208,0.049892425537109375,3126
161.3086578651013,0.05322456359863281,3106
162.99494936611657,0.06351852416992188,5528
163.32590180780466,0.057038068771362305,4424
163.26702730475873,0.05025625228881836,4203
160.2081528017129,0.04727816581726074,2256
161.66399692442877,0.06847596168518066,3668
161.20815280171314,0.05873894691467285,3133
161.68124086713183,0.07045459747314453,4956
160.3086578651015,0.05736422538757324,3691
166.9238815542513,0.06909728050231934,4717
162.27922061357867,0.07285046577453613,6034
166.1370849898476,0.06768608093261719,4789
166.53910524340117,0.06558918952941895,5750
165.82337649086273,0.0497286319732666,3501
164.6101730552664,0.055708885192871094,3866
164.8944443027284,0.0503077507019043,2922
163.62236636408622,0.06280303001403809,3260
162.13708498984764,0.05781078338623047,3595
164.12489168102792,0.05162239074707031,3872
169.53910524340097,0.05165243148803711,4200
169.48023074035524,0.05835270881652832,4837
167.03657992645932,0.06504535675048828,4511
168.1959594928933,0.047061920166015625,3093
170.72287142747464,0.07881569862365723,6211
166.90663761154812,0.04031014442443848,1595
169.95331880577407,0.05364108085632324,4234
167.48023074035538,0.057953834533691406,4267
171.55129855222071,0.05489206314086914,3413
170.50966799187813,0.06667971611022949,5965
171.92388155425124,0.0655519962310791,5515
173.10764773832494,0.0549924373626709,3359
174.23759005323612,0.08043456077575684,7492
173.61017305526644,0.06065177917480469,5087
171.98275605729708,0.06813621520996094,5952
172.7401153701777,0.06863188743591309,5162
173.4386001800126,0.054634809494018555,4260
170.4924240491751,0.04015660285949707,1390
172.3380951166243,0.05229449272155762,4126
172.9949493661166,0.05602550506591797,4435
179.0071426749366,0.07966756820678711,7083
175.5807358037437,0.06674814224243164,5264
176.10764773832486,0.062401533126831055,4147
177.16652224137056,0.07279276847839355,6615
176.89444430272854,0.046164512634277344,2512
176.7645019878173,0.05443310737609863,3361
177.36753236814712,0.056546926498413086,4505
176.40916292848985,0.056554555892944336,3914
177.74011537017756,0.048041343688964844,3352
176.8822509939086,0.05822420120239258,4942
181.11269837220814,0.053775787353515625,3389
176.17871555019033,0.07811594009399414,5394
181.88225099390849,0.05290484428405762,2933
178.50966799187822,0.059137821197509766,5601
179.52186130069796,0.05643343925476074,3666
183.22034611053297,0.05768895149230957,3362
182.32085117392123,0.05769681930541992,3166
177.86500705120562,0.06864762306213379,5177
181.06601717798222,0.05644059181213379,3165
180.26702730475876,0.051238059997558594,3765
185.1665222413705,0.05491995811462402,4232
187.09545442950508,0.06489324569702148,5649
172.99494936611674,0.05062699317932129,3868
186.48023074035532,0.06670999526977539,5902
186.58073580374364,0.06986808776855469,5681
187.48023074035532,0.060244083404541016,3695
183.50966799187813,0.056452274322509766,4425
186.62236636408633,0.06610703468322754,5014
185.5218613006981,0.0701303482055664,4312
186.9655121145939,0.06286334991455078,4776
190.32085117392123,0.07770085334777832,5717
190.35028842544435,0.0462949275970459,2548
189.24978336205572,0.06206226348876953,4138
189.99494936611663,0.05496835708618164,4137
190.22034611053303,0.046421051025390625,2642
189.88225099390868,0.06080770492553711,5030
188.32085117392145,0.04424238204956055,2239
189.13708498984775,0.06518077850341797,5414
191.7228714274745,0.051213979721069336,3556
