1,0.04086661338806152,1
184.24978336205587,0.05266118049621582,3010
192.36753236814724,0.057030439376831055,4899
190.43860018001266,0.0551450252532959,4312
189.86500705120557,0.0820305347442627,6846
192.16652224137073,0.07268166542053223,6702
194.56349186104052,0.05692911148071289,3432
192.37972567696687,0.06023716926574707,4721
193.23759005323606,0.09451842308044434,8372
193.50966799187827,0.06594276428222656,5622
192.26702730475887,0.06364917755126953,5427
192.88225099390849,0.05810189247131348,4112
197.66399692442923,0.04620218276977539,2291
199.76450198781723,0.0657649040222168,4859
193.87720036002557,0.051522254943847656,2685
188.56349186104075,0.0641012191772461,4382
197.5340546095178,0.054544687271118164,3175
197.33809511662463,0.08319091796875,7953
196.4802307403553,0.07376575469970703,6233
198.26197667087575,0.07151007652282715,5034
196.1959594928934,0.06733226776123047,5538
196.3675323681473,0.06638073921203613,5664
202.19595949289334,0.05665445327758789,4980
201.39191898578676,0.09738636016845703,8216
200.3086578651017,0.07615375518798828,6314
201.72287142747462,0.06738519668579102,5607
200.93607486307113,0.06576085090637207,4318
201.53405460951785,0.0765678882598877,6213
200.50966799187856,0.07848262786865234,7200
203.8355697996829,0.06458473205566406,4852
201.82337649086298,0.09431290626525879,7694
202.53405460951797,0.0632936954498291,3372
203.72287142747464,0.09145998954772949,6939
203.6101730552666,0.06583356857299805,5503
202.87720036002554,0.05861949920654297,3313
204.2081528017131,0.06179046630859375,5024
204.71067811865484,0.07724833488464355,7179
205.43860018001277,0.07048845291137695,6603
203.92388155425135,0.08365654945373535,8004
207.0954544295052,0.07371306419372559,6453
207.3380951166241,0.08071589469909668,7619
203.8233764908631,0.06867003440856934,5923
210.53910524340102,0.05896282196044922,4808
207.14927829866764,0.10404706001281738,9018
208.1492782986674,0.05086851119995117,3218
207.76450198781725,0.06233787536621094,5454
208.17871555019056,0.07645583152770996,6541
208.10764773832489,0.07305741310119629,5341
208.2375900532361,0.05726146697998047,3880
209.58073580374364,0.06958150863647461,6281
208.50966799187825,0.07716250419616699,7589
210.50966799187844,0.07054400444030762,6555
215.27922061357867,0.0655064582824707,5257
213.56349186104097,0.06992316246032715,4733
212.279220613579,0.07440733909606934,6340
215.33304448274137,0.06707334518432617,4761
212.50461735799507,0.055289506912231445,3163
211.50461735799507,0.05123019218444824,2620
211.73506473629442,0.06982684135437012,5278
213.7939392393405,0.06307554244995117,4965
211.60512242138336,0.05524015426635742,3639
212.7350647362943,0.08860039710998535,6286
203.9360748630709,0.07366585731506348,5290
216.078210486802,0.07782840728759766,6396
218.3502884254442,0.10610461235046387,10363
219.3919189857869,0.06530904769897461,4676
216.84776310850285,0.0486760139465332,2491
218.40916292849,0.06252598762512207,5671
215.60512242138333,0.0722191333770752,4635
216.60512242138338,0.06952953338623047,4895
216.6223663640866,0.12053298950195312,12191
216.98989873223374,0.06399083137512207,3752
218.10764773832526,0.08017277717590332,5695
221.95331880577447,0.08809185028076172,8732
220.43860018001297,0.08048439025878906,7081
222.84776310850276,0.0828237533569336,5340
223.37972567696715,0.10457634925842285,8204
220.52186130069794,0.0889890193939209,6288
220.70562748477172,0.1395094394683838,10890
219.62236636408662,0.15319108963012695,14224
223.13708498984784,0.08493447303771973,7885
218.73506473629473,0.06795668601989746,4535
226.48023074035535,0.06664061546325684,6138
223.86500705120574,0.09515500068664551,9407
224.23759005323615,0.07538318634033203,7115
220.68124086713195,0.08184266090393066,7105
227.03657992645964,0.14206218719482422,14677
224.03657992645952,0.08574509620666504,7417
225.66399692442923,0.1199178695678711,12956
224.4629867976524,0.1198422908782959,12375
226.1787155501906,0.08202862739562988,7139
224.84776310850265,0.05642580986022949,3835
229.45079348883257,0.06863260269165039,5541
224.3380951166245,0.10004758834838867,6158
228.85281374238582,0.07022380828857422,6304
229.2081528017134,0.09077858924865723,9096
227.5929291125637,0.09017300605773926,8379
224.17871555019082,0.08551621437072754,7507
225.90663761154852,0.08504962921142578,7052
230.0365799264596,0.10929179191589355,11172
228.12489168102798,0.08403372764587402,8091
230.52186130069828,0.13227248191833496,14410
232.73506473629453,0.1096038818359375,10770
234.9777054234141,0.0910654067993164,7691
231.49242404917533,0.07647371292114258,6118
233.63455967290648,0.0928504467010498,7255
234.93607486307133,0.08016777038574219,6028
233.30360723121873,0.06558752059936523,4384
232.76450198781768,0.10777926445007324,8474
234.00714267493692,0.1513206958770752,16020
231.80613254815992,0.10447502136230469,9571
234.0660171779824,0.10802054405212402,12186
237.94826817189107,0.12278366088867188,11250
236.03657992645978,0.09628438949584961,9588
236.1614716074876,0.06895995140075684,4514
236.33304448274131,0.08208250999450684,6294
231.76450198781723,0.06904983520507812,5346
235.7645019878176,0.08206725120544434,5959
238.33809511662454,0.08960223197937012,8399
236.81832585697998,0.0947408676147461,7523
237.10259710444205,0.04523062705993652,1894
235.19090885901025,0.07482719421386719,5293
240.1076477383249,0.07898902893066406,6523
240.99494936611705,0.08177042007446289,7089
238.64675298172622,0.07238078117370605,4518
242.81832585698015,0.04927706718444824,3073
240.33809511662437,0.11431670188903809,11262
239.56349186104066,0.06481575965881348,5872
241.13708498984772,0.08313345909118652,7813
241.2497833620565,0.0986015796661377,7984
243.14927829866775,0.08266139030456543,6574
240.7523086789975,0.0632011890411377,5744
243.3624817342643,0.11429858207702637,9990
244.39191898578676,0.0792384147644043,6711
246.8477631085027,0.08468174934387207,6779
243.1492782986675,0.11214661598205566,11257
243.43354954612988,0.0889275074005127,8001
245.83556979968282,0.08164024353027344,7221
243.59292911256375,0.10039424896240234,10012
246.43860018001288,0.08228206634521484,8157
244.13708498984778,0.08304977416992188,8274
244.40916292849,0.0995016098022461,9896
246.22034611053323,0.0763552188873291,6223
248.98989873223394,0.08591318130493164,6355
250.391918985787,0.12533140182495117,12174
249.97770542341377,0.08240532875061035,8178
233.0487732352793,0.07653117179870605,7372
248.19090885901056,0.06433510780334473,5481
251.50966799187827,0.07722210884094238,7680
246.9604614807112,0.07557439804077148,5141
248.48023074035558,0.08695530891418457,8692
249.93607486307138,0.09128189086914062,8341
252.6467529817262,0.07997894287109375,5546
252.62236636408608,0.0761556625366211,6946
252.2031021678305,0.046514272689819336,2327
253.27922061357896,0.10864686965942383,11733
251.91883092036866,0.08915114402770996,6615
252.20815280171342,0.10291314125061035,10875
254.8944443027289,0.11236119270324707,11879
253.0365799264598,0.11575460433959961,11876
253.9238815542514,0.07843899726867676,8018
251.63455967290636,0.08911013603210449,7925
259.4802307403556,0.0957639217376709,10477
257.62236636408653,0.09034156799316406,9405
257.97770542341397,0.11902284622192383,13711
254.71782079359198,0.07731485366821289,5502
257.6051224213838,0.07933783531188965,6864
258.44574285494963,0.06875324249267578,4598
258.6639969244293,0.08229470252990723,7800
258.94826817189096,0.10383033752441406,9436
255.43860018001274,0.0673067569732666,6424
257.5218613006983,0.1075589656829834,11086
255.97770542341414,0.08609700202941895,7425
262.4629867976525,0.08415079116821289,7019
261.40411229460693,0.08176851272583008,6306
261.7056274847719,0.09213781356811523,8267
260.06601717798253,0.12703776359558105,12596
260.3502884254445,0.10513520240783691,11265
262.27416997969596,0.08825469017028809,6646
260.989898732234,0.1897120475769043,20285
263.3036072312187,0.07569289207458496,5401
259.42135623730985,0.07665371894836426,7550
265.27922061357884,0.13328146934509277,14437
264.06601717798236,0.10747933387756348,10039
265.83051916580007,0.19434213638305664,21749
267.404112294607,0.0851435661315918,6352
265.8944443027288,0.10066008567810059,10157
265.5807358037438,0.08576059341430664,8716
267.93607486307127,0.08495116233825684,7107
265.9482681718915,0.16231775283813477,16614
258.49242404917567,0.1210782527923584,11541
265.4041122946074,0.11118555068969727,8513
268.1787155501904,0.09209728240966797,8717
267.9482681718911,0.15922284126281738,14742
271.4041122946073,0.09342646598815918,6794
269.94826817189113,0.09022808074951172,7034
267.7300141024118,0.07843923568725586,5527
265.7178207935921,0.2150411605834961,21580
269.53405460951825,0.14443612098693848,14573
269.7939392393404,0.11622142791748047,12603
267.3036072312187,0.09723973274230957,9068
268.67619023324903,0.08261823654174805,7326
272.8650070512059,0.1482996940612793,15672
270.94826817189113,0.11173105239868164,10138
272.90158697766566,0.06485486030578613,4154
271.90663761154826,0.10892701148986816,9964
274.7178207935918,0.09740996360778809,7738
273.1442276647849,0.04441237449645996,2208
272.0487732352798,0.12163138389587402,11243
275.6589462905462,0.12941336631774902,11248
273.93607486307127,0.09764242172241211,10310
272.563491861041,0.11093950271606445,10954
275.8061325481603,0.16644072532653809,17552
277.0071426749368,0.08214592933654785,8493
276.29141392239876,0.08766627311706543,9191
277.8305191658003,0.0726022720336914,4163
278.8010819142773,0.05624794960021973,2971
277.2792206135789,0.12264370918273926,13116
279.3624817342642,0.08973336219787598,7548
277.1736649163076,0.11060070991516113,10428
277.274169979696,0.12579846382141113,9896
279.9482681718915,0.19612336158752441,19562
281.10764773832506,0.0959475040435791,9999
280.44574285494974,0.13254785537719727,11467
280.0315292925767,0.08803105354309082,7368
272.16147160748807,0.06727361679077148,4478
281.3797256769673,0.11617255210876465,13486
280.11984104714486,0.08921957015991211,8392
280.1736649163076,0.08600759506225586,6432
281.91883092036875,0.13644862174987793,11910
281.38686835190424,0.23736071586608887,24325
281.87720036002565,0.09771156311035156,9631
282.87720036002594,0.16585087776184082,19691
285.53405460951814,0.08765745162963867,8351
283.2081528017134,0.11247587203979492,12212
283.2203461105331,0.07960104942321777,7455
281.96551211459416,0.0995335578918457,10107
284.80613254816006,0.11465024948120117,9096
285.4507934888327,0.12403535842895508,13636
284.6467529817264,0.07943367958068848,6244
286.0782104868025,0.13832783699035645,14727
285.24978336205623,0.14260578155517578,16634
286.90663761154883,0.19773578643798828,20854
288.9726547895313,0.04574918746948242,2399
288.6589462905462,0.08957219123840332,6992
288.19090885901085,0.20598316192626953,22203
291.031529292577,0.06924247741699219,4608
289.1787155501909,0.2061779499053955,22090
288.83051916580024,0.25435471534729004,25640
289.2447327281733,0.06209921836853027,3865
286.0904037956225,0.13937115669250488,12635
289.90158697766554,0.15938854217529297,14577
292.717820793592,0.12499070167541504,10614
287.85995641732313,0.11006999015808105,9128
295.8893936688459,0.2149524688720703,23214
291.9360748630714,0.18266534805297852,19164
292.3919189857872,0.11478352546691895,11689
293.4924240491755,0.14816069602966309,15992
293.91883092036846,0.09190583229064941,8556
291.3919189857869,0.0938272476196289,8940
294.2031021678309,0.10058999061584473,7945
292.1025971044423,0.11990666389465332,9889
294.14927829866764,0.11718487739562988,12270
298.9310242291885,0.09502720832824707,7844
295.4213562373099,0.10138297080993652,11108
295.3330444827419,0.23653531074523926,24037
297.9604614807111,0.11777901649475098,9879
297.21529547665057,0.25441431999206543,26277
295.1025971044423,0.15698456764221191,14479
297.9310242291886,0.23223423957824707,22768
299.2152954766504,0.15811634063720703,14216
298.01933598375666,0.12600922584533691,12573
301.3452377915618,0.21735739707946777,24553
297.9310242291886,0.20459365844726562,19054
299.34523779156154,0.2067244052886963,19620
300.15642097360495,0.2402184009552002,26087
300.22034611053385,0.12287545204162598,11858
298.3036072312187,0.1085355281829834,10599
287.97265478953125,0.1119375228881836,9366
301.48737341529244,0.14116382598876953,13381
300.0020920410541,0.08995771408081055,6554
300.7888886054576,0.0980079174041748,8201
304.17366491630776,0.14968061447143555,12354
303.85995641732325,0.14720678329467773,17454
305.9015869776658,0.13648724555969238,11004
306.59292911256375,0.13442349433898926,14783
305.38686835190447,0.06964588165283203,4366
302.13203435596523,0.1652991771697998,15088
304.2152954766507,0.07047677040100098,4651
303.6639969244294,0.1586613655090332,18699
301.80108191427746,0.1260669231414795,9936
301.7472580451149,0.2223803997039795,22482
308.91883092036824,0.09922337532043457,10597
307.8477631085032,0.16683411598205566,18808
307.7005768508891,0.14518952369689941,13884
308.49242404917544,0.13863658905029297,13187
306.68838354206923,0.1167764663696289,10924
305.3036072312186,0.12031245231628418,11366
309.3330444827416,0.10408616065979004,12138
308.5462479183382,0.15432071685791016,18166
310.8305191658005,0.0605473518371582,4117
311.24473272817335,0.19442129135131836,20448
310.6467529817266,0.18474102020263672,16803
312.91883092036846,0.11037898063659668,11458
309.46298679765295,0.15173840522766113,16902
310.29141392239876,0.09234046936035156,9279
309.8427124746202,0.2665846347808838,27425
312.1198410471452,0.19301939010620117,21522
311.91883092036875,0.2370600700378418,24674
313.8772003600257,0.12319231033325195,14165
315.0142853498739,0.08721423149108887,5870
310.3624817342642,0.11655879020690918,12634
316.5168106668155,0.18683171272277832,17402
317.31580054003894,0.1951603889465332,17224
316.83051916580047,0.16349124908447266,15026
316.901586977666,0.06811070442199707,4702
315.5462479183384,0.24560546875,25833
319.67113959936654,0.05458807945251465,3690
319.2914139223989,0.11125826835632324,11969
315.3158005400388,0.24115753173828125,24428
315.563491861041,0.21310925483703613,21556
314.26197667087604,0.11940240859985352,11895
320.0904037956226,0.21908211708068848,22281
321.5756851698612,0.19198966026306152,21763
322.6173157302037,0.1410527229309082,17040
320.4579361637698,0.23974394798278809,25186
308.1909088590108,0.09774303436279297,8555
323.7005768508892,0.24712228775024414,27752
322.4335495461302,0.22140789031982422,23658
321.62950903902356,0.1325061321258545,12408
322.0437226013969,0.15122127532958984,12655
321.4579361637699,0.2232198715209961,21684
322.1442276647851,0.16182708740234375,16102
325.26197667087575,0.09700608253479004,10059
323.77164466275485,0.2755722999572754,29637
325.1147904132625,0.07549619674682617,5177
325.0487732352798,0.19490289688110352,22187
321.9726547895314,0.19203472137451172,18092
322.52186130069833,0.1076509952545166,11584
320.7005768508893,0.10171723365783691,8121
323.46298679765283,0.12033963203430176,12654
321.67113959936654,0.059400081634521484,3854
327.47012947258986,0.26990580558776855,28251
328.0437226013968,0.14673233032226562,14215
326.0315292925767,0.11924552917480469,11688
327.87214972614294,0.14276790618896484,12607
323.4873734152925,0.17204928398132324,15703
330.57568516986066,0.10187983512878418,12346
329.2619766708762,0.112457275390625,12586
330.25692603699343,0.09131073951721191,7109
326.0020920410538,0.13560199737548828,13184
328.17366491630764,0.16285061836242676,15011
330.55844122715814,0.2563178539276123,26752
331.06096654409964,0.2625901699066162,27641
331.81327522309743,0.10708999633789062,9699
334.0904037956223,0.11012554168701172,12633
318.9777054234142,0.12171196937561035,11575
331.62950903902384,0.11664700508117676,9348
330.0904037956222,0.13220667839050293,12958
332.3036072312189,0.11875748634338379,12179
329.5878784786811,0.16631054878234863,15134
332.8772003600257,0.11214923858642578,12696
337.0437226013968,0.19743943214416504,18692
336.06096654409953,0.16325139999389648,18055
334.4457428549502,0.28690385818481445,28622
338.0437226013967,0.18958258628845215,16904
335.9726547895314,0.08863019943237305,7075
338.49956672411275,0.11842584609985352,9202
317.35028842544455,0.15465688705444336,17279
336.6295090390237,0.17972922325134277,16988
334.31580054003894,0.16948556900024414,15373
334.2325394193535,0.25043630599975586,27144
327.5634918610411,0.12720370292663574,12737
339.8843430349631,0.28644371032714844,29575
342.68838354206923,0.11109066009521484,11903
341.07315985291973,0.09802126884460449,8212
340.1909088590109,0.19439339637756348,22156
339.62950903902384,0.10047364234924316,8335
340.913780286486,0.2949676513671875,30524
342.47012947259,0.2893209457397461,29387
337.7178207935923,0.2813422679901123,28242
334.3624817342643,0.13413572311401367,15155
346.64170234784376,0.07372856140136719,5832
342.94826817189113,0.11724185943603516,12743
345.587878478681,0.15128326416015625,18148
341.98484809835134,0.12894773483276367,11123
343.77669529663757,0.11133027076721191,12090
340.2985565973361,0.13554859161376953,11767
343.2569260369933,0.13335466384887695,12917
345.1442276647852,0.1392686367034912,13460
345.84776310850293,0.10382699966430664,11939
345.1858582251278,0.15159273147583008,12397
346.9848480983513,0.10680317878723145,7026
345.913780286486,0.30727386474609375,30274
348.9482681718913,0.1328263282775879,15067
330.86500705120585,0.1039121150970459,10954
346.4041122946071,0.12761569023132324,14332
347.20310216783037,0.08708953857421875,9633
346.65894629054674,0.2752563953399658,30123
348.5584412271584,0.28274965286254883,29698
346.1909088590105,0.1180734634399414,12952
344.1442276647852,0.18822932243347168,18123
351.8599564173232,0.2729640007019043,29372
346.8010819142774,0.2027442455291748,18765
350.00209204105397,0.11555981636047363,12066
350.9432175380089,0.12615013122558594,10383
342.07821048680245,0.15004420280456543,17575
354.44069222106714,0.2997281551361084,31098
352.1858582251279,0.19849324226379395,18011
351.4579361637701,0.2722785472869873,28471
352.6295090390238,0.17251324653625488,15779
351.21529547665074,0.1952965259552002,17493
355.8132752230975,0.14515089988708496,14409
355.8427124746203,0.10713791847229004,9071
354.35743110038175,0.17337536811828613,15989
355.05591591021675,0.09805440902709961,8367
351.8305191658005,0.21706604957580566,22783
355.82546853191747,0.29291391372680664,31633
354.80108191427763,0.1716015338897705,15139
353.41630560342713,0.12886929512023926,12684
353.8721497261431,0.17432141304016113,15913
356.98484809835134,0.11218976974487305,9435
358.00209204105425,0.2821211814880371,29845
362.67113959936665,0.09044885635375977,7611
356.3158005400391,0.19977903366088867,19571
357.6417023478437,0.20557069778442383,19569
355.94321753800864,0.2137889862060547,19883
359.37467504308444,0.29196882247924805,30800
355.3624817342644,0.13787221908569336,15416
358.44574285495,0.20415735244750977,12927
358.81327522309743,0.13837981224060059,13094
356.5584412271583,0.17817449569702148,16378
365.52900397563553,0.26018738746643066,26448
365.77164466275485,0.14716362953186035,14160
354.2447327281737,0.13510513305664062,13102
361.68838354206906,0.1453392505645752,15764
366.1564209736053,0.2979919910430908,32058
364.8427124746204,0.13845109939575195,13525
362.4751801064728,0.26580214500427246,29326
363.5290039756357,0.19127964973449707,16965
366.6000717875011,0.2881183624267578,28063
361.8132752230976,0.32590532302856445,34933
365.9432175380087,0.17763090133666992,16033
368.6417023478437,0.3289000988006592,31333
367.5411972844555,0.0987555980682373,7465
370.57063453597823,0.14014053344726562,11456
370.6000717875012,0.11196231842041016,8593
367.0142853498742,0.3094935417175293,32990
367.15642097360507,0.1811082363128662,13326
368.49956672411275,0.17714667320251465,14605
366.88434303496325,0.31734442710876465,31697
368.6711395993667,0.12994003295898438,10617
368.0853531617398,0.26040005683898926,25178
372.80108191427746,0.13024401664733887,13009
360.0731598529197,0.24301362037658691,22060
371.97265478953165,0.2289750576019287,21222
358.1147904132627,0.13366270065307617,12121
372.39906166072444,0.1012110710144043,8863
368.872149726143,0.20881199836730957,19770
369.6589462905463,0.14330363273620605,14962
372.4579361637699,0.1805739402770996,16086
373.22748878547065,0.12816691398620605,11569
377.67113959936665,0.15355491638183594,14540
377.09754647055956,0.10174393653869629,8432
375.42849891224733,0.17897510528564453,15875
373.2863632885165,0.12463951110839844,11311
375.39906166072456,0.1339099407196045,12955
377.3990616607246,0.31514954566955566,33126
375.8010819142775,0.1874217987060547,17374
377.7005768508892,0.18596482276916504,16823
375.2985565973364,0.294417142868042,31862
375.23968209429063,0.15067362785339355,13353
