1,0.03337693214416504,1
3.414213562373095,0.03339958190917969,28
3,0.029844045639038086,15
3.82842712474619,0.032302141189575195,37
3.414213562373095,0.034151554107666016,36
2,0.030939579010009766,9
0,0.031371355056762695,0
2.8284271247461903,0.03168129920959473,21
3.414213562373095,0.03122878074645996,22
1.4142135623730951,0.03147530555725098,6
7.65685424949238,0.027729034423828125,134
5.242640687119285,0.026620864868164062,80
5.414213562373095,0.03636026382446289,79
5.414213562373095,0.028660058975219727,44
5.242640687119285,0.028676748275756836,73
6.414213562373095,0.029806137084960938,71
7.242640687119285,0.03233027458190918,140
7.82842712474619,0.02724599838256836,130
7.414213562373095,0.029118061065673828,155
6.65685424949238,0.02791762351989746,123
11.899494936611667,0.02921462059020996,266
9.242640687119284,0.029816150665283203,213
10.485281374238571,0.03090667724609375,252
11.899494936611667,0.029900074005126953,210
8.414213562373096,0.029613971710205078,168
10.242640687119284,0.03014349937438965,295
8.65685424949238,0.029740095138549805,216
11,0.030766725540161133,264
10.82842712474619,0.03215312957763672,302
8.65685424949238,0.0319523811340332,203
12.485281374238571,0.0339818000793457,445
15.727922061357859,0.032119035720825195,479
14.242640687119284,0.028967618942260742,377
14.071067811865476,0.03168058395385742,416
12.071067811865476,0.029150009155273438,293
12.485281374238571,0.02905726432800293,319
13.242640687119284,0.030944108963012695,492
14.242640687119284,0.030289411544799805,394
12.82842712474619,0.029685258865356445,445
12.899494936611667,0.0300445556640625,436
17.55634918610405,0.028836727142333984,252
16.313708498984763,0.03022170066833496,482
15.899494936611667,0.02987194061279297,424
16.72792206135786,0.029515504837036133,418
17.899494936611667,0.027972936630249023,475
17.142135623730955,0.0303347110748291,523
19.55634918610405,0.0300600528717041,598
18.65685424949238,0.029402732849121094,524
19.48528137423857,0.03139090538024902,748
17.313708498984763,0.029764890670776367,654
21.970562748477146,0.028148651123046875,638
23.213203435596434,0.0313258171081543,651
19.72792206135786,0.03159284591674805,716
20.142135623730955,0.034006595611572266,779
20.48528137423857,0.028392553329467773,657
22.313708498984763,0.03072643280029297,721
22.142135623730955,0.03332924842834473,913
23.48528137423857,0.029605388641357422,950
21.82842712474619,0.027233123779296875,626
21.071067811865476,0.028452634811401367,1056
27,0.02631664276123047,945
24.55634918610405,0.03573107719421387,1604
25.384776310850242,0.029709815979003906,996
26.65685424949238,0.031064987182617188,1026
26.55634918610405,0.028413057327270508,914
26.384776310850242,0.031075716018676758,1107
27.870057685088817,0.028679609298706055,943
27.798989873223338,0.030861377716064453,1219
25.041630560342625,0.029553890228271484,990
24.384776310850242,0.033538818359375,1591
29.55634918610405,0.03595376014709473,1937
30.242640687119284,0.028920412063598633,849
28.798989873223338,0.02922344207763672,940
29.798989873223338,0.02913665771484375,981
29.384776310850242,0.031981706619262695,1427
29.45584412271572,0.03126931190490723,1329
30.284271247461913,0.029433727264404297,1010
29.870057685088817,0.031667232513427734,1424
28.62741699796953,0.03295421600341797,1349
31.071067811865476,0.03563857078552246,1861
32.82842712474619,0.0386195182800293,1738
33.213203435596434,0.034601688385009766,1505
34.384776310850235,0.036888837814331055,1974
33.828427124746185,0.04122209548950195,2420
33.55634918610404,0.035752058029174805,1965
31.870057685088817,0.032733917236328125,1617
34.87005768508881,0.03245997428894043,2005
32.041630560342625,0.02656245231628418,710
25.62741699796953,0.028089046478271484,949
32.041630560342625,0.0341031551361084,1859
39.38477631085022,0.035814762115478516,2218
37.62741699796952,0.03559112548828125,2089
36.142135623730944,0.03400444984436035,1778
38.04163056034261,0.03608846664428711,2235
39.79898987322332,0.04416537284851074,3438
36.21320343559643,0.038587093353271484,2341
38.31370849898476,0.04291391372680664,3279
35.87005768508881,0.034249305725097656,1867
35.112698372208094,0.03650045394897461,2160
39.313708498984745,0.035393714904785156,1902
39.94112549695428,0.04340767860412598,3270
43.28427124746189,0.04031515121459961,2814
43.0416305603426,0.03763604164123535,2350
41.21320343559642,0.03639483451843262,2186
43.59797974644665,0.05005145072937012,4438
42.455844122715696,0.044225454330444336,2905
40.041630560342604,0.043140411376953125,2661
40.828427124746185,0.037625789642333984,2453
42.183766184073555,0.03793478012084961,2948
40.38477631085023,0.038053035736083984,2605
42.041630560342604,0.034325599670410156,1917
46.284271247461874,0.03489971160888672,2004
46.72792206135783,0.04888582229614258,4444
45.941125496954264,0.04938101768493652,4445
46.870057685088796,0.03999686241149902,2714
45.899494936611646,0.04376101493835449,3593
44.14213562373094,0.04956841468811035,3595
45.45584412271569,0.05254030227661133,4519
45.355339059327356,0.042447566986083984,2601
45.727922061357845,0.04494929313659668,3551
48.355339059327356,0.03975343704223633,3017
48.21320343559639,0.04519152641296387,3727
48.38477631085021,0.048973798751831055,4362
46.870057685088796,0.03614687919616699,2082
50.970562748477136,0.04327678680419922,3484
49.62741699796948,0.04632234573364258,3951
48.04163056034261,0.042733192443847656,3334
49.384776310850214,0.04896140098571777,4502
51.426406871192825,0.055121421813964844,5295
47.62741699796952,0.04005932807922363,2978
53.07106781186546,0.05413651466369629,5333
55.6690475583121,0.03783011436462402,2455
53.31370849898474,0.05920767784118652,6041
53.284271247461874,0.04327225685119629,3522
54.284271247461874,0.05866122245788574,6105
54.25483399593901,0.049076080322265625,4558
52.0832611206852,0.04713630676269531,4035
52.94112549695426,0.045400381088256836,3882
54.52691193458116,0.04793190956115723,4334
52.84062043356592,0.04254484176635742,3355
58.42640687119281,0.042082786560058594,3243
59.32590180780447,0.06016230583190918,6488
59.59797974644661,0.05481386184692383,5235
57.76955262170043,0.05288219451904297,4678
56.911688245431385,0.047319889068603516,4226
58.11269837220806,0.05428719520568848,5508
57.183766184073534,0.05156278610229492,4977
57.91168824543139,0.05820298194885254,5823
59.0416305603426,0.057526350021362305,5860
59.15432893255066,0.04481697082519531,3883
63.3847763108502,0.06334614753723145,7063
60.041630560342625,0.05089974403381348,4933
63.52691193458118,0.06576371192932129,7635
61.6274169979695,0.06725931167602539,7928
60.426406871192796,0.05266070365905762,5431
63.49747468305827,0.05809974670410156,6247
63.870057685088774,0.06115126609802246,6590
63.87005768508877,0.06875967979431152,7236
62.49747468305827,0.06864261627197266,6721
62.28427124746186,0.056828975677490234,4913
64.42640687119282,0.07281303405761719,7533
66.4264068711928,0.0637047290802002,5939
65.7989898732233,0.07000088691711426,7622
65.35533905932735,0.06240057945251465,7134
63.325901807804485,0.05334067344665527,4149
64.81118318204304,0.04027438163757324,2223
63.91168824543138,0.0666499137878418,6527
64.84062043356589,0.07114958763122559,7531
67.18376618407353,0.05454421043395996,6213
67.42640687119278,0.056767940521240234,6162
70.0832611206852,0.058197736740112305,6296
68.25483399593897,0.06688499450683594,7588
71.98275605729683,0.08817839622497559,10054
70.56854249492373,0.06816816329956055,8021
69.94112549695426,0.06641244888305664,7497
69.18376618407353,0.050270795822143555,4985
68.62741699796949,0.06777787208557129,7917
71.94112549695423,0.08241987228393555,10067
68.81118318204304,0.06912446022033691,8165
71.69848480983494,0.07901501655578613,9305
75.56854249492372,0.053262948989868164,5269
74.42640687119277,0.0815885066986084,9942
74.18376618407352,0.06532049179077148,7230
74.69848480983494,0.047696828842163086,4310
71.81118318204302,0.0477755069732666,4423
75.53910524340087,0.05475759506225586,5486
72.72792206135783,0.0453643798828125,3886
73.28427124746186,0.06014847755432129,6428
72.49747468305827,0.07866191864013672,9582
75.2253967444161,0.07012605667114258,8125
75.32590180780444,0.06584572792053223,7671
77.01219330881973,0.06413030624389648,7171
77.6274169979695,0.08344745635986328,10395
76.94112549695426,0.07595300674438477,9185
78.45584412271567,0.07115626335144043,8587
79.28427124746187,0.054437875747680664,5695
77.04163056034257,0.08457493782043457,10967
76.53910524340087,0.05951738357543945,5681
75.6396103067892,0.08767962455749512,10546
78.66904755831206,0.07208943367004395,7324
80.66904755831209,0.08110260963439941,10770
81.66904755831209,0.0784006118774414,9846
81.6396103067892,0.05924534797668457,6434
81.04163056034258,0.05955696105957031,6692
81.25483399593898,0.05254101753234863,5191
80.84062043356592,0.08793139457702637,11208
82.94112549695426,0.06715607643127441,8226
82.15432893255064,0.06911921501159668,8127
79.6396103067892,0.07146644592285156,8832
80.14213562373094,0.09704256057739258,12431
86.84062043356589,0.060159921646118164,5822
85.05382386916231,0.09988784790039062,12329
83.76955262170041,0.05973362922668457,7195
85.53910524340084,0.1007530689239502,13934
86.11269837220806,0.08940315246582031,11681
87.11269837220803,0.06519412994384766,7973
84.45584412271567,0.06508374214172363,7105
81.66904755831207,0.07762622833251953,10336
86.72792206135783,0.07310199737548828,9755
86.56854249492372,0.07905721664428711,10050
91.29646455628155,0.07769560813903809,9594
89.61017305526633,0.07951951026916504,10560
90.1543289325506,0.09637331962585449,12911
88.12489168102776,0.08568549156188965,11373
90.88225099390847,0.10733199119567871,15598
89.0121933088197,0.08805680274963379,12140
91.1837661840735,0.08577108383178711,11888
89.81118318204302,0.0829463005065918,11846
89.91168824543134,0.09348082542419434,12411
89.12489168102778,0.08248090744018555,10734
94.04163056034258,0.0823051929473877,10402
91.811183182043,0.09964537620544434,13664
92.11269837220803,0.09794282913208008,13347
93.4680374315354,0.0694429874420166,9189
91.0538238691623,0.08418130874633789,11534
94.25483399593897,0.10332274436950684,14952
88.56854249492372,0.0784454345703125,10552
94.18376618407352,0.10825133323669434,15254
92.12489168102778,0.08979940414428711,11967
79.08326112068517,0.08518171310424805,11715
98.15432893255061,0.12961721420288086,18587
96.3553390593273,0.08855557441711426,12202
97.42640687119278,0.08117270469665527,11373
99.36753236814701,0.09021639823913574,11935
99.4264068711928,0.09661197662353516,13223
97.08326112068515,0.10030913352966309,14697
96.0243866176394,0.10150861740112305,14294
99.0121933088197,0.12741589546203613,18055
97.49747468305827,0.0999000072479248,14555
96.14213562373092,0.10328173637390137,14141
102.94112549695421,0.09045529365539551,12217
99.88225099390847,0.10250401496887207,15339
99.92388155425105,0.10269927978515625,12788
101.95331880577393,0.07190561294555664,7564
100.01219330881972,0.10740113258361816,15363
101.85281374238558,0.07931041717529297,8733
100.36753236814704,0.1088709831237793,14909
103.98275605729678,0.11290860176086426,15969
98.88225099390846,0.10699844360351562,14428
102.98275605729683,0.13201355934143066,19448
104.26702730475866,0.10983729362487793,15632
104.85281374238559,0.12752079963684082,18761
103.6101730552663,0.08438706398010254,11380
106.81118318204302,0.08054757118225098,10079
106.29646455628155,0.08331847190856934,9655
105.32590180780441,0.15078473091125488,18840
104.15432893255063,0.12923383712768555,16947
106.62741699796948,0.10828614234924316,14168
105.33809511662415,0.07878994941711426,9460
106.5685424949237,0.11571264266967773,15848
107.84062043356587,0.06604290008544922,7531
110.25483399593895,0.09976911544799805,13044
108.49747468305826,0.11648821830749512,16452
106.5685424949237,0.05347752571105957,6304
107.53910524340087,0.09435868263244629,10971
108.85281374238558,0.09777522087097168,13182
109.4264068711928,0.06597614288330078,8461
110.63961030678918,0.11539387702941895,16526
108.69848480983497,0.11438226699829102,16733
110.08326112068515,0.12476277351379395,18241
113.88225099390846,0.09738755226135254,14022
113.22539674441613,0.08360767364501953,12409
113.95331880577395,0.1401503086090088,20888
115.91168824543132,0.05639958381652832,6662
115.25483399593901,0.1374056339263916,20027
115.12489168102772,0.13972830772399902,20331
112.98275605729678,0.05451369285583496,6451
113.1959594928932,0.10276484489440918,15011
113.89444430272816,0.10093092918395996,14418
112.65180361560888,0.08948206901550293,12494
118.63961030678917,0.08848381042480469,12613
117.91168824543136,0.14345264434814453,21451
116.39696961966989,0.12915301322937012,20072
115.29646455628156,0.1379845142364502,20324
114.85281374238559,0.07274627685546875,10052
117.1959594928932,0.141815185546875,20710
116.69848480983495,0.13374543190002441,19534
116.45584412271566,0.1498267650604248,22540
116.58073580374344,0.04549717903137207,4170
117.74011537017755,0.13132524490356445,18727
117.75230867899724,0.09445333480834961,13300
121.42640687119278,0.14388632774353027,21710
122.43860018001249,0.1670222282409668,23866
120.84062043356592,0.09848594665527344,13533
123.22539674441606,0.1403651237487793,20611
119.40916292848961,0.11367130279541016,16205
122.15432893255063,0.08934879302978516,10384
120.74011537017753,0.15252041816711426,21520
121.71067811865466,0.12520480155944824,18222
121.15432893255063,0.13001585006713867,19453
124.48023074035505,0.11324572563171387,17127
124.65180361560888,0.1591808795928955,22897
124.66904755831204,0.170928955078125,26042
125.45584412271566,0.11308693885803223,15992
124.46803743153538,0.13097357749938965,20416
125.94112549695423,0.16718578338623047,25513
127.05382386916226,0.14561963081359863,20466
124.36753236814702,0.15605783462524414,23996
125.75230867899725,0.16071200370788574,24777
125.12489168102772,0.12369203567504883,18017
131.22539674441606,0.096832275390625,14120
129.8528137423856,0.16759085655212402,25452
128.4264068711928,0.14244484901428223,21024
126.40916292848958,0.1728804111480713,25845
130.05382386916227,0.12841439247131348,18678
128.46803743153538,0.16215920448303223,24683
131.06601717798196,0.175431489944458,26279
130.21320343559637,0.1352064609527588,20047
130.71067811865467,0.18037748336791992,27452
127.02438661763941,0.050548553466796875,5736
134.55129855222054,0.12486839294433594,18404
133.09545442950485,0.19720220565795898,29883
133.72792206135784,0.13605570793151855,20479
135.62236636408602,0.14826655387878418,21755
135.95331880577402,0.18119001388549805,28652
134.24264068711926,0.1327502727508545,19682
130.74011537017756,0.14744091033935547,23410
132.94112549695427,0.11472296714782715,17290
131.3086578651013,0.10667991638183594,15768
131.7817459305201,0.16325950622558594,25483
133.92388155425107,0.1381700038909912,21225
138.55129855222054,0.19112730026245117,29663
136.19595949289317,0.1448960304260254,21855
139.63961030678917,0.10332059860229492,15254
137.7106781186546,0.12530159950256348,18416
136.05382386916227,0.1208188533782959,17273
137.9533188057739,0.17276740074157715,26854
138.32590180780443,0.1376652717590332,20175
137.1665222413703,0.17729854583740234,27121
137.03657992645915,0.13201022148132324,19274
140.58073580374352,0.1774883270263672,27938
141.2964645562816,0.2119150161743164,32514
143.85281374238556,0.1973123550415039,29781
140.19595949289325,0.1969907283782959,30405
142.63961030678925,0.13337397575378418,20323
140.8406204335659,0.11694741249084473,16798
140.8233764908628,0.15587067604064941,22973
142.19595949289322,0.16310620307922363,24227
141.98275605729683,0.16095495223999023,24498
140.3086578651013,0.1767740249633789,26559
145.62236636408613,0.11212444305419922,16938
147.95331880577402,0.15539002418518066,24115
143.254833995939,0.11060166358947754,16054
147.208152801713,0.22147274017333984,34466
144.30865786510125,0.14049482345581055,21651
143.19595949289325,0.15397405624389648,23198
143.40916292848968,0.13391447067260742,19856
145.88225099390849,0.16414737701416016,25046
146.45584412271566,0.1528329849243164,22422
140.76450198781703,0.11705231666564941,16596
150.00714267493638,0.14133858680725098,20771
147.46803743153538,0.2269914150238037,33918
150.19595949289337,0.11394667625427246,17136
147.88225099390854,0.15556716918945312,23961
145.78174593052026,0.2197585105895996,34991
148.68124086713186,0.1503140926361084,21907
151.08326112068517,0.17026615142822266,25583
148.37972567696679,0.08600139617919922,12512
151.12489168102778,0.12548112869262695,18473
150.7106781186548,0.21385931968688965,31829
151.5391052434009,0.11755943298339844,16875
153.30865786510137,0.14920496940612793,21848
152.7401153701776,0.18349027633666992,27989
152.79393923933986,0.19704365730285645,29601
153.4386001800126,0.13981962203979492,19031
155.2670273047587,0.10079741477966309,13540
151.43860018001268,0.13856077194213867,19503
150.63961030678928,0.11561989784240723,14993
155.1959594928934,0.10781979560852051,17150
152.18376618407356,0.13191008567810059,19535
156.53910524340088,0.19799566268920898,29133
153.82337649086273,0.0935969352722168,12613
159.37972567696696,0.1565871238708496,24157
158.86500705120537,0.24329543113708496,38971
155.6690475583122,0.1625957489013672,24601
155.93607486307084,0.16381573677062988,25169
158.35533905932732,0.20768165588378906,33217
156.8528137423857,0.22402572631835938,36032
157.1248916810278,0.20107460021972656,31418
156.29646455628165,0.1316063404083252,20210
159.5512985522208,0.10557436943054199,15354
161.3086578651013,0.10538649559020996,15349
162.99494936611657,0.2299058437347412,34453
163.32590180780466,0.18854117393493652,29268
163.26702730475873,0.1841716766357422,28653
160.2081528017129,0.1952378749847412,30070
161.66399692442877,0.05840277671813965,6626
161.20815280171314,0.12172436714172363,19086
161.68124086713183,0.1518714427947998,22342
160.3086578651015,0.13959717750549316,21746
166.9238815542513,0.24389910697937012,37833
162.27922061357867,0.183272123336792,28467
166.1370849898476,0.13602423667907715,19707
166.53910524340117,0.16007256507873535,24881
165.82337649086273,0.2249736785888672,35403
164.6101730552664,0.11900925636291504,17700
164.8944443027284,0.19308018684387207,30325
163.62236636408622,0.23174834251403809,36143
162.13708498984764,0.23822474479675293,35774
164.12489168102792,0.17975592613220215,26984
169.53910524340097,0.16817903518676758,23438
169.48023074035524,0.11682772636413574,17609
167.03657992645932,0.1339111328125,21085
168.1959594928933,0.12637853622436523,19105
170.72287142747464,0.2090590000152588,32631
166.90663761154812,0.2251904010772705,35140
169.95331880577407,0.24367976188659668,37927
167.48023074035538,0.2720613479614258,38559
171.55129855222071,0.26012110710144043,37330
170.50966799187813,0.1567389965057373,23654
171.92388155425124,0.2452375888824463,37305
173.10764773832494,0.10100841522216797,15560
174.23759005323612,0.20874428749084473,33550
173.61017305526644,0.18510770797729492,29393
171.98275605729708,0.18826866149902344,29676
172.7401153701777,0.15595149993896484,22646
173.4386001800126,0.219987154006958,32488
170.4924240491751,0.21717548370361328,34044
172.3380951166243,0.10219144821166992,13775
172.9949493661166,0.09319353103637695,13249
179.0071426749366,0.15480995178222656,24410
175.5807358037437,0.14333605766296387,22634
176.10764773832486,0.17252588272094727,27240
177.16652224137056,0.14201688766479492,20624
176.89444430272854,0.23450112342834473,36895
176.7645019878173,0.18503618240356445,29201
177.36753236814712,0.162916898727417,25225
176.40916292848985,0.1917715072631836,29958
177.74011537017756,0.2334902286529541,36540
176.8822509939086,0.12744450569152832,19585
181.11269837220814,0.18535137176513672,29231
176.17871555019033,0.25897955894470215,40679
181.88225099390849,0.165360689163208,24316
178.50966799187822,0.25688910484313965,38257
179.52186130069796,0.2351536750793457,37825
183.22034611053297,0.16353392601013184,25199
182.32085117392123,0.2930724620819092,45315
177.86500705120562,0.260723352432251,38777
181.06601717798222,0.13780927658081055,21456
180.26702730475876,0.1800839900970459,29264
185.1665222413705,0.24183249473571777,36692
187.09545442950508,0.1948394775390625,30200
172.99494936611674,0.19974541664123535,31119
186.48023074035532,0.19601917266845703,27501
186.58073580374364,0.2082533836364746,31765
187.48023074035532,0.1036069393157959,14441
183.50966799187813,0.2786576747894287,42298
186.62236636408633,0.24847126007080078,39388
185.5218613006981,0.21163105964660645,31549
186.9655121145939,0.23942017555236816,38521
190.32085117392123,0.2189631462097168,34291
190.35028842544435,0.27170586585998535,39763
189.24978336205572,0.28976917266845703,45452
189.99494936611663,0.15845203399658203,22954
190.22034611053303,0.19654560089111328,31055
189.88225099390868,0.24204730987548828,38944
