1,0.03337693214416504,1
188.32085117392145,0.2331531047821045,36358
189.13708498984775,0.0975639820098877,14075
191.7228714274745,0.11064553260803223,16433
184.24978336205587,0.19519686698913574,29997
192.36753236814724,0.22125244140625,36458
190.43860018001266,0.24274921417236328,37866
189.86500705120557,0.2914149761199951,44377
192.16652224137073,0.1949024200439453,30607
194.56349186104052,0.29302287101745605,46734
192.37972567696687,0.2117161750793457,32458
193.23759005323606,0.20095443725585938,31552
193.50966799187827,0.18472909927368164,27877
192.26702730475887,0.1758594512939453,27711
192.88225099390849,0.1351323127746582,19558
197.66399692442923,0.22722744941711426,36762
199.76450198781723,0.26831817626953125,42427
193.87720036002557,0.2532918453216553,39301
188.56349186104075,0.28484535217285156,44534
197.5340546095178,0.12541508674621582,18913
197.33809511662463,0.24538731575012207,39560
196.4802307403553,0.2137160301208496,32906
198.26197667087575,0.13315677642822266,19528
196.1959594928934,0.11824774742126465,19249
196.3675323681473,0.2623763084411621,41598
202.19595949289334,0.18875551223754883,30545
201.39191898578676,0.25567007064819336,40903
200.3086578651017,0.20231866836547852,31160
201.72287142747462,0.16012358665466309,24158
200.93607486307113,0.2968318462371826,45995
201.53405460951785,0.2248530387878418,34070
200.50966799187856,0.22970914840698242,35660
203.8355697996829,0.10008096694946289,14307
201.82337649086298,0.24576187133789062,38739
202.53405460951797,0.27065086364746094,40741
203.72287142747464,0.2369215488433838,37226
203.6101730552666,0.2106611728668213,33332
202.87720036002554,0.17162656784057617,25938
204.2081528017131,0.24486780166625977,38521
204.71067811865484,0.21171092987060547,33029
205.43860018001277,0.26775145530700684,42207
203.92388155425135,0.23395156860351562,36597
207.0954544295052,0.2601451873779297,37558
207.3380951166241,0.2439420223236084,34657
203.8233764908631,0.2961149215698242,44313
210.53910524340102,0.1415882110595703,21438
207.14927829866764,0.19265413284301758,31441
208.1492782986674,0.18996191024780273,30726
207.76450198781725,0.11690402030944824,16538
208.17871555019056,0.2097151279449463,34078
208.10764773832489,0.2858548164367676,45345
208.2375900532361,0.12795329093933105,19325
209.58073580374364,0.25329089164733887,41072
208.50966799187825,0.21262168884277344,33066
210.50966799187844,0.24630475044250488,38761
215.27922061357867,0.15071320533752441,22040
213.56349186104097,0.21936750411987305,32158
212.279220613579,0.2153186798095703,32992
215.33304448274137,0.26647257804870605,34716
212.50461735799507,0.2614138126373291,41458
211.50461735799507,0.21693873405456543,33707
211.73506473629442,0.26442980766296387,40978
213.7939392393405,0.27454161643981934,42257
211.60512242138336,0.3257298469543457,46770
212.7350647362943,0.21754956245422363,33830
203.9360748630709,0.3045814037322998,46493
216.078210486802,0.20746636390686035,31635
218.3502884254442,0.23294734954833984,36242
219.3919189857869,0.3066833019256592,43560
216.84776310850285,0.23717474937438965,31532
218.40916292849,0.17726802825927734,23426
215.60512242138333,0.20372390747070312,27788
216.60512242138338,0.12633514404296875,18572
216.6223663640866,0.2207355499267578,29985
216.98989873223374,0.2574491500854492,38863
218.10764773832526,0.1939988136291504,26813
221.95331880577447,0.24503612518310547,34554
220.43860018001297,0.24446392059326172,33939
222.84776310850276,0.32806897163391113,47604
223.37972567696715,0.2075362205505371,28616
220.52186130069794,0.17340970039367676,27114
220.70562748477172,0.2493271827697754,40016
219.62236636408662,0.27857017517089844,44867
223.13708498984784,0.25565648078918457,40507
218.73506473629473,0.18547415733337402,27456
226.48023074035535,0.2313239574432373,37787
223.86500705120574,0.24322032928466797,38015
224.23759005323615,0.2573871612548828,36063
220.68124086713195,0.2440958023071289,39403
227.03657992645964,0.29422974586486816,46014
224.03657992645952,0.19323992729187012,29659
225.66399692442923,0.1988356113433838,30976
224.4629867976524,0.29846978187561035,46902
226.1787155501906,0.2473735809326172,37638
224.84776310850265,0.22571682929992676,36118
229.45079348883257,0.14639043807983398,21864
224.3380951166245,0.12708067893981934,18731
228.85281374238582,0.22855806350708008,37740
229.2081528017134,0.19815301895141602,32689
227.5929291125637,0.26288509368896484,42554
224.17871555019082,0.2872898578643799,43767
225.90663761154852,0.26527833938598633,41656
230.0365799264596,0.2476191520690918,39150
228.12489168102798,0.26959800720214844,42129
230.52186130069828,0.2066056728363037,33512
232.73506473629453,0.26421475410461426,42228
234.9777054234141,0.2551703453063965,41820
231.49242404917533,0.18846583366394043,29014
233.63455967290648,0.23549199104309082,37379
234.93607486307133,0.24213695526123047,38460
233.30360723121873,0.19690966606140137,30521
232.76450198781768,0.23617267608642578,37403
234.00714267493692,0.30271339416503906,47597
231.80613254815992,0.29714488983154297,46105
234.0660171779824,0.2099294662475586,33340
237.94826817189107,0.286801815032959,44996
236.03657992645978,0.26953816413879395,42781
236.1614716074876,0.15583586692810059,23980
236.33304448274131,0.2929973602294922,46928
231.76450198781723,0.20880413055419922,33500
235.7645019878176,0.20383620262145996,30989
238.33809511662454,0.29711318016052246,44876
236.81832585697998,0.2960376739501953,46161
237.10259710444205,0.24652433395385742,39444
235.19090885901025,0.22655081748962402,34540
240.1076477383249,0.1611936092376709,24267
240.99494936611705,0.20213556289672852,31369
238.64675298172622,0.22929143905639648,36748
242.81832585698015,0.21341466903686523,32838
240.33809511662437,0.26569652557373047,41333
239.56349186104066,0.16134977340698242,23511
241.13708498984772,0.21407198905944824,31919
241.2497833620565,0.263458251953125,41795
243.14927829866775,0.15633726119995117,24529
240.7523086789975,0.18756628036499023,29213
243.3624817342643,0.21001625061035156,32695
244.39191898578676,0.2698671817779541,42911
246.8477631085027,0.2622702121734619,41375
243.1492782986675,0.2970428466796875,46344
243.43354954612988,0.18176698684692383,28237
245.83556979968282,0.29810571670532227,46514
243.59292911256375,0.22880220413208008,37699
246.43860018001288,0.2413036823272705,39053
244.13708498984778,0.27965354919433594,43836
244.40916292849,0.2414994239807129,37590
246.22034611053323,0.20131516456604004,31574
248.98989873223394,0.22919011116027832,35945
250.391918985787,0.2750880718231201,45185
249.97770542341377,0.21901202201843262,32517
233.0487732352793,0.15018343925476074,23242
248.19090885901056,0.17117547988891602,26601
251.50966799187827,0.23418760299682617,38825
246.9604614807112,0.2539849281311035,37532
248.48023074035558,0.2550992965698242,40669
249.93607486307138,0.23839783668518066,37721
252.6467529817262,0.2592000961303711,42717
252.62236636408608,0.24811816215515137,38398
252.2031021678305,0.21863007545471191,33703
253.27922061357896,0.22174406051635742,36305
251.91883092036866,0.25502824783325195,40564
252.20815280171342,0.2856757640838623,45519
254.8944443027289,0.26543331146240234,42695
253.0365799264598,0.2531132698059082,40278
253.9238815542514,0.26194000244140625,42229
251.63455967290636,0.2860867977142334,45296
259.4802307403556,0.2517261505126953,39676
257.62236636408653,0.17435145378112793,27745
257.97770542341397,0.19438719749450684,31604
254.71782079359198,0.26947951316833496,40634
257.6051224213838,0.23413705825805664,37593
258.44574285494963,0.29379725456237793,47233
258.6639969244293,0.26467466354370117,41557
258.94826817189096,0.21694588661193848,35381
255.43860018001274,0.16803622245788574,26770
257.5218613006983,0.1850273609161377,29765
255.97770542341414,0.1585555076599121,26199
262.4629867976525,0.22552800178527832,36417
261.40411229460693,0.222611665725708,36999
261.7056274847719,0.2485504150390625,37631
260.06601717798253,0.26695799827575684,40059
260.3502884254445,0.26402926445007324,42984
262.27416997969596,0.26294469833374023,42399
260.989898732234,0.29102230072021484,46249
263.3036072312187,0.2474522590637207,39394
259.42135623730985,0.2545955181121826,38686
265.27922061357884,0.29810285568237305,44762
264.06601717798236,0.24135065078735352,35750
265.83051916580007,0.3193511962890625,45938
267.404112294607,0.25659728050231934,38749
265.8944443027288,0.27702927589416504,43582
265.5807358037438,0.21506524085998535,33224
267.93607486307127,0.2200629711151123,35623
265.9482681718915,0.28977155685424805,46568
258.49242404917567,0.269484281539917,43669
265.4041122946074,0.26066064834594727,41842
268.1787155501904,0.2560875415802002,41475
267.9482681718911,0.26521944999694824,43033
271.4041122946073,0.24836349487304688,39087
269.94826817189113,0.1976945400238037,28627
267.7300141024118,0.26285862922668457,41597
265.7178207935921,0.2706422805786133,43721
269.53405460951825,0.2819099426269531,44793
269.7939392393404,0.2700166702270508,42501
267.3036072312187,0.2128000259399414,33503
268.67619023324903,0.2294323444366455,36824
272.8650070512059,0.2616734504699707,43275
270.94826817189113,0.2858433723449707,47045
272.90158697766566,0.27471184730529785,43422
271.90663761154826,0.2839548587799072,44157
274.7178207935918,0.2971937656402588,46844
273.1442276647849,0.25734496116638184,40958
272.0487732352798,0.2666964530944824,43367
275.6589462905462,0.26870131492614746,43283
273.93607486307127,0.27572107315063477,43205
272.563491861041,0.24532413482666016,39151
275.8061325481603,0.2674539089202881,43097
277.0071426749368,0.2161731719970703,30814
276.29141392239876,0.2341761589050293,35939
277.8305191658003,0.2719407081604004,43687
278.8010819142773,0.27062034606933594,42999
277.2792206135789,0.2602062225341797,41586
279.3624817342642,0.294769287109375,47571
277.1736649163076,0.30941200256347656,45615
277.274169979696,0.23679256439208984,38752
279.9482681718915,0.2900731563568115,46275
281.10764773832506,0.2097311019897461,33872
280.44574285494974,0.2643709182739258,41123
280.0315292925767,0.2749793529510498,44428
272.16147160748807,0.185530424118042,29091
281.3797256769673,0.2629084587097168,42858
280.11984104714486,0.24753713607788086,39147
280.1736649163076,0.25223207473754883,42254
281.91883092036875,0.2779667377471924,44936
281.38686835190424,0.2765529155731201,44324
281.87720036002565,0.22465968132019043,35276
282.87720036002594,0.27003955841064453,43836
285.53405460951814,0.25995850563049316,42003
283.2081528017134,0.2454843521118164,40322
283.2203461105331,0.21809887886047363,34083
281.96551211459416,0.2517244815826416,41049
284.80613254816006,0.21359539031982422,34418
285.4507934888327,0.24602746963500977,40559
284.6467529817264,0.23352336883544922,33854
286.0782104868025,0.27588868141174316,43823
285.24978336205623,0.2575185298919678,42606
286.90663761154883,0.29749107360839844,47354
288.9726547895313,0.28286027908325195,43623
288.6589462905462,0.27084994316101074,43550
288.19090885901085,0.287503719329834,45344
291.031529292577,0.26278185844421387,41416
289.1787155501909,0.28714966773986816,45401
288.83051916580024,0.26009631156921387,42326
289.2447327281733,0.22942709922790527,37156
286.0904037956225,0.26442623138427734,42614
289.90158697766554,0.2876296043395996,46817
292.717820793592,0.3235316276550293,46581
287.85995641732313,0.27970147132873535,45780
295.8893936688459,0.30481791496276855,47613
291.9360748630714,0.2561943531036377,42327
292.3919189857872,0.2580115795135498,41645
293.4924240491755,0.2896912097930908,46415
293.91883092036846,0.2714226245880127,43944
291.3919189857869,0.23274731636047363,37888
294.2031021678309,0.28119897842407227,44776
292.1025971044423,0.273162841796875,43699
294.14927829866764,0.25984811782836914,42395
298.9310242291885,0.2899162769317627,46835
295.4213562373099,0.252518892288208,40998
295.3330444827419,0.27613186836242676,43835
297.9604614807111,0.29622697830200195,47373
297.21529547665057,0.2800753116607666,44242
295.1025971044423,0.2660233974456787,43195
297.9310242291886,0.2593092918395996,42107
299.2152954766504,0.2718656063079834,44417
298.01933598375666,0.28888893127441406,47338
301.3452377915618,0.2882707118988037,46911
297.9310242291886,0.2600877285003662,41313
299.34523779156154,0.29102540016174316,47479
300.15642097360495,0.2978332042694092,46301
300.22034611053385,0.3214690685272217,46637
298.3036072312187,0.2557241916656494,41869
287.97265478953125,0.27057504653930664,43669
301.48737341529244,0.28940820693969727,47467
300.0020920410541,0.28913307189941406,45482
300.7888886054576,0.24460649490356445,39864
304.17366491630776,0.2815871238708496,46177
303.85995641732325,0.28649139404296875,47400
305.9015869776658,0.2724778652191162,44635
306.59292911256375,0.27774977684020996,45191
305.38686835190447,0.25993943214416504,42489
302.13203435596523,0.26967954635620117,41716
304.2152954766507,0.2564353942871094,41258
303.6639969244294,0.2850992679595947,43072
301.80108191427746,0.27745556831359863,44286
301.7472580451149,0.2967662811279297,46705
308.91883092036824,0.2577190399169922,40062
307.8477631085032,0.3019533157348633,46657
307.7005768508891,0.2879974842071533,45788
308.49242404917544,0.30779361724853516,45102
306.68838354206923,0.29735565185546875,45444
305.3036072312186,0.2926304340362549,45313
309.3330444827416,0.3045971393585205,44450
308.5462479183382,0.31185436248779297,47088
310.8305191658005,0.2528669834136963,42217
311.24473272817335,0.29808712005615234,46593
310.6467529817266,0.28601574897766113,47193
312.91883092036846,0.2839374542236328,46208
309.46298679765295,0.2956094741821289,46329
310.29141392239876,0.23534536361694336,38323
309.8427124746202,0.28051161766052246,45043
312.1198410471452,0.27267885208129883,46005
311.91883092036875,0.2964966297149658,44419
313.8772003600257,0.25834178924560547,42600
315.0142853498739,0.2944831848144531,47288
310.3624817342642,0.2604212760925293,42410
316.5168106668155,0.26673054695129395,42034
317.31580054003894,0.27661609649658203,45551
316.83051916580047,0.286501407623291,45605
316.901586977666,0.27159833908081055,44077
315.5462479183384,0.2701759338378906,44211
319.67113959936654,0.2715611457824707,43982
319.2914139223989,0.2715151309967041,44079
315.3158005400388,0.2874903678894043,46143
315.563491861041,0.2785942554473877,45310
314.26197667087604,0.28858017921447754,45594
320.0904037956226,0.2828061580657959,45453
321.5756851698612,0.2804403305053711,46922
322.6173157302037,0.2773916721343994,44236
320.4579361637698,0.28783392906188965,47482
308.1909088590108,0.23808813095092773,38828
323.7005768508892,0.2956655025482178,47359
322.4335495461302,0.2911219596862793,46805
321.62950903902356,0.293259859085083,47426
322.0437226013969,0.2976973056793213,46786
321.4579361637699,0.27545166015625,44724
322.1442276647851,0.28113698959350586,46019
325.26197667087575,0.26975512504577637,43703
323.77164466275485,0.2787332534790039,45213
325.1147904132625,0.2658843994140625,42864
325.0487732352798,0.28666186332702637,45943
321.9726547895314,0.27782392501831055,45014
322.52186130069833,0.25241875648498535,40994
320.7005768508893,0.26825666427612305,44457
323.46298679765283,0.27948617935180664,45583
321.67113959936654,0.2567136287689209,41523
327.47012947258986,0.2823452949523926,45646
328.0437226013968,0.2846403121948242,46203
326.0315292925767,0.29984140396118164,44023
327.87214972614294,0.2790050506591797,43806
323.4873734152925,0.29825282096862793,47006
330.57568516986066,0.28989458084106445,44207
329.2619766708762,0.2811715602874756,44702
330.25692603699343,0.26197338104248047,42992
326.0020920410538,0.2904205322265625,47310
328.17366491630764,0.29538846015930176,47674
330.55844122715814,0.30220890045166016,47403
331.06096654409964,0.2767496109008789,45405
331.81327522309743,0.257352352142334,41822
334.0904037956223,0.2679767608642578,44015
318.9777054234142,0.2565879821777344,41644
331.62950903902384,0.27380967140197754,44686
330.0904037956222,0.26850295066833496,43683
332.3036072312189,0.2707998752593994,43942
329.5878784786811,0.2861175537109375,46750
332.8772003600257,0.27805161476135254,43407
337.0437226013968,0.2888767719268799,47404
336.06096654409953,0.2806844711303711,45854
334.4457428549502,0.2911190986633301,46807
338.0437226013967,0.28330540657043457,47154
335.9726547895314,0.2942626476287842,46633
338.49956672411275,0.2724728584289551,45902
317.35028842544455,0.28328394889831543,47023
336.6295090390237,0.2781951427459717,44698
334.31580054003894,0.2843942642211914,46581
334.2325394193535,0.28061985969543457,45497
327.5634918610411,0.27068042755126953,42254
339.8843430349631,0.2949562072753906,45230
342.68838354206923,0.25884509086608887,43049
341.07315985291973,0.288454532623291,47421
340.1909088590109,0.29187917709350586,47488
339.62950903902384,0.2900049686431885,47383
340.913780286486,0.2804837226867676,45142
342.47012947259,0.2791290283203125,45726
337.7178207935923,0.2903599739074707,46320
334.3624817342643,0.2859923839569092,46933
346.64170234784376,0.26889538764953613,44027
342.94826817189113,0.27535152435302734,45342
345.587878478681,0.2913088798522949,46779
341.98484809835134,0.28353381156921387,46305
343.77669529663757,0.2730696201324463,45143
340.2985565973361,0.2889680862426758,45657
343.2569260369933,0.2779669761657715,46301
345.1442276647852,0.28466033935546875,47113
345.84776310850293,0.26653075218200684,43594
345.1858582251278,0.27292728424072266,45406
346.9848480983513,0.2929036617279053,47174
345.913780286486,0.2823171615600586,44422
348.9482681718913,0.2743349075317383,45260
330.86500705120585,0.2652440071105957,43188
346.4041122946071,0.27495694160461426,44774
347.20310216783037,0.2605619430541992,42960
346.65894629054674,0.2963216304779053,47609
348.5584412271584,0.2928426265716553,45831
346.1909088590105,0.28204774856567383,45080
344.1442276647852,0.29903459548950195,47074
351.8599564173232,0.2874011993408203,47212
346.8010819142774,0.288546085357666,47012
350.00209204105397,0.2879164218902588,46209
350.9432175380089,0.2951340675354004,46664
342.07821048680245,0.2847137451171875,47115
354.44069222106714,0.28597259521484375,46465
352.1858582251279,0.2935051918029785,47665
351.4579361637701,0.2816050052642822,46001
352.6295090390238,0.27828550338745117,45141
351.21529547665074,0.3043854236602783,46921
355.8132752230975,0.28047990798950195,46335
355.8427124746203,0.2901139259338379,47149
354.35743110038175,0.28748559951782227,47654
355.05591591021675,0.2901120185852051,47348
351.8305191658005,0.2878077030181885,47382
355.82546853191747,0.29196619987487793,47671
354.80108191427763,0.2795681953430176,46562
353.41630560342713,0.28629612922668457,46833
353.8721497261431,0.29810667037963867,47667
356.98484809835134,0.297853946685791,46771
358.00209204105425,0.28240156173706055,46184
362.67113959936665,0.28565168380737305,47106
356.3158005400391,0.2834584712982178,46222
357.6417023478437,0.2889080047607422,46879
355.94321753800864,0.2979714870452881,46970
359.37467504308444,0.2985200881958008,47634
355.3624817342644,0.2828354835510254,47085
358.44574285495,0.29593849182128906,46815
358.81327522309743,0.3297243118286133,47289
356.5584412271583,0.282914400100708,47070
365.52900397563553,0.2881765365600586,46061
365.77164466275485,0.303009033203125,47534
354.2447327281737,0.2902078628540039,46545
361.68838354206906,0.2903621196746826,46530
366.1564209736053,0.29613566398620605,47443
364.8427124746204,0.2850606441497803,46494
362.4751801064728,0.2956876754760742,47410
363.5290039756357,0.3005409240722656,47531
366.6000717875011,0.28861045837402344,46475
361.8132752230976,0.2941744327545166,47676
365.9432175380087,0.28340768814086914,47436
368.6417023478437,0.2946608066558838,47119
367.5411972844555,0.29625487327575684,47143
370.57063453597823,0.2976055145263672,47654
370.6000717875012,0.2889533042907715,47538
367.0142853498742,0.2988619804382324,47512
367.15642097360507,0.2947876453399658,47192
368.49956672411275,0.3099792003631592,47270
366.88434303496325,0.314347505569458,47373
368.6711395993667,0.28980350494384766,46994
368.0853531617398,0.28887939453125,47264
372.80108191427746,0.28346705436706543,46983
360.0731598529197,0.28508472442626953,47174
371.97265478953165,0.3043982982635498,47329
358.1147904132627,0.2910342216491699,46804
372.39906166072444,0.2913644313812256,47530
368.872149726143,0.29575228691101074,47297
369.6589462905463,0.28730177879333496,46286
372.4579361637699,0.28832221031188965,47634
373.22748878547065,0.2863895893096924,47557
377.67113959936665,0.28902769088745117,47370
377.09754647055956,0.28780627250671387,47491
375.42849891224733,0.2902514934539795,47560
373.2863632885165,0.2884070873260498,47413
375.39906166072456,0.28336548805236816,46946
377.3990616607246,0.2960398197174072,47299
375.8010819142775,0.2888157367706299,47672
377.7005768508892,0.2908930778503418,47671
375.2985565973364,0.29335880279541016,47495
375.23968209429063,0.2835874557495117,46685
