1.0,0.038327932357788086,1
3.414213562373095,0.02769184112548828,3
3.0,0.03173542022705078,1
3.8284271247461903,0.03603696823120117,3
3.414213562373095,0.02573561668395996,2
2.0,0.0274202823638916,1
0,0.027231693267822266,0
2.8284271247461903,0.03134036064147949,1
3.414213562373095,0.033376216888427734,2
1.4142135623730951,0.03126883506774902,1
7.656854249492381,0.028629064559936523,3
5.242640687119286,0.03159284591674805,3
5.414213562373095,0.030814170837402344,2
5.414213562373095,0.026655912399291992,2
5.242640687119285,0.030521631240844727,2
6.414213562373095,0.025439977645874023,2
7.242640687119285,0.03256845474243164,2
7.82842712474619,0.02859044075012207,2
7.414213562373095,0.03534436225891113,2
6.656854249492381,0.030921220779418945,3
11.899494936611665,0.031742095947265625,2
9.242640687119284,0.03156018257141113,2
10.485281374238571,0.026956796646118164,3
11.899494936611665,0.02679133415222168,2
8.414213562373096,0.027055025100708008,2
10.242640687119284,0.02756643295288086,2
8.65685424949238,0.027103662490844727,2
11.0,0.029967308044433594,1
10.82842712474619,0.030200719833374023,2
8.65685424949238,0.029778003692626953,3
12.48528137423857,0.03210949897766113,2
15.727922061357855,0.03178119659423828,4
14.242640687119286,0.027712345123291016,4
14.071067811865476,0.0328977108001709,4
12.071067811865476,0.02942180633544922,3
12.485281374238571,0.026800155639648438,3
13.242640687119284,0.025700807571411133,2
14.242640687119286,0.033861637115478516,4
12.82842712474619,0.028220176696777344,2
12.899494936611665,0.02744269371032715,3
17.556349186104047,0.0256960391998291,6
16.31370849898476,0.027318239212036133,5
15.899494936611667,0.025834083557128906,6
16.727922061357855,0.02655482292175293,3
17.899494936611667,0.02566671371459961,4
17.14213562373095,0.026362895965576172,4
19.556349186104047,0.02521657943725586,4
18.65685424949238,0.029889583587646484,2
19.485281374238568,0.027019023895263672,3
17.31370849898476,0.0297396183013916,4
21.97056274847714,0.027394771575927734,3
23.213203435596427,0.034404754638671875,4
19.72792206135786,0.02596282958984375,9
20.14213562373095,0.027072668075561523,5
20.485281374238568,0.02522897720336914,2
22.31370849898476,0.026350975036621094,9
22.14213562373095,0.02725982666015625,8
23.48528137423857,0.02835369110107422,8
21.82842712474619,0.028049945831298828,6
21.071067811865476,0.03011631965637207,4
27.0,0.03134441375732422,1
24.556349186104047,0.03145170211791992,3
25.38477631085024,0.025125503540039062,5
26.65685424949238,0.023705005645751953,3
26.556349186104043,0.026865720748901367,3
26.384776310850235,0.028998374938964844,2
27.870057685088806,0.024513721466064453,4
27.79898987322333,0.03063368797302246,2
25.041630560342615,0.027001380920410156,4
24.384776310850235,0.030019283294677734,4
29.556349186104047,0.02987051010131836,4
30.242640687119284,0.024607181549072266,5
28.798989873223334,0.026124954223632812,12
29.79898987322333,0.024283170700073242,4
29.38477631085024,0.027647018432617188,12
29.455844122715714,0.02621603012084961,7
30.284271247461902,0.025339603424072266,3
29.870057685088806,0.027723073959350586,7
28.627416997969522,0.026849746704101562,12
31.071067811865476,0.025943279266357422,4
32.82842712474619,0.02636551856994629,5
33.21320343559643,0.02843642234802246,7
34.384776310850235,0.031046390533447266,6
33.82842712474619,0.029397964477539062,4
33.55634918610404,0.030888795852661133,6
31.870057685088806,0.027554035186767578,5
34.87005768508881,0.027535438537597656,5
32.04163056034262,0.03709578514099121,8
25.627416997969522,0.027532339096069336,13
32.04163056034261,0.030272960662841797,6
39.384776310850235,0.028243541717529297,7
37.62741699796952,0.02937459945678711,8
36.14213562373095,0.026881694793701172,7
38.04163056034262,0.02426910400390625,13
39.798989873223334,0.03197813034057617,5
36.21320343559643,0.029392242431640625,12
38.31370849898477,0.026412010192871094,5
35.87005768508881,0.027955293655395508,8
35.112698372208094,0.029006004333496094,17
39.31370849898477,0.0252072811126709,9
39.941125496954285,0.026772260665893555,5
43.2842712474619,0.02596735954284668,9
43.04163056034261,0.030033111572265625,2
41.21320343559643,0.029237031936645508,8
43.59797974644667,0.031415462493896484,6
42.45584412271571,0.02892327308654785,15
40.04163056034262,0.02976703643798828,9
40.82842712474619,0.028047561645507812,3
42.18376618407356,0.030495166778564453,8
40.384776310850235,0.026262998580932617,12
42.04163056034262,0.02747631072998047,34
46.2842712474619,0.028362512588500977,10
46.72792206135786,0.029859542846679688,6
45.94112549695428,0.029070377349853516,13
46.8700576850888,0.027251482009887695,10
45.89949493661166,0.02747797966003418,13
44.142135623730944,0.025916099548339844,13
45.45584412271571,0.03088068962097168,4
45.35533905932738,0.028708457946777344,20
45.72792206135785,0.025287389755249023,12
48.35533905932737,0.02582716941833496,16
48.21320343559643,0.03260993957519531,5
48.384776310850235,0.03481769561767578,13
46.87005768508881,0.02655196189880371,13
50.97056274847714,0.02725815773010254,18
49.62741699796952,0.032523393630981445,12
48.04163056034262,0.026296138763427734,14
49.384776310850235,0.02865767478942871,11
51.42640687119285,0.029540061950683594,7
47.62741699796952,0.028171777725219727,16
53.071067811865476,0.026742935180664062,6
55.66904755831214,0.0273435115814209,9
53.31370849898476,0.030098438262939453,7
53.2842712474619,0.028573989868164062,15
54.2842712474619,0.028714418411254883,12
54.254833995939045,0.02749156951904297,21
52.083261120685236,0.0273592472076416,15
52.941125496954285,0.026552915573120117,31
54.52691193458118,0.03222227096557617,22
52.840620433565945,0.028431177139282227,23
58.42640687119285,0.02830052375793457,10
59.32590180780452,0.03041982650756836,8
59.59797974644666,0.03050398826599121,9
57.76955262170047,0.030617952346801758,11
56.91168824543142,0.026185989379882812,12
58.11269837220809,0.03116297721862793,8
57.18376618407356,0.028243303298950195,13
57.91168824543142,0.025065898895263672,8
59.04163056034261,0.027765274047851562,13
59.15432893255071,0.027883529663085938,8
63.38477631085024,0.02990412712097168,9
60.04163056034261,0.027239561080932617,10
63.526911934581186,0.02908802032470703,19
61.62741699796952,0.030100584030151367,12
60.42640687119285,0.027557373046875,25
63.497474683058336,0.02496480941772461,14
63.87005768508881,0.027463912963867188,9
63.8700576850888,0.035492897033691406,11
62.49747468305832,0.02540278434753418,24
62.28427124746189,0.026703834533691406,18
64.42640687119284,0.02775716781616211,19
66.42640687119285,0.026879310607910156,44
65.79898987322332,0.025481224060058594,16
65.35533905932738,0.028566598892211914,25
63.32590180780451,0.02717447280883789,11
64.8111831820431,0.027605056762695312,2
63.91168824543142,0.03269386291503906,18
64.84062043356595,0.03094649314880371,5
67.18376618407356,0.025278806686401367,14
67.42640687119285,0.02926802635192871,7
70.08326112068522,0.032025814056396484,36
68.25483399593904,0.026155710220336914,12
71.98275605729688,0.027102231979370117,13
70.5685424949238,0.0280454158782959,21
69.94112549695427,0.028903961181640625,28
69.18376618407355,0.02812051773071289,23
68.62741699796952,0.02787637710571289,17
71.94112549695427,0.027733325958251953,24
68.81118318204308,0.02791571617126465,20
71.698484809835,0.031734466552734375,12
75.5685424949238,0.03402352333068848,34
74.42640687119284,0.031038522720336914,24
74.18376618407356,0.03627777099609375,15
74.698484809835,0.02871561050415039,16
71.81118318204308,0.0324091911315918,25
75.53910524340094,0.026411056518554688,15
72.72792206135784,0.025981664657592773,17
73.2842712474619,0.02700519561767578,19
72.49747468305833,0.03068089485168457,16
75.22539674441619,0.027090072631835938,18
75.32590180780451,0.030525922775268555,21
77.01219330881976,0.037752628326416016,53
77.62741699796952,0.031220674514770508,10
76.94112549695429,0.02966475486755371,40
78.4558441227157,0.02671980857849121,12
79.2842712474619,0.028867244720458984,26
77.04163056034261,0.027144193649291992,13
76.53910524340094,0.02791619300842285,13
75.63961030678928,0.03248262405395508,12
78.66904755831213,0.02722311019897461,15
80.66904755831214,0.029732942581176758,37
81.66904755831214,0.026947498321533203,17
81.63961030678927,0.027414321899414062,37
81.04163056034258,0.02612447738647461,36
81.25483399593904,0.03235030174255371,41
80.84062043356595,0.027583599090576172,26
82.94112549695427,0.025835275650024414,55
82.1543289325507,0.028594017028808594,27
79.63961030678928,0.029062986373901367,28
80.14213562373095,0.026920080184936523,12
86.84062043356593,0.03191876411437988,22
85.05382386916237,0.03335833549499512,37
83.76955262170047,0.030403852462768555,28
85.53910524340094,0.031781911849975586,13
86.11269837220809,0.0288238525390625,13
87.11269837220809,0.03205156326293945,31
84.45584412271572,0.031729936599731445,13
81.66904755831213,0.030118227005004883,30
86.72792206135786,0.03184151649475098,4
86.5685424949238,0.026012182235717773,18
91.29646455628165,0.027866363525390625,34
89.61017305526642,0.02794790267944336,23
90.15432893255071,0.03271985054016113,55
88.12489168102785,0.027370929718017578,34
90.88225099390857,0.02940821647644043,34
89.01219330881976,0.032776594161987305,49
91.18376618407356,0.030834197998046875,58
89.81118318204308,0.03171205520629883,52
89.91168824543144,0.03380274772644043,60
89.12489168102785,0.029657840728759766,26
94.04163056034263,0.030243396759033203,21
91.8111831820431,0.03374028205871582,21
92.11269837220809,0.036719322204589844,38
93.46803743153546,0.03216052055358887,37
91.05382386916236,0.031223535537719727,46
94.25483399593904,0.0348513126373291,28
88.5685424949238,0.029615402221679688,38
94.18376618407356,0.028247833251953125,28
92.12489168102785,0.03505706787109375,24
79.08326112068524,0.030025005340576172,24
98.1543289325507,0.03769636154174805,60
96.35533905932736,0.03108382225036621,20
97.42640687119285,0.03064894676208496,34
99.36753236814711,0.03991103172302246,36
99.42640687119287,0.03783535957336426,22
97.08326112068522,0.0356295108795166,62
96.02438661763952,0.031026601791381836,25
99.01219330881975,0.033072710037231445,37
97.49747468305833,0.036904096603393555,56
96.14213562373095,0.03162193298339844,5
102.94112549695429,0.03646349906921387,15
99.88225099390857,0.03424191474914551,38
99.92388155425117,0.030054569244384766,21
101.95331880577403,0.03768277168273926,33
100.01219330881976,0.03147292137145996,70
101.8528137423857,0.027748823165893555,12
100.36753236814712,0.03891468048095703,24
103.98275605729688,0.03444361686706543,26
98.88225099390856,0.036736488342285156,45
102.9827560572969,0.033392906188964844,51
104.2670273047588,0.030373811721801758,40
104.8528137423857,0.03140544891357422,38
103.6101730552664,0.03676152229309082,49
106.81118318204308,0.034583091735839844,15
106.29646455628165,0.03239750862121582,27
105.3259018078045,0.03639507293701172,45
104.1543289325507,0.03508138656616211,29
106.62741699796952,0.0322113037109375,8
105.33809511662427,0.0277097225189209,14
106.56854249492378,0.03151559829711914,75
107.84062043356593,0.026969432830810547,25
110.25483399593904,0.03793668746948242,58
108.49747468305833,0.030958890914916992,49
106.56854249492379,0.02913832664489746,31
107.53910524340095,0.03663229942321777,22
108.85281374238569,0.03218412399291992,49
109.42640687119285,0.03716087341308594,34
110.63961030678928,0.032052040100097656,68
108.69848480983498,0.03594064712524414,109
110.08326112068522,0.03824949264526367,45
113.88225099390858,0.033200740814208984,46
113.22539674441617,0.038103580474853516,91
113.95331880577405,0.03376460075378418,43
115.9116882454314,0.033243417739868164,46
115.25483399593905,0.03180098533630371,61
115.12489168102783,0.0433809757232666,49
112.98275605729688,0.0325925350189209,42
113.19595949289332,0.03212714195251465,36
113.89444430272832,0.03216385841369629,22
112.65180361560903,0.031789541244506836,17
118.6396103067893,0.03889751434326172,78
117.91168824543142,0.03510713577270508,47
116.39696961966999,0.03480172157287598,74
115.29646455628165,0.03866314888000488,67
114.85281374238568,0.03794264793395996,28
117.19595949289332,0.03719925880432129,69
116.698484809835,0.03708958625793457,18
116.45584412271572,0.033060550689697266,34
116.58073580374356,0.032117605209350586,7
117.74011537017762,0.04118967056274414,98
117.75230867899737,0.03201127052307129,39
121.42640687119285,0.03261423110961914,49
122.4386001800126,0.048085927963256836,109
120.84062043356593,0.030676603317260742,36
123.22539674441619,0.032595157623291016,34
119.40916292848975,0.030098438262939453,41
122.15432893255068,0.03294634819030762,41
120.74011537017758,0.033288002014160156,60
121.71067811865476,0.030710220336914062,42
121.15432893255068,0.03279685974121094,98
124.48023074035522,0.03218984603881836,6
124.65180361560905,0.030375003814697266,39
124.66904755831213,0.0320591926574707,29
125.4558441227157,0.03356599807739258,24
124.46803743153546,0.042513132095336914,103
125.94112549695427,0.034624338150024414,55
127.05382386916237,0.04518747329711914,123
124.3675323681471,0.03868675231933594,68
125.75230867899738,0.03165841102600098,63
125.12489168102785,0.03928685188293457,41
131.2253967444162,0.039093732833862305,48
129.8528137423857,0.04427838325500488,132
128.42640687119282,0.03673243522644043,68
126.40916292848975,0.04015851020812988,80
130.05382386916233,0.04180002212524414,46
128.46803743153544,0.037610769271850586,86
131.06601717798213,0.03112649917602539,39
130.21320343559643,0.03584575653076172,9
130.71067811865476,0.03785371780395508,43
127.02438661763951,0.03764605522155762,69
134.55129855222071,0.03032827377319336,28
133.09545442950497,0.03436136245727539,87
133.72792206135784,0.029834985733032227,8
135.62236636408616,0.03465747833251953,38
135.95331880577402,0.04596066474914551,128
134.24264068711926,0.033333539962768555,4
130.74011537017762,0.03287696838378906,72
132.9411254969543,0.03601717948913574,32
131.30865786510142,0.03804516792297363,135
131.78174593052023,0.032318115234375,55
133.92388155425112,0.034589529037475586,110
138.5512985522207,0.03763723373413086,53
136.19595949289334,0.03663015365600586,52
139.63961030678928,0.034654855728149414,30
137.71067811865476,0.034589529037475586,24
136.05382386916236,0.030672788619995117,77
137.953318805774,0.03411054611206055,98
138.32590180780454,0.029870033264160156,81
137.16652224137047,0.04565262794494629,151
137.0365799264593,0.03258228302001953,38
140.58073580374358,0.0460512638092041,183
141.29646455628165,0.037535667419433594,157
143.8528137423857,0.0423123836517334,97
140.1959594928933,0.03667926788330078,105
142.63961030678925,0.034013986587524414,144
140.84062043356596,0.03465867042541504,35
140.82337649086287,0.03240561485290527,59
142.19595949289334,0.029370784759521484,56
141.98275605729685,0.03250718116760254,80
140.3086578651014,0.025893688201904297,36
145.6223663640862,0.03889608383178711,101
147.95331880577405,0.038744211196899414,65
143.25483399593907,0.031497955322265625,40
147.20815280171306,0.04920649528503418,96
144.3086578651014,0.028618812561035156,69
143.19595949289334,0.037688255310058594,112
143.40916292848976,0.0348658561706543,166
145.88225099390854,0.03310847282409668,115
146.45584412271572,0.03274726867675781,11
140.76450198781714,0.03574538230895996,36
150.0071426749364,0.02746725082397461,18
147.46803743153544,0.0367741584777832,115
150.19595949289334,0.04385113716125488,155
147.88225099390854,0.04859495162963867,109
145.78174593052023,0.04231715202331543,134
148.68124086713192,0.04519987106323242,164
151.0832611206852,0.04453873634338379,81
148.37972567696693,0.028571128845214844,36
151.12489168102783,0.03460812568664551,65
150.71067811865476,0.0320277214050293,56
151.53910524340097,0.03829526901245117,86
153.30865786510142,0.037631988525390625,80
152.74011537017768,0.040479183197021484,103
152.79393923933998,0.033789634704589844,67
153.43860018001263,0.039209604263305664,162
155.2670273047588,0.03453564643859863,41
151.4386001800126,0.036028146743774414,169
150.6396103067893,0.03644442558288574,127
155.19595949289334,0.04041910171508789,157
152.18376618407356,0.031755924224853516,43
156.53910524340097,0.03489255905151367,121
153.82337649086284,0.036208391189575195,84
159.37972567696684,0.039058685302734375,74
158.86500705120545,0.042307138442993164,154
155.66904755831217,0.03726673126220703,35
155.93607486307093,0.05219674110412598,73
158.35533905932738,0.03709077835083008,59
156.8528137423857,0.04292869567871094,135
157.12489168102786,0.04274940490722656,61
156.29646455628165,0.03590798377990723,144
159.5512985522207,0.03168177604675293,107
161.3086578651014,0.03341484069824219,56
162.99494936611666,0.051943302154541016,174
163.3259018078045,0.04120492935180664,26
163.26702730475876,0.04648232460021973,143
160.20815280171308,0.038726091384887695,64
161.6639969244288,0.03114914894104004,15
161.20815280171306,0.04116678237915039,88
161.68124086713186,0.041275978088378906,62
160.30865786510145,0.04569101333618164,174
166.92388155425118,0.04308199882507324,135
162.27922061357853,0.049065589904785156,247
166.1370849898476,0.03644371032714844,107
166.53910524340094,0.03950619697570801,41
165.82337649086284,0.03706192970275879,162
164.61017305526644,0.03976941108703613,148
164.89444430272832,0.03971290588378906,103
163.6223663640862,0.041181325912475586,81
162.13708498984758,0.03670096397399902,126
164.1248916810278,0.04106473922729492,82
169.53910524340097,0.04122352600097656,177
169.48023074035524,0.038382530212402344,75
167.03657992645924,0.040320396423339844,155
168.19595949289337,0.03661394119262695,77
170.72287142747453,0.055731773376464844,171
166.9066376115481,0.030295133590698242,59
169.95331880577402,0.041213035583496094,151
167.48023074035524,0.04315781593322754,193
171.5512985522207,0.038686275482177734,98
170.5096679918781,0.05036520957946777,236
171.92388155425118,0.04307270050048828,192
173.10764773832477,0.03802323341369629,99
174.23759005323595,0.06336283683776855,253
173.61017305526647,0.047263383865356445,162
171.98275605729688,0.054724931716918945,105
172.74011537017762,0.04462838172912598,76
173.43860018001266,0.058277130126953125,129
170.49242404917499,0.03631401062011719,53
172.33809511662426,0.040166616439819336,129
172.99494936611663,0.040065765380859375,39
179.0071426749364,0.05621767044067383,309
175.58073580374358,0.0502321720123291,173
176.10764773832477,0.053516387939453125,144
177.16652224137047,0.048873186111450195,96
176.89444430272832,0.034754037857055664,87
176.7645019878171,0.04077005386352539,82
177.3675323681472,0.035468101501464844,174
176.40916292848976,0.04178619384765625,92
177.74011537017762,0.04217219352722168,95
176.88225099390857,0.054648637771606445,179
181.1126983722081,0.047777414321899414,54
176.17871555019022,0.054416656494140625,221
181.88225099390854,0.03555631637573242,13
178.5096679918781,0.05026102066040039,182
179.52186130069785,0.04507851600646973,142
183.22034611053283,0.037590980529785156,85
182.3208511739212,0.03524041175842285,78
177.86500705120545,0.06232762336730957,188
181.0660171779821,0.03924989700317383,77
180.26702730475878,0.05372881889343262,91
185.16652224137042,0.05256080627441406,126
187.09545442950497,0.04712963104248047,144
172.99494936611663,0.03951454162597656,115
186.4802307403552,0.04730701446533203,222
186.58073580374355,0.049634456634521484,146
187.48023074035524,0.03535151481628418,77
183.50966799187808,0.04133486747741699,153
186.6223663640862,0.04628133773803711,169
185.52186130069782,0.04504060745239258,65
186.9655121145938,0.047821998596191406,171
190.32085117392117,0.04644584655761719,154
190.35028842544406,0.037268638610839844,84
189.24978336205572,0.038687705993652344,112
189.99494936611663,0.04355025291442871,97
190.2203461105328,0.0406641960144043,104
189.88225099390857,0.04343605041503906,174
188.32085117392117,0.0339350700378418,68
189.13708498984766,0.04127025604248047,150
191.7228714274745,0.04111337661743164,62
184.24978336205572,0.03958439826965332,131
