1.0,0.038327932357788086,1
192.36753236814718,0.04553484916687012,198
190.43860018001263,0.041934967041015625,152
189.8650070512055,0.05994153022766113,305
192.16652224137047,0.05454277992248535,270
194.56349186104046,0.042966365814208984,101
192.3797256769669,0.044901371002197266,169
193.23759005323595,0.061409950256347656,355
193.50966799187808,0.04639101028442383,51
192.2670273047588,0.04779195785522461,189
192.88225099390854,0.040941476821899414,37
197.6639969244288,0.04447054862976074,67
199.7645019878171,0.058325767517089844,168
193.87720036002517,0.03481769561767578,109
188.56349186104046,0.03793025016784668,152
197.53405460951768,0.03453779220581055,77
197.3380951166243,0.0543978214263916,289
196.4802307403552,0.04584097862243652,151
198.2619766708755,0.0452878475189209,170
196.19595949289334,0.04454803466796875,176
196.3675323681471,0.04681539535522461,209
202.19595949289334,0.04192781448364258,173
201.39191898578665,0.06801939010620117,312
200.30865786510145,0.052427053451538086,171
201.72287142747453,0.047049760818481445,133
200.93607486307096,0.04056596755981445,116
201.53405460951757,0.07767724990844727,235
200.50966799187805,0.06125831604003906,200
203.8355697996826,0.048456668853759766,87
201.82337649086284,0.05756568908691406,228
202.5340546095176,0.037053585052490234,69
203.7228714274745,0.04860329627990723,133
203.61017305526644,0.04355049133300781,171
202.87720036002523,0.04902982711791992,114
204.2081528017131,0.04919552803039551,218
204.71067811865473,0.05605292320251465,155
205.43860018001266,0.05184435844421387,224
203.92388155425118,0.05815601348876953,195
207.095454429505,0.05312681198120117,187
207.33809511662426,0.05616140365600586,77
203.82337649086284,0.04632449150085449,220
210.5391052434009,0.04173421859741211,98
207.14927829866738,0.06343650817871094,366
208.14927829866735,0.03481173515319824,127
207.76450198781708,0.04959607124328613,153
208.17871555019022,0.04827380180358887,234
208.10764773832474,0.04343676567077637,141
208.23759005323595,0.0410916805267334,82
209.5807358037436,0.04804658889770508,245
208.5096679918781,0.0519709587097168,295
210.50966799187808,0.04732370376586914,206
215.2792206135786,0.04131913185119629,81
213.56349186104043,0.04122638702392578,69
212.27922061357856,0.04730701446533203,154
215.33304448274095,0.05276012420654297,112
212.50461735799473,0.039214134216308594,66
211.50461735799473,0.04419827461242676,67
211.73506473629422,0.052504777908325195,159
213.79393923933998,0.04299807548522949,149
211.60512242138304,0.04952192306518555,145
212.73506473629428,0.04851555824279785,75
203.93607486307093,0.05051302909851074,159
216.0782104868019,0.04562187194824219,249
218.35028842544403,0.0699610710144043,325
219.39191898578667,0.04471421241760254,154
216.84776310850242,0.03584790229797363,57
218.40916292848968,0.040300846099853516,128
215.6051224213831,0.0440526008605957,183
216.60512242138313,0.03420758247375488,51
216.6223663640862,0.08658742904663086,552
216.9898987322333,0.049820899963378906,104
218.10764773832474,0.04828238487243652,250
221.95331880577407,0.042818307876586914,70
220.43860018001268,0.04461383819580078,145
222.84776310850236,0.04149341583251953,143
223.3797256769669,0.055231571197509766,130
220.5218613006979,0.04536557197570801,102
220.70562748477138,0.08725500106811523,341
219.62236636408616,0.10098505020141602,625
223.1370849898476,0.06416583061218262,270
218.73506473629428,0.04773998260498047,115
226.4802307403552,0.05286526679992676,217
223.86500705120554,0.0681297779083252,348
224.2375900532359,0.054990291595458984,273
220.6812408671319,0.05295205116271973,218
227.03657992645927,0.09063482284545898,595
224.0365799264593,0.05924201011657715,208
225.6639969244288,0.09133124351501465,587
224.4629867976521,0.07591462135314941,407
226.1787155501902,0.05602741241455078,256
224.8477631085023,0.0441131591796875,136
229.45079348883232,0.044144392013549805,101
224.3380951166243,0.047965288162231445,124
228.85281374238568,0.052208900451660156,249
229.20815280171308,0.05987977981567383,337
227.59292911256333,0.06633567810058594,306
224.1787155501902,0.05324864387512207,277
225.90663761154818,0.05819821357727051,218
230.03657992645932,0.07906174659729004,350
228.12489168102786,0.056909799575805664,124
230.52186130069785,0.0960397720336914,626
232.7350647362943,0.07837057113647461,417
234.97770542341362,0.0552675724029541,229
231.49242404917504,0.05130720138549805,172
233.63455967290594,0.07996487617492676,191
234.93607486307093,0.05090928077697754,137
233.30360723121808,0.05290508270263672,195
232.76450198781714,0.06394290924072266,171
234.0071426749364,0.09889006614685059,611
231.80613254815975,0.07905793190002441,459
234.06601717798213,0.07266354560852051,447
237.94826817189067,0.0854947566986084,376
236.03657992645927,0.060036659240722656,261
236.16147160748721,0.04267311096191406,125
236.33304448274092,0.0546877384185791,220
231.76450198781714,0.05434751510620117,223
235.76450198781717,0.051610469818115234,130
238.3380951166243,0.06652474403381348,294
236.8183258569795,0.06415557861328125,276
237.10259710444143,0.03773856163024902,40
235.19090885901008,0.0507204532623291,182
240.10764773832477,0.04647397994995117,111
240.99494936611669,0.05097818374633789,313
238.64675298172568,0.04683041572570801,116
242.81832585697956,0.04346823692321777,57
240.33809511662426,0.09581279754638672,353
239.56349186104046,0.04301333427429199,85
241.13708498984758,0.04839515686035156,170
241.2497833620557,0.05330324172973633,229
243.14927829866733,0.05002951622009277,166
240.7523086789973,0.04510378837585449,129
243.36248173426384,0.06559324264526367,386
244.39191898578665,0.06138873100280762,180
246.84776310850233,0.05340576171875,224
243.14927829866738,0.07406091690063477,493
243.4335495461293,0.05144858360290527,125
245.83556979968264,0.053740501403808594,288
243.5929291125633,0.07283949851989746,400
246.43860018001266,0.0657353401184082,360
244.13708498984764,0.06697320938110352,311
244.40916292848974,0.06764507293701172,396
246.22034611053292,0.052232980728149414,180
248.98989873223337,0.05002880096435547,224
250.39191898578665,0.09305834770202637,439
249.9777054234135,0.05128669738769531,159
233.04877323527907,0.048145294189453125,132
248.19090885901002,0.04226493835449219,85
251.5096679918781,0.05746102333068848,321
246.96046148071045,0.04796028137207031,135
248.48023074035527,0.0639195442199707,311
249.93607486307096,0.056739091873168945,180
252.64675298172568,0.04400753974914551,142
252.62236636408622,0.05329132080078125,231
252.20310216782974,0.04391360282897949,87
253.27922061357856,0.07103443145751953,420
251.91883092036787,0.04602622985839844,127
252.2081528017131,0.0694434642791748,381
254.8944443027283,0.08321905136108398,278
253.03657992645932,0.07023882865905762,424
253.9238815542512,0.05478262901306152,202
251.6345596729059,0.05991172790527344,284
259.48023074035524,0.06805229187011719,410
257.62236636408625,0.05616354942321777,336
257.97770542341357,0.08919787406921387,573
254.71782079359116,0.04554581642150879,137
257.6051224213831,0.05309033393859863,323
258.445742854949,0.04222440719604492,126
258.66399692442883,0.05941367149353027,259
258.9482681718906,0.061483144760131836,321
255.43860018001268,0.04379844665527344,184
257.5218613006979,0.07118391990661621,408
255.97770542341357,0.048929691314697266,253
262.4629867976521,0.059015750885009766,145
261.40411229460636,0.05258440971374512,232
261.7056274847714,0.058229684829711914,254
260.0660171779822,0.07212615013122559,275
260.350288425444,0.07840919494628906,479
262.27416997969516,0.05659651756286621,221
260.9898987322333,0.1329822540283203,914
263.3036072312181,0.05601239204406738,123
259.4213562373095,0.05710554122924805,251
265.27922061357856,0.09683632850646973,681
264.06601717798213,0.05881237983703613,327
265.8305191657992,0.12853407859802246,831
267.4041122946064,0.057126760482788086,140
265.8944443027284,0.059778451919555664,254
265.58073580374366,0.0538945198059082,293
267.936074863071,0.05580425262451172,133
265.94826817189073,0.10418415069580078,529
258.492424049175,0.07166194915771484,473
265.40411229460636,0.06539487838745117,242
268.1787155501902,0.0697944164276123,300
267.94826817189073,0.10137033462524414,506
271.4041122946065,0.051050424575805664,139
269.94826817189073,0.0471491813659668,176
267.7300141024109,0.05606245994567871,149
265.71782079359116,0.14302802085876465,1024
269.53405460951757,0.08805274963378906,391
269.79393923934,0.07745862007141113,512
267.3036072312181,0.05092430114746094,166
268.67619023324863,0.047289371490478516,159
272.86500705120545,0.09620308876037598,660
270.94826817189073,0.07633757591247559,390
272.90158697766475,0.04531383514404297,116
271.9066376115481,0.07385611534118652,326
274.71782079359116,0.05510091781616211,248
273.144227664784,0.04253268241882324,47
272.048773235279,0.08272123336791992,296
275.6589462905455,0.07219099998474121,355
273.9360748630709,0.06651520729064941,347
272.56349186104046,0.05631518363952637,198
275.8061325481597,0.1100015640258789,840
277.00714267493646,0.05067610740661621,149
276.29141392239836,0.06389689445495605,333
277.8305191657993,0.0469207763671875,119
278.8010819142764,0.04017519950866699,67
277.27922061357856,0.09037160873413086,516
279.36248173426384,0.06250548362731934,265
277.1736649163069,0.08068275451660156,377
277.2741699796952,0.06696057319641113,298
279.94826817189073,0.10453414916992188,553
281.1076477383249,0.06275224685668945,352
280.445742854949,0.07854461669921875,335
280.031529292576,0.06525731086730957,266
272.16147160748716,0.04511570930480957,93
281.3797256769669,0.08350324630737305,584
280.1198410471446,0.05079460144042969,187
280.17366491630685,0.05565834045410156,224
281.9188309203679,0.07341790199279785,282
281.3868683519033,0.14634466171264648,1059
281.87720036002526,0.05292844772338867,168
282.8772003600252,0.11858177185058594,861
285.53405460951757,0.05364418029785156,170
283.208152801713,0.06909537315368652,430
283.2203461105329,0.0573430061340332,158
281.96551211459376,0.06635260581970215,432
284.8061325481597,0.059392452239990234,231
285.45079348883235,0.07654190063476562,502
284.6467529817257,0.053174495697021484,109
286.0782104868019,0.09836554527282715,586
285.24978336205567,0.0982508659362793,644
286.90663761154804,0.13591933250427246,896
288.9726547895301,0.039160966873168945,61
288.65894629054543,0.06320548057556152,243
288.19090885900994,0.14183354377746582,1073
291.03152929257595,0.044576406478881836,108
289.1787155501902,0.13181257247924805,979
288.8305191657993,0.16669082641601562,1162
289.24473272817244,0.0388796329498291,84
286.0904037956216,0.07690906524658203,566
289.90158697766475,0.0999748706817627,539
292.7178207935912,0.0724802017211914,283
287.8599564173221,0.056081295013427734,342
295.889393668845,0.1287517547607422,765
291.9360748630709,0.10944890975952148,796
292.3919189857867,0.06164050102233887,225
293.492424049175,0.1001272201538086,712
293.91883092036784,0.052483320236206055,182
291.39191898578673,0.05944323539733887,243
294.2031021678296,0.06134223937988281,206
292.10259710444143,0.07418632507324219,339
294.14927829866735,0.07025742530822754,338
298.93102422918764,0.05550837516784668,217
295.42135623730957,0.06201624870300293,295
295.3330444827409,0.16697382926940918,1176
297.96046148071036,0.08035469055175781,378
297.21529547664943,0.1786174774169922,1181
295.10259710444143,0.09444808959960938,628
297.9310242291876,0.15602469444274902,1028
299.21529547664954,0.09584808349609375,492
298.01933598375615,0.08766746520996094,426
301.3452377915607,0.1439192295074463,854
297.93102422918764,0.13071608543395996,845
299.34523779156063,0.16095638275146484,781
300.15642097360376,0.16718292236328125,1133
300.22034611053294,0.07166624069213867,339
298.30360723121817,0.06980228424072266,288
287.9726547895303,0.0784139633178711,358
301.4873734152918,0.10390830039978027,460
300.00209204105306,0.052198171615600586,151
300.78888860545663,0.06479859352111816,275
304.17366491630685,0.1008455753326416,451
303.8599564173221,0.11648297309875488,767
305.9015869776647,0.08170914649963379,356
306.5929291125633,0.08522725105285645,404
305.3868683519033,0.04939436912536621,62
302.13203435596427,0.1151132583618164,723
304.21529547664954,0.038158416748046875,49
303.6639969244288,0.1171107292175293,807
301.8010819142765,0.0781700611114502,382
301.747258045114,0.13703584671020508,1004
308.91883092036784,0.05965757369995117,260
307.84776310850236,0.10164690017700195,776
307.7005768508882,0.08762693405151367,458
308.492424049175,0.07843852043151855,418
306.6883835420683,0.07940268516540527,359
305.3036072312182,0.0663144588470459,332
309.33304448274106,0.07895469665527344,485
308.5462479183373,0.1083669662475586,758
310.8305191657993,0.04273343086242676,62
311.2447327281724,0.1046295166015625,586
310.6467529817257,0.10569930076599121,598
312.91883092036784,0.0663614273071289,289
309.46298679765215,0.09427165985107422,637
310.29141392239836,0.060224294662475586,262
309.84271247461896,0.16606807708740234,1213
312.1198410471445,0.1220705509185791,920
311.91883092036784,0.16906070709228516,1210
313.8772003600252,0.09075570106506348,551
315.01428534987286,0.05330944061279297,171
310.3624817342638,0.06581664085388184,293
316.5168106668145,0.10597801208496094,724
317.31580054003786,0.1275780200958252,645
316.8305191657993,0.0881040096282959,386
316.90158697766475,0.043352365493774414,71
315.5462479183373,0.17972874641418457,1245
319.6711395993653,0.036737680435180664,41
319.29141392239836,0.061537742614746094,238
315.3158005400378,0.14588022232055664,1014
315.5634918610404,0.13150501251220703,979
314.2619766708755,0.07063937187194824,371
320.09040379562157,0.1407487392425537,1091
321.5756851698602,0.12301993370056152,952
322.61731573020285,0.10493326187133789,751
320.45793616376875,0.13570666313171387,928
308.19090885900994,0.06647753715515137,175
323.70057685088807,0.14933443069458008,1077
322.43354954612926,0.13918209075927734,1057
321.62950903902265,0.08855962753295898,427
322.0437226013956,0.07687544822692871,329
321.45793616376886,0.12332487106323242,837
322.14422766478407,0.10609102249145508,595
325.26197667087547,0.057650089263916016,252
323.77164466275354,0.18420052528381348,1288
325.11479041326123,0.050199270248413086,158
325.04877323527904,0.12261700630187988,912
321.9726547895303,0.12298727035522461,665
322.5218613006979,0.06445026397705078,256
320.70057685088807,0.062010765075683594,275
323.4629867976521,0.06446456909179688,257
321.67113959936523,0.04583024978637695,78
327.47012947258855,0.17225408554077148,1262
328.0437226013957,0.09021329879760742,487
326.031529292576,0.07275199890136719,384
327.87214972614197,0.08017802238464355,385
323.48737341529164,0.09253716468811035,471
330.5756851698603,0.06784868240356445,341
329.26197667087564,0.08056521415710449,495
330.2569260369921,0.05557584762573242,184
326.0020920410533,0.07826066017150879,415
328.17366491630696,0.09685707092285156,515
330.5584412271571,0.15409469604492188,1083
331.0609665440988,0.18515276908874512,1272
331.8132752230963,0.06562352180480957,258
334.0904037956216,0.0639944076538086,266
318.9777054234135,0.06052446365356445,236
331.6295090390226,0.06634354591369629,305
330.09040379562185,0.07896161079406738,444
332.30360723121817,0.07661986351013184,397
329.58787847868007,0.09258031845092773,448
332.8772003600252,0.06458759307861328,281
337.04372260139564,0.1024622917175293,553
336.0609665440988,0.10173273086547852,692
334.44574285494895,0.18647074699401855,1288
338.04372260139576,0.11720895767211914,595
335.9726547895302,0.05325818061828613,163
338.4995667241114,0.06472253799438477,294
317.350288425444,0.09498047828674316,634
336.62950903902265,0.10022687911987305,671
334.31580054003786,0.10843467712402344,535
334.2325394193526,0.18248653411865234,1258
327.5634918610405,0.07587075233459473,411
339.8843430349616,0.1968996524810791,1294
342.68838354206815,0.07535099983215332,234
341.07315985291854,0.06435680389404297,226
340.19090885900994,0.12040567398071289,905
339.62950903902265,0.05377316474914551,178
340.9137802864845,0.18585491180419922,1335
342.47012947258855,0.17616033554077148,1295
337.71782079359116,0.1774735450744629,1284
334.3624817342638,0.09144020080566406,581
346.6417023478425,0.0392763614654541,58
342.9482681718908,0.07525157928466797,390
345.58787847868,0.10959863662719727,782
341.98484809834997,0.08455085754394531,364
343.77669529663683,0.06321597099304199,240
340.29855659733494,0.07563519477844238,448
343.25692603699224,0.07807588577270508,386
345.1442276647841,0.08977675437927246,426
345.84776310850236,0.058699607849121094,234
345.18585822512665,0.07780218124389648,357
346.98484809834997,0.05685138702392578,186
345.9137802864845,0.1868422031402588,1340
348.94826817189073,0.0837554931640625,426
330.8650070512055,0.06529498100280762,295
346.4041122946064,0.08769702911376953,451
347.2031021678296,0.0610651969909668,201
346.65894629054543,0.19319653511047363,1291
348.5584412271571,0.1855459213256836,1321
346.19090885900994,0.06805801391601562,292
344.1442276647841,0.10629463195800781,574
351.8599564173221,0.19080257415771484,1303
346.8010819142764,0.11333394050598145,677
350.0020920410533,0.06754255294799805,362
350.9432175380073,0.06518793106079102,242
342.0782104868019,0.08932280540466309,685
354.44069222106566,0.18146443367004395,1309
352.18585822512665,0.10746097564697266,529
351.45793616376875,0.17610573768615723,1251
352.6295090390226,0.09684538841247559,597
351.2152954766496,0.09981775283813477,520
355.8132752230963,0.08725929260253906,482
355.8427124746191,0.05812406539916992,221
354.35743110038044,0.11092805862426758,550
355.0559159102155,0.05670285224914551,176
351.83051916579944,0.13647150993347168,1062
355.82546853191593,0.18825531005859375,1344
354.8010819142765,0.11530709266662598,508
353.41630560342645,0.07682204246520996,401
353.87214972614197,0.0944056510925293,458
356.98484809834997,0.07103204727172852,292
358.00209204105306,0.18189096450805664,1305
362.67113959936523,0.05770397186279297,184
356.315800540038,0.11658549308776855,931
357.64170234784257,0.1137850284576416,783
355.94321753800745,0.11561965942382812,627
359.3746750430836,0.18775606155395508,1318
355.36248173426384,0.09314417839050293,591
358.4457428549492,0.08097147941589355,435
358.8132752230963,0.07884693145751953,386
356.5584412271572,0.12189507484436035,566
365.5290039756343,0.14871716499328613,1113
365.77164466275354,0.0900273323059082,457
354.24473272817244,0.08542323112487793,431
361.6883835420685,0.09259676933288574,577
366.15642097360376,0.1903214454650879,1341
364.842712474619,0.08680224418640137,449
362.47518010647195,0.17879271507263184,1275
363.52900397563417,0.08996272087097168,444
366.60007178749976,0.1535334587097168,1162
361.8132752230961,0.19966793060302734,1388
365.9432175380074,0.11035394668579102,552
368.64170234784234,0.1751997470855713,1300
367.5411972844541,0.051451683044433594,119
370.5706345359769,0.06826019287109375,329
370.6000717874997,0.06064343452453613,222
367.01428534987286,0.19219326972961426,1360
367.15642097360393,0.08634829521179199,404
368.49956672411145,0.09418416023254395,463
366.88434303496166,0.19212770462036133,1339
368.6711395993652,0.07567071914672852,329
368.08535316173845,0.14767789840698242,1039
372.80108191427666,0.07679867744445801,407
360.0731598529186,0.13560748100280762,980
371.97265478953017,0.11551380157470703,644
358.1147904132612,0.09148550033569336,380
372.3990616607232,0.05722999572753906,200
368.8721497261419,0.12549042701721191,744
369.6589462905457,0.09241175651550293,538
372.45793616376886,0.10378909111022949,519
373.22748878546923,0.08387613296508789,371
377.67113959936523,0.09389042854309082,459
377.09754647055814,0.05358457565307617,161
375.428498912246,0.10846519470214844,531
373.28636328851496,0.0789945125579834,362
375.39906166072313,0.08743810653686523,410
377.3990616607231,0.19210052490234375,1393
375.8010819142765,0.11681509017944336,583
377.7005768508881,0.11185169219970703,553
375.29855659733465,0.1946573257446289,1348
375.2396820942891,0.08136892318725586,373
